,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
88,Cindee Abersek is a teacher in the city of Wenzhou and is under quarantine measures due to the coronavirus outbreak.,"Buried deep in the small print of deeds to a home that sold recently in this ritzy city lurks this stunning caveat: ""Said premises shall not be rented, leased, or conveyed to, or occupied by, any person other than of the white or Caucasian race.""",1.0,97,20,2,9,2,20.0,4.85,0,100.0,0.0,0.0,5.0,16,0,0,0,0,0,0,0,0,16,0,0,0,-105.0,-25.0,-8.0,1.0,0.0,-3.0,0.36,0.0,90.0,0.0,-2.22,5.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-1.69,-0.55,-0.53,1.1,0.2,-0.24,0.07,-0.02,2.78,0.0,-0.78,1.06,-0.0,-0.02,-0.01,0.06,-0.03,-0.02,-0.27,-0.02,0.0,-0.0,-0.03,-0.06,-0.27
89,"While Vancouver city council has spent the last 40 years prioritizing density in the city's core area, it's up to the separately elected school board and provincial government to manage the school system and approve funding for new buildings.","Countries worldwide are preparing for the possibility of public health emergencies related to coronavirus, as the World Health Organization warned that the ability of governments to respond is being compromised by a global shortage of protective equipment. ab…",1.0,204,39,7,15,2,39.0,5.230769230769231,0,0.0,0.0,2.564102564102564,0.0,29,0,0,0,1,0,0,0,0,29,0,0,0,-19.0,1.0,-2.0,3.0,0.0,20.0,-0.64,0.0,-22.22,0.0,-0.07,-5.26,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.31,-0.48,-0.51,1.13,0.19,-0.09,0.07,-0.02,2.61,0.0,-0.77,1.0,0.02,-0.02,-0.01,0.06,-0.02,-0.02,-0.28,-0.02,0.0,0.02,-0.03,-0.06,-0.28
90,Vancouver city council has unanimously passed a motion to throw its support behind a community group seeking the public disclosure of documents related to the 2008 sale of the Little Mountain social housing complex.,Some of the 20th century's most celebrated African American writers and artists escaped oppressive racism in America and blossomed in the City of Light to become trailblazers of literary and artistic expression. Visitors can visit some of their favorite spots…,1.0,182,34,5,14,2,34.0,5.352941176470588,0,0.0,0.0,2.941176470588235,2.941176470588235,25,0,0,0,1,0,1,0,0,25,0,0,1,-39.0,-6.0,0.0,3.0,0.0,14.0,-0.17,0.0,0.0,0.0,-2.06,-2.06,-4.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-1.18,-0.46,-0.5,1.14,0.19,-0.0,0.07,-0.02,2.45,0.0,-0.75,0.99,-0.0,-0.02,-0.01,0.06,-0.02,-0.02,-0.27,-0.02,0.0,-0.0,-0.03,-0.06,-0.27
91,Prime Minister Justin Trudeau will address the House of Commons this morning on the anti-pipeline blockades that have paralyzed rail lines across the country.,"At least seven people, including one police officer, have been killed after violent clashes broke out in the Indian capital between hundreds of supporters and opponents of a new law that fast-tracks citizenship for non-Muslim minorities from select countries.",1.0,135,24,4,11,2,24.0,5.625,0,0.0,0.0,0.0,8.333333333333332,21,0,0,0,0,0,0,0,0,21,0,0,0,-86.0,-15.0,-1.0,-1.0,0.0,-15.0,-0.04,0.0,-20.0,0.0,0.0,0.64,-16.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-1.56,-0.55,-0.52,1.12,0.19,-0.02,0.07,-0.02,2.28,0.0,-0.76,1.03,-0.07,-0.02,-0.01,0.06,-0.02,-0.02,-0.28,-0.02,0.0,-0.07,-0.03,-0.06,-0.28
92,"The utility maintains about 95,000 streetlights around the province. Converting these older lights to LED could lead to cost savings of 50 to 70 per cent, according to the UBCM.","A Mexican municipal worker visiting his mother in New York endured a ""horrific, life-altering trip"" after being shot point-blank in the face by a US Immigration and Customs Enforcement agent, according to a federal lawsuit filed Wednesday.",1.0,148,30,7,7,3,15.0,4.933333333333334,0,0.0,0.0,6.666666666666667,0.0,24,0,0,0,3,0,0,0,0,24,0,0,0,-55.0,-7.0,2.0,-9.0,1.0,-22.0,-0.55,0.0,0.0,0.0,6.67,-2.7,-8.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,-8.0,0.0,0.0,-1.0,-1.79,-0.58,-0.49,1.06,0.19,-0.14,0.07,-0.02,2.12,0.0,-0.7,0.98,-0.1,-0.02,-0.01,0.05,0.0,-0.02,-0.28,-0.02,0.0,-0.1,-0.03,-0.06,-0.28
93,"Supporters of Wet'suwet'en hereditary chiefs who are blocking the main tracks of the West Coast Express say they don't like disrupting the commutes of working people, but they're ready to stay as long as it takes to send a message to the Canadian government.","President Donald Trump on Tuesday picked a handful of corrupt former officials and corrupt wealthy influence peddlers and granted them clemency, just days after his administration's latest controversy: accusations that he was tipping the scales of justice in …",1.0,215,44,11,11,2,44.0,4.886363636363637,0,9.090909090909092,0.0,4.545454545454546,0.0,32,0,0,0,0,0,1,0,0,32,0,0,1,-7.0,5.0,6.0,-5.0,1.0,5.0,-0.81,0.0,-10.91,0.0,1.98,-10.26,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-1.31,-0.45,-0.43,1.04,0.19,0.06,0.06,-0.02,2.06,0.0,-0.67,0.93,-0.05,-0.02,-0.01,0.05,-0.0,-0.02,-0.27,-0.02,0.0,-0.05,-0.03,-0.06,-0.27
94,Toronto-based director Doris Liu told CBC's The Early Edition she was kicked out of the Confucius Institute in Coquitlam for asking tough questions.,"Another march against femicide took to the streets this weekend, this time in solidarity with 25-year-old Ingrid Escamilla, who was found brutally slain a week ago, her body skinned and missing some of its organs.",1.0,126,23,4,9,2,23.0,5.478260869565218,0,25.0,0.0,4.3478260869565215,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-53.0,-12.0,-2.0,-1.0,0.0,-12.0,0.36,0.0,8.33,0.0,1.49,-2.86,-10.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-10.0,0.0,0.0,-2.0,-1.77,-0.55,-0.44,1.0,0.19,0.03,0.06,-0.02,2.17,0.0,-0.64,0.88,-0.09,-0.02,-0.01,0.05,-0.01,-0.02,-0.27,-0.02,0.0,-0.09,-0.03,-0.06,-0.27
95,"Monte Gisborne greeted his wife and daughter Wednesday night at Vancouver International Airport, reuniting with them after they had been stuck in Wuhan, China, during the coronavirus outbreak and then quarantined for two weeks in Ontario.","Wazhma Frogh writes that as the US nears a deal with the Taliban, she grows increasingly uneasy that Afghanistan will come to resemble the early 1990s, when civil war and extremist forces came to dominate her country's politics and people.",1.0,203,36,6,15,2,36.0,5.638888888888889,0,16.666666666666664,0.0,0.0,5.555555555555555,32,0,0,0,1,0,2,0,0,32,0,0,2,3.0,-4.0,-2.0,3.0,0.0,-4.0,0.64,0.0,16.67,0.0,-2.5,0.56,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.42,-0.51,-0.43,1.03,0.18,0.14,0.07,-0.02,2.19,0.0,-0.65,0.89,-0.04,-0.02,-0.01,0.05,-0.01,-0.02,-0.25,-0.02,0.0,-0.04,-0.03,-0.06,-0.25
96,This week's demonstrations are part of the same conflict around power and privilege that has coloured British Columbia's history.,"With 103 tunnels, 917 curves and 988 bridges spanning over 20 stations, India's UNESCO-listed Kalka-Shimla ""toy train"" is a spectacular feat of engineering. The views are incredible, too.",1.0,111,19,3,9,2,19.0,5.842105263157895,0,33.33333333333333,0.0,5.263157894736842,5.263157894736842,19,0,0,0,0,0,0,0,0,19,0,0,0,-49.0,-9.0,0.0,-2.0,-1.0,5.0,0.13,0.0,-33.33,0.0,-5.45,5.26,-9.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-2.02,-0.65,-0.45,0.99,0.18,0.07,0.07,-0.02,2.39,0.0,-0.61,0.9,-0.12,-0.02,-0.01,0.05,-0.01,-0.02,-0.26,-0.02,0.0,-0.12,-0.03,-0.06,-0.26
97,"The union that represents 20,000 RCMP officers across the country says if Surrey’s mayor wants to create a municipal police force, there should be a referendum first.","Providing more young people with the education and skills to secure jobs like these will help reduce inequality, grow our economy and prepare our future workers for great careers, writes Jamie Dimon, chairman and CEO of JPMorgan Chase.",1.0,140,27,7,10,2,27.0,5.185185185185185,0,14.285714285714285,0.0,0.0,0.0,25,0,0,0,1,0,0,0,0,25,0,0,0,-58.0,-11.0,-1.0,-4.0,0.0,-11.0,-0.03,0.0,14.29,0.0,-7.89,-2.63,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,-2.0,0.0,-2.32,-0.71,-0.43,0.96,0.18,0.08,0.07,-0.02,2.38,0.0,-0.62,0.86,-0.14,-0.02,-0.01,0.04,-0.01,-0.02,-0.26,-0.02,0.0,-0.14,-0.03,-0.06,-0.26
98,"The province announced new legislation for local governments to provide immediate property tax relief to small businesses, non-profits and arts and culture organizations.","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",1.0,148,23,2,11,2,23.0,6.434782608695652,0,0.0,0.0,4.3478260869565215,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-29.0,-5.0,-3.0,-1.0,0.0,-5.0,0.11,0.0,0.0,0.0,4.35,-7.14,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-2.53,-0.8,-0.46,0.95,0.17,0.05,0.08,-0.02,2.23,0.0,-0.59,0.81,-0.22,-0.02,-0.01,0.04,-0.01,-0.02,-0.27,-0.02,0.0,-0.22,-0.03,-0.06,-0.27
99,"A B.C. woman says her husband, a Canadian citizen, has died in China after demonstrating possible symptoms of the novel coronavirus, and hopes Global Affairs Canada will fight to discover the truth about his death.","The number of deaths from the Wuhan coronavirus had risen to over 1,000 by Tuesday morning, as experts from the World Health Organization (WHO) arrived in China to assist with controlling the epidemic.",1.0,180,35,8,12,4,12.0,5.142857142857143,0,0.0,0.0,0.0,8.571428571428571,33,0,0,0,0,0,3,0,0,33,0,0,3,11.0,2.0,3.0,-1.0,2.0,-21.0,0.02,0.0,0.0,0.0,0.0,5.54,7.0,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,-2.42,-0.77,-0.43,0.94,0.19,-0.09,0.08,-0.02,2.08,0.0,-0.61,0.85,-0.16,-0.02,-0.01,0.04,-0.02,-0.02,-0.24,-0.02,0.0,-0.16,-0.03,-0.06,-0.24
0,iPhone maker Foxconn says it expects to be back to full strength before April as new infections caused by the coronavirus begin to curtail in China.,"In Lagos, Nigeria, a controversial ban of commercial motorcycles and tricycles has begun in the city of more than 20 million. Commuters face long lines and traffic chaos after the state government banned these vehicles from some major routes. CNN's Stephanie …",0.0,123,26,5,9,2,26.0,4.730769230769231,0,20.0,0.0,0.0,3.8461538461538463,23,0,1,0,0,0,1,0,0,23,0,0,1,-96.0,-16.0,1.0,-8.0,-1.0,12.0,-0.48,0.0,20.0,0.0,0.0,-0.92,-13.0,0.0,1.0,-1.0,-2.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-48.2,-6.9,-0.45,-2.63,-0.15,0.25,-0.49,-0.02,7.45,0.0,-1.96,0.27,-4.07,-0.02,0.97,-0.15,-0.61,-0.03,0.3,-0.02,0.0,-4.07,-0.03,-0.08,0.3
1,"Major esports events from games like CSGO, Overwatch, PUBG, League of Legends, Dota 2, and more have been disrupted as the coronavirus outbreak continues to spread through the worlds of competitive gaming.","Iran will temporarily release 54,000 people from prisons as officials struggle to contain the rapid spread of the biggest coronavirus outbreak in the Middle East.",0.0,174,32,5,13,2,32.0,5.4375,0,20.0,0.0,6.25,3.125,28,0,0,0,1,0,0,0,0,28,0,0,0,36.0,7.0,1.0,4.0,0.0,7.0,-0.08,0.0,20.0,0.0,2.25,-4.88,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-22.7,-3.9,-0.45,-0.63,-0.15,3.25,-0.14,-0.02,7.45,0.0,1.16,-0.09,-1.57,-0.02,0.47,-0.15,-0.11,-0.03,-0.2,-0.02,0.0,-1.57,-0.03,-0.08,-0.2
2,Testing the limits of what tech platforms will allow doesn’t seem to be getting the candidate very far,The Supreme Court agreed Monday to hear an appeal by a Catholic foster agency that argues it's in danger of losing its government contract because it refuses to recruit or certify same sex couples as potential foster parents.,0.0,85,18,6,7,1,18.0,4.722222222222222,0,16.666666666666664,0.0,0.0,5.555555555555555,16,0,0,0,0,0,0,0,0,16,0,0,0,-103.0,-20.0,-2.0,-7.0,-1.0,-20.0,-0.23,0.0,16.67,0.0,-2.63,-2.34,-18.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,-2.0,-43.87,-7.57,-0.12,-1.96,-0.48,-0.41,-0.26,-0.02,6.34,0.0,0.12,0.6,-4.74,-0.02,0.3,-0.15,-0.28,-0.03,-0.37,-0.02,0.0,-4.74,-0.03,-0.08,-0.37
3,There’s a new home for the Snap Map and its original shows — plus a new test of news briefs. It’s in testing with a small percentage of users.,"A Mexican national has been arrested and charged with acting as a Russian agent within the United States, the Justice Department said Tuesday.",0.0,114,29,5,10,3,14.5,3.9310344827586206,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,1,0,0,22,0,0,1,-6.0,6.0,-1.0,4.0,1.0,-8.5,-1.29,0.0,-16.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-47.2,-6.65,-0.2,-1.88,-0.15,-3.12,-0.51,-0.02,1.62,0.0,-0.4,-0.44,-4.82,-0.02,0.22,-0.15,-0.36,-0.03,-0.2,-0.02,0.0,-4.82,-0.03,-0.08,-0.2
4,Improving your public reputation often means taking a step out of the spotlight,"South by Southwest, the annual tech, film and music conference in Austin, has officially been canceled because of the coronavirus.",0.0,67,13,3,3,1,13.0,5.153846153846154,0,0.0,0.0,7.6923076923076925,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-44.0,-7.0,0.0,-5.0,-1.0,-7.0,-0.4,0.0,-33.33,0.0,7.69,0.0,-5.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,-58.6,-9.3,-0.65,-3.23,-0.35,-5.05,-0.42,-0.02,-1.22,0.0,0.82,-1.07,-6.67,-0.02,0.17,-0.15,-0.41,-0.03,-0.1,-0.02,0.0,-6.67,-0.03,-0.08,-0.1
5,"U.S. Evacuates Infected Citizens; Deaths Hit 1,775: Virus Update Yahoo Canada Finance China Vows More Fiscal Support as Virus Roils Economy Bloomberg Markets and Finance European stocks close higher as traders monitor coronavirus CNBC Helen Raleigh: Coronavir…","Concerns are growing over the global spread of the novel coronavirus after a spike in cases outside of mainland China among people with no connection to China or the city of Wuhan, ground zero for the outbreak.",0.0,224,37,2,26,3,12.666666666666666,6.054054054054054,0,0.0,0.0,0.0,0.0,31,0,0,0,1,0,0,0,0,31,0,0,0,50.0,0.0,0.0,11.0,1.0,-24.33,1.35,0.0,-50.0,0.0,0.0,-2.7,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-40.03,-7.07,-1.12,-0.3,-0.15,-6.38,-0.22,-0.02,-3.11,0.0,0.36,-1.49,-4.9,-0.02,0.14,-0.15,-0.28,-0.03,-0.2,-0.02,0.0,-4.9,-0.03,-0.08,-0.2
6,"U.S. President Donald Trump will be shielded from the sight of slums by a newly built wall when he visits the city of Ahmedabad during a visit to India this month. A senior government said the wall was being built for security reasons, not to conceal the slum…","The director-general of the World Health Organization has warned governments that the continued international spread of the novel coronavirus is ""not a drill"" and will require significant action if public health authorities are to contain the deadly outbreak.",0.0,213,48,10,18,4,12.25,4.4375,0,20.0,0.0,0.0,0.0,34,0,0,0,0,0,1,0,0,34,0,0,1,-9.0,10.0,3.0,7.0,2.0,-25.75,-1.4,0.0,-8.57,0.0,-2.63,-7.89,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-28.34,-3.9,-0.31,0.66,0.14,-7.4,-0.3,-0.02,-1.6,0.0,0.03,-1.79,-3.21,-0.02,0.11,-0.15,-0.32,-0.03,-0.13,-0.02,0.0,-3.21,-0.03,-0.08,-0.13
7,"Bombardment of the Libyan capital Tripoli intensified on Friday, residents said, as the United Nations envoy called for a return to a ceasefire agreed last month and eastern forces said they shot down several drones. Residents said the shelling was among the …","At first glance the advertisement looks decent: A one-bedroom flat in London's trendy Camden Town, situated in a pretty townhouse and boasting ""high ceilings"" and ""designer marble worktops.""",0.0,218,43,8,17,2,21.5,5.069767441860465,0,12.5,0.0,0.0,2.3255813953488373,35,0,0,0,0,0,0,0,0,35,0,0,0,55.0,15.0,5.0,6.0,0.0,7.0,-0.75,0.0,12.5,0.0,-10.71,2.33,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-18.95,-2.15,0.05,1.25,0.1,-7.01,-0.28,-0.02,-1.41,0.0,-0.22,-1.72,-1.82,-0.02,0.1,-0.15,-0.36,-0.03,-0.2,-0.02,0.0,-1.82,-0.03,-0.08,-0.2
8,"Mexico City officials said Tuesday they will tighten rules for children leaving government schools on their own after a 7-year-old girl was found murdered over the weekend. In Mexico City, even grade-school students often simply walk out of school after class…","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,220,41,8,15,2,20.5,5.365853658536586,0,12.5,0.0,0.0,0.0,37,0,0,0,0,0,1,0,0,37,0,0,1,64.0,11.0,1.0,4.0,-1.0,5.5,0.17,0.0,-1.79,0.0,-3.33,-3.33,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,-1.0,-11.42,-1.01,0.33,1.48,0.07,-6.81,-0.23,-0.02,-1.26,0.0,-0.41,-1.92,-0.51,-0.02,0.08,-0.15,-0.39,-0.03,-0.14,-0.02,0.0,-0.51,-0.03,-0.08,-0.14
9,"Syrian regime forces on Sunday seized a dozen villages and small towns as they pressed an offensive in the country's northwest against the last major rebel bastion, a war monitor said. Backed by Russian air strikes, government forces have kept up the assault …",• 5 takeaways from the New Hampshire Democratic primary • Analysis: Chris Cillizza's winners and losers • Trump wins GOP primary • Analysis: Joe Biden's path to the nomination has zero historic precedent,0.0,217,44,6,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,4.545454545454546,37,0,0,0,0,0,0,0,0,37,0,0,0,46.0,11.0,4.0,0.0,1.0,-11.0,-0.25,0.0,0.0,0.0,-6.06,1.52,14.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-5.7,0.2,0.35,1.97,0.05,-6.5,-0.24,-0.02,-2.38,0.0,-0.57,-1.64,0.53,-0.02,0.07,-0.15,-0.41,-0.03,-0.2,-0.02,0.0,0.53,-0.03,-0.08,-0.2
10,"Armed robbers who stole hundreds of toilet rolls were being hunted by Hong Kong police on Monday, in a city wracked by shortages caused by coronavirus panic-buying. Toilet rolls have become hot property in the densely packed business hub, despite government a…","As my wife, daughters and I hiked through the woods at one of the many state parks near our home, I explained to them how we were doing three things that were simultaneously boosting our happiness at that moment.",0.0,219,42,9,18,2,21.0,5.214285714285714,0,11.11111111111111,0.0,2.380952380952381,2.380952380952381,35,0,1,0,0,0,0,0,0,35,0,0,0,45.0,3.0,3.0,9.0,0.0,-18.0,0.75,0.0,-22.22,0.0,-0.18,2.38,8.0,0.0,1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,8.0,-3.0,-3.0,-1.0,-0.84,1.01,0.64,2.37,0.03,-6.34,-0.22,-0.02,-2.3,0.0,-0.48,-1.6,1.2,-0.02,0.15,-0.15,-0.43,-0.03,-0.25,-0.02,0.0,1.2,-0.03,-0.08,-0.25
11,"Madrid has begun planning for a cull of almost all the city's population of thousands of Kramer and Monk parrots, invasive species that the city council says are a nuisance to human neighbours and a threat to public health. More than 11,000 birds, or some 90%…","""At last,"" say Democrats who decry the outsized influence that Iowa and New Hampshire have in picking their party's presidential nominee. It's finally time for a Democratic nominating contest -- the Nevada caucuses -- where voters reflect the party's overall …",0.0,215,46,5,18,2,23.0,4.673913043478261,0,20.0,0.0,0.0,6.521739130434782,34,0,0,2,2,0,0,0,0,34,0,0,0,-5.0,5.0,-1.0,3.0,0.0,2.5,-0.69,0.0,20.0,0.0,0.0,4.08,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.88,2.02,0.55,2.7,0.02,-6.04,-0.24,-0.02,-1.49,0.0,-0.6,-1.22,1.68,-0.02,0.14,0.02,-0.28,-0.03,-0.28,-0.02,0.0,1.68,-0.03,-0.08,-0.28
12,"BEIJING/SHANGHAI (Reuters) - China will focus on preventing those infected with coronavirus from crossing borders and work to strengthen international cooperation, a spokesman for the National Health Commission (NHC) said on Thursday. The comments by Mi Feng …",Take a look at 31 photos of the week from February 14 through February 20.,0.0,223,38,7,17,2,19.0,5.868421052631579,0,0.0,0.0,2.631578947368421,2.631578947368421,36,0,0,0,0,0,0,0,0,36,0,0,0,163.0,23.0,6.0,12.0,0.0,4.0,1.87,0.0,0.0,0.0,2.63,2.63,23.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.65,2.25,0.63,2.91,0.0,-6.1,-0.17,-0.02,-2.34,0.0,-0.51,-1.2,2.24,-0.02,0.12,0.0,-0.3,-0.03,-0.32,-0.02,0.0,2.24,-0.03,-0.08,-0.32
13,Shincheonji head Lee Man-hee's plea for forgiveness came after Seoul city authorities filed a murder complaint against him for failing to cooperate in containing the epidemic. South Korea's case numbers -- the largest total anywhere outside China -- are expec…,"There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",0.0,221,40,6,18,2,20.0,5.525,0,16.666666666666664,0.0,0.0,12.5,34,0,0,0,0,0,1,0,0,34,0,0,1,6.0,-6.0,-1.0,1.0,-1.0,4.67,0.85,0.0,-40.48,0.0,-2.17,3.8,5.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,9.73,2.6,0.62,3.16,-0.01,-6.07,-0.14,-0.02,-1.88,0.0,-0.61,-0.47,2.57,-0.02,0.11,-0.01,-0.32,-0.03,-0.27,-0.02,0.0,2.57,-0.03,-0.08,-0.27
14,"Mexico extradited the son of the leader of the Jalisco New Generation Cartel to face drug charges in the United States, leading to fears his gang may stage r...","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",0.0,132,29,6,13,2,29.0,4.551724137931035,0,0.0,0.0,3.4482758620689653,3.4482758620689653,21,0,0,0,0,0,1,0,0,21,0,0,1,-83.0,-14.0,0.0,-1.0,0.0,7.5,-0.45,-1.0,-33.33,0.0,3.45,-1.2,-12.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,6.47,2.17,0.62,3.04,-0.02,-5.45,-0.18,-0.02,-2.59,0.0,-0.47,-0.45,2.0,-0.02,0.1,-0.02,-0.34,-0.03,-0.23,-0.02,0.0,2.0,-0.03,-0.08,-0.23
15,A U.S. official told CBS News that the government source is someone who has provided information on Russian intelligence services.,"India already has over 500 million internet users, a number that's set to almost double in the next decade.",0.0,111,20,4,10,4,7.0,5.55,0,25.0,0.0,5.0,0.0,20,0,0,0,0,0,0,0,0,20,0,0,0,22.0,1.0,0.0,5.0,2.0,-12.0,0.87,0.0,25.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3,1.23,0.49,2.75,0.1,-6.28,-0.14,-0.02,-1.65,0.0,-0.25,-0.64,1.43,-0.02,0.1,-0.03,-0.36,-0.03,-0.26,-0.02,0.0,1.43,-0.03,-0.08,-0.26
16,Chinese authorities have arrested a prominent rights activist and legal scholar who had called on President Xi Jinping to step down over his handling of cris...,This nursing home is at the center of Washington's coronavirus. Here's what one first responder saw there CNN Nursing Home at Center of Washington Coronavirus Outbreak Target of Criticism The Wall Street Journal Opinion: 1 Unfathomable Toll Of The Coronavirus…,0.0,135,26,5,9,2,26.0,5.1923076923076925,0,0.0,0.0,3.8461538461538463,0.0,26,0,0,0,0,0,1,0,0,26,0,0,1,-86.0,-14.0,3.0,-13.0,0.0,6.0,-0.33,0.0,-50.0,0.0,3.85,0.0,-7.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,0.04,0.75,0.43,2.43,0.09,-5.9,-0.14,-0.02,-2.29,0.0,-0.13,-0.82,1.28,-0.02,0.09,-0.03,-0.37,-0.03,-0.23,-0.02,0.0,1.28,-0.03,-0.08,-0.23
17,"(Bloomberg) -- Some Chinese cities have begun to restrict arrivals from overseas, as growing coronavirus outbreaks elsewhere prompt the country to enact curb...","It has been three weeks since Wu Chen went into self-enforced quarantine in his Wuhan apartment, with only his cat, Baozi, for company.",0.0,138,23,6,7,2,23.0,6.0,0,0.0,0.0,4.3478260869565215,4.3478260869565215,21,0,0,0,0,0,0,0,0,21,0,0,0,25.0,0.0,3.0,-2.0,0.0,0.0,1.09,0.0,-33.33,0.0,4.35,4.35,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.81,0.16,0.44,2.04,0.07,-5.72,-0.09,-0.02,-2.86,0.0,0.01,-0.73,0.87,-0.02,0.08,-0.04,-0.39,-0.03,-0.26,-0.02,0.0,0.87,-0.03,-0.08,-0.26
