,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
81,"As the Atlanta Braves began their first full-squad workout in Florida on Tuesday, veteran outfielder Nick Markakis became the latest major leaguer to take aim at the Houston Astros in the wake of their sign-stealing scandal.",President Donald Trump and New York Gov. Andrew Cuomo are set to square off Thursday afternoon in the Oval Office over an escalated proxy battle over immigration.,1.0,189.0,36.0,4.0,13.0,2.0,36.0,5.25,0.0,0.0,0.0,0.0,2.7777777777777777,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,53.0,9.0,1.0,-1.0,-1.0,22.5,0.21,0.0,-33.33,0.0,0.0,2.78,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,-9.99,-2.35,0.6,-2.72,0.1,-2.66,0.04,-0.06,3.04,0.0,1.45,0.87,-1.06,-2.21,-0.0,0.1,0.23,0.0,-0.04,0.0,-0.01,-1.06,0.02,-0.02,-0.04
82,"The Maple Leafs announced Wednesday that winger Andreas Johnsson is expected to miss six months after having surgery on his right knee. Toronto also made a trade with Florida, picking up forward Denis Malgin for forward Mason Marchment.",A Chinese woman who was acquitted of trespassing at President Donald Trump's Mar-a-Lago resort was sentenced to six months in prison for resisting an officer during the incident in December.,1.0,199.0,38.0,7.0,15.0,3.0,19.0,5.2368421052631575,0.0,14.285714285714285,0.0,2.631578947368421,2.631578947368421,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,38.0,8.0,1.0,4.0,1.0,-11.0,-0.13,0.0,-19.05,0.0,2.63,-0.7,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,-9.45,-2.24,0.63,-2.69,0.11,-2.69,0.04,-0.06,3.06,0.0,1.46,0.87,-0.93,-2.21,-0.0,0.1,0.23,0.0,-0.04,0.0,-0.01,-0.93,0.02,-0.02,-0.04
83,"In the ocean off the Florida coast, Mike Fiers found a way to get his mind off everything this winter for a couple of hours at a time and prepare for another baseball season.","A New Hampshire man was arrested Thursday afternoon and is facing charges after he allegedly slapped a 15-year-old supporter of President Donald Trump outside a polling place during Tuesday's primary, according to police.",1.0,141.0,34.0,3.0,14.0,2.0,34.0,4.147058823529412,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,-48.0,1.0,-3.0,0.0,0.0,1.0,-1.58,0.0,-33.33,0.0,-3.03,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-9.6,-2.19,0.62,-2.67,0.1,-2.53,0.03,-0.06,2.91,0.0,1.43,0.84,-0.93,-2.21,-0.0,0.09,0.22,0.0,-0.03,0.0,-0.01,-0.93,0.02,-0.02,-0.03
84,"Michael Hutchinson, bumped from his backup goaltender job with the Maple Leafs by recently acquired Jack Campbell, was traded to Colorado on Monday for former Toronto defenceman Calle Rosen.",President Donald Trump will likely use a speech Saturday at the Conservative Political Action Conference held near Washington to rally his base ahead of the election amid concerns about the growing coronavirus health crisis and fears about its effect on the e…,1.0,162.0,29.0,4.0,15.0,2.0,29.0,5.586206896551724,0.0,25.0,0.0,0.0,3.4482758620689653,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,-57.0,-13.0,-1.0,-3.0,1.0,-13.0,0.37,0.0,25.0,0.0,0.0,-3.69,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-9.51,-2.2,0.61,-2.64,0.1,-2.44,0.03,-0.06,3.06,0.0,1.4,0.85,-0.89,-2.21,-0.0,0.09,0.21,0.0,-0.02,0.0,-0.01,-0.89,0.02,-0.02,-0.02
85,First-year Oilers GM Ken Holland dealt for defenceman Mike Green on Sunday and added forwards Andreas Athanasiou and Tyler Ennis the next day. Improving up front and on the back end makes Edmonton one of the winners at the NHL deadline.,"Vermont Sen. Bernie Sanders on Monday stood by his partial defense of Fidel Castro's Cuban revolution, stating bluntly: ""The truth is the truth.""",1.0,196.0,41.0,3.0,20.0,3.0,20.5,4.780487804878049,0.0,0.0,0.0,2.4390243902439024,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,73.0,18.0,0.0,8.0,0.0,12.5,-0.57,0.0,-33.33,0.0,2.44,0.0,9.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,-9.02,-2.07,0.6,-2.55,0.11,-2.45,0.03,-0.06,2.91,0.0,1.4,0.82,-0.81,-2.21,-0.0,0.09,0.21,0.0,-0.03,0.0,-0.01,-0.81,0.02,-0.02,-0.03
86,Ayres donated his game-used stick from his stunning 6-3 victory to the Hockey Hall of Fame on Friday.,"Former Attorney General Jeff Sessions will face former Auburn football coach Tommy Tuberville in a fierce Republican runoff election, CNN projects, pitting the man who held the seat for 20 years against a political neophyte.",1.0,84.0,18.0,2.0,7.0,2.0,18.0,4.666666666666667,0.0,0.0,0.0,11.11111111111111,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,-106.0,-17.0,-2.0,-12.0,0.0,-17.0,-0.76,0.0,0.0,0.0,11.11,-2.86,-15.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-15.0,0.0,0.0,2.0,-9.84,-2.2,0.57,-2.62,0.1,-2.49,0.02,-0.06,2.76,0.0,1.5,0.79,-0.92,-2.21,-0.01,0.09,0.2,0.0,-0.01,0.0,-0.01,-0.92,0.02,-0.02,-0.01
87,Ryan Strome scored twice and added an assist as the surging Rangers rallied to a 5-2 victory over the Montreal Canadiens on Thursday to extend New York's win streak to five games.,"President Donald Trump's advisers huddled on Friday to begin developing plans that would both stanch the economic effects of the spreading coronavirus outbreak and impose new restrictions on travelers from Japan and South Korea, according to people familiar w…",1.0,148.0,32.0,5.0,12.0,2.0,32.0,4.625,0.0,0.0,0.0,6.25,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-74.0,-7.0,-3.0,-4.0,1.0,-7.0,-1.07,0.0,0.0,0.0,6.25,-5.13,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-9.9,-2.17,0.58,-2.62,0.1,-2.37,0.02,-0.06,2.62,0.0,1.55,0.76,-0.9,-2.21,-0.01,0.09,0.21,0.0,-0.02,0.0,-0.01,-0.9,0.02,-0.02,-0.02
88,"Defenceman Martin Marincin scored a rare goal to put the Maple Leafs ahead in the third period, and Toronto held on to beat the Vancouver Canucks on Saturday.","The warning signs around Mike Bloomberg's campaign started flashing in early February. And by Tuesday night, it was clear that all the money in the former New York mayor's bank account couldn't save his sinking campaign.",1.0,131.0,28.0,4.0,11.0,2.0,28.0,4.678571428571429,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-54.0,-8.0,-2.0,-4.0,-1.0,10.0,-0.46,0.0,-16.67,0.0,-2.78,-5.56,-11.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-11.0,0.0,0.0,-2.0,-10.16,-2.19,0.57,-2.64,0.09,-2.3,0.01,-0.06,2.49,0.0,1.52,0.73,-0.95,-2.21,-0.01,0.09,0.2,0.0,-0.02,0.0,-0.01,-0.95,0.02,-0.02,-0.02
89,"Five months out of the Tokyo Olympics, Andre De Grasse says his whole 100 metres is being fine-tuned, from his burst out of the blocks to his top-end speed. The Markham, Ont., native will begin testing those improvements at the Diamond League event in May.","Tennessee Republican lawmakers are pushing back on a proposed three-day tax exemption on feminine hygiene products, saying it would lead to a loss of too much tax revenue.",1.0,212.0,45.0,6.0,18.0,4.0,15.333333333333334,4.711111111111111,0.0,16.666666666666664,0.0,2.2222222222222223,0.0,35.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,68.0,17.0,0.0,9.0,2.0,-12.67,-0.43,0.0,0.0,0.0,-1.35,-3.57,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,-9.51,-2.02,0.59,-2.58,0.11,-2.37,0.01,-0.06,2.54,0.0,1.52,0.7,-0.84,-2.22,-0.01,0.08,0.21,0.0,0.01,0.0,-0.01,-0.84,0.02,-0.02,0.01
90,"With David Ayres going from practising with the Toronto Maple Leafs to playing against them during a playoff race, emergency goalie protocol will be a topic of conversation when general managers open their annual March meeting on Monday.","President Donald Trump has repeatedly promised middle class Americans fresh tax cuts if he wins a second four-year term in office in November, a pledge that might clash with his efforts to reduce yawning federal deficits.",1.0,200.0,38.0,6.0,16.0,2.0,38.0,5.2631578947368425,0.0,16.666666666666664,0.0,0.0,2.631578947368421,36.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,14.0,2.0,-1.0,3.0,0.0,2.0,0.1,0.0,16.67,0.0,-8.33,-0.15,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-9.0,-1.93,0.61,-2.54,0.11,-2.19,0.01,-0.06,2.59,0.0,1.49,0.7,-0.72,-2.22,-0.01,0.09,0.2,0.0,0.02,0.0,-0.01,-0.72,0.02,-0.02,0.02
91,"Joe Biden opened Super Tuesday with victories in key southern states, building on momentum that has swiftly revived his campaign in recent days.","Max Schachter didn't set out to become a political activist, but this week, he found himself on Capitol Hill and in the Oval Office, where he joined the administration in discussing new steps toward making US schools safer.",1.0,122.0,23.0,4.0,9.0,2.0,23.0,5.304347826086956,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,-64.0,-15.0,-3.0,-4.0,0.0,-15.0,0.41,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,-9.36,-2.01,0.61,-2.58,0.1,-2.17,0.01,-0.06,2.45,0.0,1.47,0.67,-0.77,-2.22,-0.01,0.09,0.2,0.0,0.03,0.0,-0.01,-0.77,0.02,-0.02,0.03
92,"This story contains disturbing details. Ten women filed a civil class-action lawsuit Thursday accusing Peter Nygard, one of Canada’s wealthiest businessmen and clothing manufacturers, of raping them at his seaside mansion in the Bahamas, and operating what th…","Tuesday night's debate was a frenetic free-for-all, with six candidates all trying to knock Democratic presidential front-runner Bernie Sanders off the course of claiming the party's nomination.",1.0,223.0,38.0,6.0,17.0,2.0,19.0,5.868421052631579,0.0,0.0,0.0,0.0,7.894736842105263,34.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,55.0,11.0,2.0,6.0,0.0,-8.0,-0.35,0.0,-25.0,0.0,0.0,0.49,9.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-8.62,-1.92,0.62,-2.53,0.1,-2.2,0.02,-0.06,2.32,0.0,1.44,0.73,-0.68,-2.22,-0.01,0.09,0.21,0.0,0.04,0.0,-0.01,-0.68,0.02,-0.02,0.04
93,"A Robinhood trader based in Florida, filed a federal lawsuit on behalf of himself and other clients following a two-day outage at the stock-trading platform.","Days before the South Carolina primary, presidential candidates faced questions from voters attending CNN town halls about the primary, their rivals, their policies and their past stances.",1.0,133.0,25.0,3.0,8.0,2.0,25.0,5.32,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-29.0,-2.0,1.0,-6.0,0.0,-2.0,-0.68,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,3.0,0.0,0.0,-3.0,-8.86,-1.97,0.61,-2.58,0.09,-2.17,0.02,-0.06,2.2,0.0,1.42,0.7,-0.71,-2.22,-0.01,0.09,0.2,0.0,0.04,0.0,-0.01,-0.71,0.02,-0.02,0.04
95,"SpaceX's new rocket factory will be for its massive, next-generation rocket called Starship.","Testing for coronavirus is expanded to patients who have a doctor's order, CDC says CNN WHO Says The Coronavirus Global Death Rate Is 3.4%, Higher Than Earlier Figures ScienceAlert What are the symptoms of Coronavirus and what you should do? | Covid-19 WION U…",1.0,80.0,13.0,3.0,5.0,2.0,13.0,6.153846153846154,0.0,33.33333333333333,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,-137.0,-31.0,-8.0,-15.0,0.0,-2.0,1.22,-1.0,15.15,0.0,0.0,-2.27,-31.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,-9.14,-2.04,0.58,-2.6,0.09,-2.15,0.03,-0.06,2.14,0.0,1.38,0.67,-0.77,-2.19,-0.01,0.09,0.18,0.0,0.04,0.0,-0.01,-0.77,0.02,-0.02,0.04
96,"Investigators from 39 states will look into the marketing and sales of vaping products by Juul Labs, including whether the company targeted youths and made misleading claims about nicotine content in its devices, officials announced Tuesday.","Former Tallahassee, Florida, Mayor Andrew Gillum thinks that former Vice President Joe Biden will overwhelmingly win the Florida Democratic primary because of comments that fellow presidential candidate Sen. Bernie Sanders made about Cuba and Fidel Castro.",1.0,206.0,36.0,8.0,14.0,2.0,36.0,5.722222222222222,0.0,0.0,0.0,0.0,2.7777777777777777,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,-15.0,0.0,3.0,-6.0,-1.0,18.0,-0.42,0.0,0.0,0.0,-2.78,0.0,-2.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-8.61,-1.98,0.62,-2.58,0.09,-2.0,0.03,-0.06,2.01,0.0,1.36,0.67,-0.7,-2.19,-0.01,0.09,0.18,0.0,0.05,0.0,-0.01,-0.7,0.02,-0.02,0.05
97,"Vice President Mike Pence, who is leading the government's response to coronavirus, had said Thursday that Trump planned to sign an $8.3 billion emergency spending bill at the CDC.","Two cases of the novel coronavirus have been confirmed in Florida, according to state officials.",1.0,152.0,29.0,7.0,12.0,3.0,15.0,5.241379310344827,0.0,14.285714285714285,0.0,3.4482758620689653,3.4482758620689653,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,70.0,14.0,3.0,7.0,1.0,0.0,-0.23,0.0,-10.71,0.0,3.45,3.45,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-8.64,-1.99,0.64,-2.59,0.09,-2.07,0.03,-0.06,2.04,0.0,1.37,0.68,-0.7,-2.19,-0.01,0.08,0.2,0.0,0.04,0.0,-0.01,-0.7,0.02,-0.02,0.04
0,"A Taycan EV caught fire in Florida on Sunday, Porsche confirmed to The Verge. No one was harmed, and the cause is unknown. It’s the only known case of a fire for Porsche’s first EV.","Two patients who tested positive for the novel coronavirus have died, the Florida Department of Health announced Friday night.",0.0,147.0,35.0,7.0,14.0,4.0,11.666666666666666,4.2,0.0,28.57142857142857,0.0,0.0,5.714285714285714,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,39.0,16.0,3.0,6.0,2.0,-7.33,-1.48,0.0,28.57,0.0,-5.26,0.45,14.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-16.66,3.18,3.25,-1.09,1.73,-12.2,-0.96,-0.06,18.94,0.0,-0.86,3.89,4.77,-2.24,0.96,-0.05,-0.55,-0.01,-0.5,0.0,-0.01,4.77,0.0,-0.03,-0.5
1,"Jeff Bezos’ aerospace company Blue Origin has completed the first payload of its future orbital rocket, the New Glenn. The cavernous nose cone has a diameter of 7 meters, or 22 feet, and it’s so giant that it can completely house Blue Origin’s smaller New She…","A Florida man is in police custody after he attacked and severely injured his 10-year-old daughter and her teenage sister with a machete in South Florida on Friday morning, police said.",0.0,215.0,46.0,6.0,24.0,2.0,23.0,4.673913043478261,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,60.0,15.0,2.0,11.0,0.0,-8.0,-0.33,0.0,-25.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,0.0,13.0,0.0,0.0,-2.0,17.34,8.68,2.75,3.91,0.73,-6.53,-0.72,-0.06,4.65,0.0,-0.86,1.03,7.27,-2.24,0.96,-0.05,0.45,-0.01,0.5,0.0,-0.01,7.27,0.0,-0.03,0.5
2,"Concord school district, DHHS discuss handling of possible cases WMUR-TV Coronavirus risk low, New West school superintendent stresses The Record (New Westminster) School officials close Colville schools amid coronavirus fears Nelson Star School district stat…","It's mating season for the Florida water snakes, according to the city of Lakeland.",0.0,226.0,35.0,2.0,27.0,1.0,35.0,6.457142857142857,0.0,0.0,0.0,0.0,8.571428571428571,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,156.0,21.0,-1.0,21.0,-1.0,21.0,1.46,0.0,0.0,0.0,0.0,8.57,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,32.34,6.85,1.25,6.58,0.06,-0.65,-0.05,-0.06,-0.11,0.0,-0.86,2.93,6.44,-2.24,0.63,-0.05,0.12,-0.01,0.17,0.0,-0.01,6.44,0.0,-0.03,0.17
3,Bernie Sanders faces backlash over Fidel Castro comments CBS News Florida Dems in uproar after Sanders’ Cuba comments POLITICO Mike Bloomberg Campaign Deletes Series of Satirical Tweets Saying Bernie Sanders Loves Dictators Newsweek I went to school in Cuba u…,"Police arrested a Brandon, Florida, man outside the White House on Saturday after he threatened to assassinate President Donald Trump.",0.0,221.0,40.0,3.0,31.0,1.0,40.0,5.525,0.0,0.0,0.0,0.0,2.5,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,106.0,20.0,0.0,21.0,-1.0,20.0,-0.22,0.0,0.0,0.0,0.0,-2.5,10.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,10.0,1.0,0.0,-1.0,38.59,7.18,0.75,8.91,-0.27,3.55,0.06,-0.06,-2.49,0.0,-0.86,2.37,5.77,-2.24,0.46,-0.05,-0.05,0.24,0.0,0.0,-0.01,5.77,0.25,-0.03,0.0
4,"NHL Highlights | Maple Leafs @ Panthers 2/27/20 NHL Maple Leafs bolster playoff odds with crucial win over Panthers Sportsnet.ca Leafs move four points clear of Panthers, Nylander scores game-winner TSN Toronto Maple Leafs: It Seems As if We are Seeing 2 Diff…","The Daytona 500 was postponed until Monday because of rainy weather at the Florida track, NASCAR said Sunday.",0.0,218.0,43.0,5.0,25.0,2.0,22.0,5.069767441860465,0.0,20.0,0.0,6.976744186046512,0.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,126.0,25.0,2.0,17.0,0.0,4.0,-0.04,0.0,-13.33,0.0,6.98,0.0,15.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,41.74,7.98,0.85,9.11,-0.27,2.47,0.03,-0.06,0.08,0.0,0.54,1.53,5.97,-2.24,0.36,-0.05,0.45,0.19,-0.1,0.0,-0.01,5.97,0.2,-0.03,-0.1
5,"White House overruled health officials on coronavirus flight advice Yahoo News Inside Trump Administration, Debate Raged Over What to Tell Public The New York Times CDC has tested 1,583 people for coronavirus | TheHill The Hill Official: White House didn't wa…","On February 14, 2018, a 19-year-old gunman walked into Marjory Stoneman Douglas High School in Parkland, Florida, and opened fire, killing 17 students and faculty members.",0.0,220.0,41.0,5.0,29.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,74.0,15.0,2.0,16.0,-1.0,15.0,-0.25,0.0,0.0,0.0,0.0,-3.85,9.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,44.17,8.18,0.92,9.91,-0.44,4.91,0.06,-0.06,-1.54,0.0,0.3,0.97,6.1,-2.24,0.29,-0.05,0.45,0.16,-0.17,0.0,-0.01,6.1,0.17,-0.03,-0.17
6,"In a state where elections and litigation are intertwined, add this to Florida's ballot box saga: A pair of Floridians are asking a court to remove Sen. Bernie Sanders, the Democratic front-runner for president, from the state's March 17 primary ballot. Altho…","Happy birthday, Toshi! An endangered rhino at a Miami, Florida, zoo turned 43 and is now the oldest male black rhino in the United States.",0.0,219.0,42.0,7.0,18.0,3.0,14.0,5.214285714285714,0.0,28.57142857142857,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,105.0,17.0,4.0,9.0,1.0,1.5,0.65,0.0,-4.76,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,13.0,0.0,0.0,0.0,45.77,8.47,1.25,8.91,-0.27,2.8,0.06,-0.06,1.39,0.0,0.14,0.57,6.34,-2.24,0.25,-0.05,0.45,0.13,-0.21,0.0,-0.01,6.34,0.14,-0.03,-0.21
7,"A man in Florida is suing one of Latin America's largest airlines, saying his 6-year-old son was sexually assaulted by an airline employee while travelin...","When federal agents busted into Anthony Todt's Florida home to arrest him in a fraud case, they found the decomposing bodies of his wife and children.",0.0,132.0,25.0,5.0,9.0,2.0,25.0,5.28,0.0,40.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,7.0,-1.0,1.0,-1.0,0.0,-1.0,0.47,0.0,40.0,0.0,0.0,-3.85,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,36.09,6.55,1.25,7.04,-0.27,2.59,0.07,-0.06,5.01,0.0,0.01,0.27,5.39,-2.24,0.21,-0.05,0.45,0.12,-0.12,0.0,-0.01,5.39,0.12,-0.03,-0.12
8,The Caribbean Princess ship came back to Florida early after 345 passengers and 26 crew members fell ill with symptoms of vomiting and diarrhea.,"Three-year-old Madeline Mejia was back in her father's arms Monday night after she was abducted from their Florida home earlier in the day, authorities said.",0.0,121.0,24.0,3.0,9.0,2.0,24.0,5.041666666666667,0.0,0.0,0.0,0.0,12.5,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-12.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.28,0.0,-50.0,0.0,0.0,12.5,1.0,0.0,0.0,0.0,2.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,-4.0,27.34,4.96,1.03,5.58,-0.27,2.32,0.05,-0.06,3.38,0.0,-0.08,1.43,4.33,-2.24,0.18,-0.05,0.56,0.1,-0.17,0.0,-0.01,4.33,0.11,-0.03,-0.17
9,"State troopers safely recovered a 3-year-old girl who was abducted early Monday in central Florida, finding her inside a vehicle they stopped hours later on ...","A US Customs and Border Protection employee allegedly shot and killed his wife and two sons in Florida before killing himself, according to the Orange County Sheriff's Office.",0.0,135.0,26.0,5.0,8.0,2.0,25.0,5.1923076923076925,0.0,20.0,0.0,3.8461538461538463,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,-13.0,-2.0,2.0,-4.0,0.0,-3.0,-0.09,0.0,20.0,0.0,3.85,-7.14,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,21.74,3.88,1.05,4.31,-0.27,2.2,0.04,-0.06,4.08,0.0,0.22,1.1,3.67,-2.24,0.16,-0.05,0.45,0.09,0.0,0.0,-0.01,3.67,0.1,-0.03,0.0
10,"""The family & friends are devastated by the news and they will need some time. This has been a long exhausting year and to end up here is heartbreaking all over again,"" a Facebook post from Carla Stefaniak's family said.","It's been weeks since a newborn baby in Florida went missing. Officials are now offering an $8,000 reward to locate the infant boy.",0.0,181.0,40.0,10.0,10.0,3.0,20.0,4.525,0.0,30.0,0.0,0.0,5.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,72.0,17.0,3.0,3.0,0.0,8.5,-0.21,0.0,1.43,0.0,-4.35,5.0,11.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,21.34,4.27,1.52,3.46,-0.18,1.65,-0.02,-0.06,5.56,0.0,0.12,1.29,4.04,-2.24,0.14,0.13,0.36,0.08,-0.05,0.0,-0.01,4.04,0.09,-0.03,-0.05
11,"A  23-year-old man who posted on Facebook, “I don't know why I don't go on a killing spree."" A West Palm Beach couple who shot up their home whi...",Two men and a dog are reportedly uninjured after their small plane crash-landed into a tree in a neighborhood near the Destin Airport in Florida.,0.0,118.0,29.0,6.0,10.0,3.0,15.0,4.068965517241379,0.0,0.0,0.0,0.0,3.4482758620689653,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,0.0,1.0,-3.0,4.0,5.0,2.0,1.0,-10.0,-0.77,0.0,-100.0,0.0,0.0,3.45,2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.76,3.68,1.58,2.74,-0.1,0.77,-0.11,-0.06,4.3,0.0,0.04,1.32,3.35,-2.24,0.13,0.12,0.28,0.16,0.0,0.0,-0.01,3.35,0.17,-0.03,0.0
