,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
35,"(Bloomberg) -- Bernie Sanders canceled a campaign trip to Mississippi scheduled for Friday and will instead campaign in Michigan, an aide said Thursday. The move means that Sanders is effectively ceding votes in the South to Joe Biden.Sanders was supposed to …",Governments around the world are adopting a variety of different  measures to try and contain the spread of the novel coronavirus.,0.0,219.0,42.0,10.0,17.0,3.0,14.333333333333334,5.214285714285714,0.0,20.0,0.0,2.380952380952381,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,110.0,21.0,6.0,11.0,1.0,-6.67,0.02,0.0,-5.0,0.0,-2.38,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,-20.77,-4.41,-0.34,-2.16,0.23,-9.01,-0.04,0.0,1.46,0.0,1.21,-0.42,-3.06,-0.39,-0.01,0.05,-0.47,-0.02,-0.26,-0.02,0.0,-3.06,0.06,0.01,-0.26
36,"Senator ‘very suspect of the Taliban’, ex-national security adviser slams ‘Obama-style deal’ and Democrats call for oversightIn Doha on Saturday, US secretary of state Mike Pompeo hailed the “historic talks” which led to the signing of an agreement with the T…","So far Trump has stumbled in his handling of the coronavirus crisis and there are reasons to think he's particularly ill-suited to address this challenge -- his penchant for lying, his belief he's smarter than his advisers, his surrounding himself with yes me…",0.0,220.0,41.0,4.0,24.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,-2.0,-5.0,13.0,0.0,-2.0,0.3,0.0,-11.11,0.0,0.11,-4.54,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-5.0,-18.81,-4.09,-0.37,-1.81,0.19,-8.36,-0.03,0.0,1.08,0.0,1.2,-0.44,-2.81,-0.39,-0.01,0.04,-0.48,-0.02,-0.27,-0.02,0.0,-2.81,0.05,0.01,-0.27
37,"With Lebanon on the brink of financial default, its protesters are demanding a new order in governance, one that global bodies can’t ignore.","Suddenly on a collision course, Joe Biden and Bernie Sanders are sharpening their attacks and looking to build out their bases of support as a new phase of what could be a lengthy and bitter battle for the Democratic presidential nomination commences.",0.0,118.0,23.0,4.0,8.0,2.0,23.0,5.130434782608695,0.0,25.0,0.0,0.0,4.3478260869565215,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-92.0,-19.0,-2.0,-5.0,0.0,-19.0,0.13,0.0,-8.33,0.0,-2.38,-2.8,-9.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,-19.64,-4.26,-0.4,-1.9,0.18,-8.22,-0.03,0.0,1.38,0.0,1.12,-0.41,-2.87,-0.39,-0.02,0.04,-0.47,-0.02,-0.26,-0.02,0.0,-2.87,0.05,0.01,-0.26
38,(Bloomberg) -- Bernie Sanders scrapped a speech Saturday night that was supposed to make the case for why black voters should support him over Joe Biden afte...,"The tables can turn so quickly in politics. A party that last week was literally freaking out about Sen. Bernie Sanders potentially locking up the nomination on Super Tuesday has this week coalesced around former Vice President Joe Biden, with voters across t…",0.0,134.0,27.0,6.0,11.0,2.0,27.0,4.962962962962963,0.0,16.666666666666664,0.0,3.7037037037037033,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-84.0,-16.0,-1.0,-7.0,-1.0,12.67,-0.11,0.0,2.38,0.0,3.7,-2.33,-14.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-14.0,0.0,0.0,1.0,-20.02,-4.32,-0.37,-1.9,0.17,-7.98,-0.03,0.0,1.45,0.0,1.14,-0.49,-2.81,-0.39,-0.02,0.03,-0.48,-0.02,-0.25,-0.02,0.0,-2.81,0.05,0.0,-0.25
39,"Julian Assange complained he was struggling to follow his extradition hearing on Wednesday as his legal team argued Britain should not send him to the United States because the charges against him were politically motivated. Assange, 48, faces 18 counts in th…","On Friday, Iranians will vote in parliamentary elections at a time of turmoil at home and of simmering tensions abroad.",0.0,219.0,42.0,10.0,12.0,2.0,21.0,5.214285714285714,0.0,20.0,0.0,2.380952380952381,4.761904761904762,34.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,34.0,0.0,0.0,5.0,119.0,22.0,7.0,5.0,0.0,1.0,0.21,0.0,20.0,0.0,2.38,-0.24,18.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,5.0,-18.25,-4.01,-0.25,-1.89,0.16,-7.91,-0.02,0.0,1.6,0.0,1.13,-0.45,-2.59,-0.39,0.01,0.03,-0.43,-0.02,-0.14,-0.02,0.0,-2.59,0.05,0.0,-0.14
40,"Julian Assange tried to contact Hillary Clinton and the White House when he realized that unredacted U.S. diplomatic cables given to WikiLeaks were about to be dumped on the internet, his lawyer told his London extradition hearing on Tuesday. Assange is being…","If US stocks continue to decline, with the S&P 500 plunging 20% below its record high, a bear market will have begun on February 19.",0.0,219.0,42.0,11.0,13.0,4.0,10.75,5.214285714285714,0.0,27.27272727272727,0.0,2.380952380952381,2.380952380952381,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,111.0,17.0,5.0,5.0,2.0,-14.25,0.89,0.0,27.27,0.0,2.38,-1.62,6.0,0.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,-16.57,-3.7,-0.11,-1.85,0.2,-8.08,-0.02,0.0,1.91,0.0,1.12,-0.47,-2.45,-0.39,0.01,0.03,-0.44,-0.02,-0.08,-0.02,0.0,-2.45,0.05,0.0,-0.08
41,The prevalence of coronavirus among Iran's political leadership appears to be a unique example of the virus' deep impact on the nation's authorities.,"China is battling a deadly coronavirus outbreak that has killed more than 2,700 in the country alone. In a bid to stop the spread of the disease, schools across the country are closed, leaving about 180 million school-aged children in China stuck at home.",0.0,127.0,23.0,2.0,9.0,2.0,23.0,5.521739130434782,0.0,50.0,0.0,0.0,4.3478260869565215,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-85.0,-21.0,-7.0,-3.0,-1.0,1.0,0.7,0.0,27.78,0.0,0.0,-4.74,-13.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-17.16,-3.87,-0.18,-1.9,0.19,-7.96,-0.01,0.0,2.76,0.0,1.05,-0.44,-2.6,-0.39,0.01,0.02,-0.45,-0.02,-0.1,-0.02,0.0,-2.6,0.05,0.0,-0.1
42,"The sensors provide immediate blast data that could reveal a need for medical evaluation, possibly leading to a faster TBI diagnosis.","As it turns 20 years old this month, JetBlue Airways is making bold moves: Ordering nearly 150 new state-of-the-art aircraft, shaking up the most valuable international route in the world and going green in a big way.",0.0,113.0,21.0,4.0,7.0,2.0,21.0,5.380952380952381,0.0,0.0,0.0,9.523809523809524,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-68.0,-16.0,-2.0,-3.0,0.0,-16.0,0.49,0.0,-16.67,0.0,4.12,0.0,-14.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,-18.05,-4.07,-0.21,-2.0,0.19,-7.89,0.0,0.0,2.4,0.0,1.21,-0.52,-2.74,-0.39,0.0,0.02,-0.46,-0.02,-0.12,-0.02,0.0,-2.74,0.05,0.0,-0.12
43,"Former National Security Adviser John Bolton doesn't want to be viewed as a martyr – he just wants folks to buy a book that may never be published if Donald Trump gets his way.As the conservative hawk begins speaking more publicly, he appears to be trying to …","President Donald Trump made 115 false claims over the last two weeks of February, during which he faced a growing crisis over the coronavirus pandemic, visited India, held four campaign rallies and addressed the Conservative Political Action Conference.",0.0,213.0,48.0,16.0,13.0,2.0,24.5,4.4375,0.0,18.75,0.0,0.0,2.083333333333333,37.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,-3.0,10.0,10.0,-2.0,0.0,-13.5,-1.25,0.0,18.75,0.0,0.0,-3.18,4.0,0.0,0.0,1.0,-3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-16.63,-3.65,0.03,-1.96,0.18,-7.74,-0.01,0.0,2.48,0.0,1.14,-0.54,-2.47,-0.4,0.0,0.04,-0.47,-0.02,-0.06,-0.02,0.0,-2.47,0.05,0.0,-0.06
44,"Democrats are freaking out that Sen. Bernie Sanders (I-Vt.), the tentative frontrunner for their party's presidential nomination, may not only lose to President Trump in November, but also reverse their midterm election gains in the suburbs. The latest bit of…","""You can always spot a fool,"" wrote Robert Harris, ""for he is the man who will tell you he knows who is going to win an election."" This week, a left-for-dead candidacy sprang back to life and the coronavirus outbreak cast a long shadow over the world of polit…",0.0,221.0,40.0,5.0,15.0,4.0,10.25,5.525,0.0,20.0,0.0,2.5,7.5,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,9.0,-9.0,-7.0,2.0,2.0,-14.75,1.2,0.0,3.33,0.0,0.46,3.42,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-15.09,-3.43,0.03,-1.88,0.21,-7.92,-0.0,0.0,2.59,0.0,1.13,-0.44,-2.28,-0.4,0.0,0.03,-0.48,-0.02,-0.03,-0.02,0.0,-2.28,0.04,0.0,-0.03
45,"Texas Democrats are pulling out a new playbook in this year's congressional races, loudly backing gun control in a bet a strategy that paid off in Virginia can also win elections in a conservative-leaning state long associated with gun rights. ""I am heartbrok…","Over 100 US service members have been diagnosed with mild traumatic brain injuries in the wake of the January 8 Iranian missile attack on the al Asad military base in Iraq, according to a US official with knowledge of the latest information.",0.0,218.0,43.0,8.0,14.0,2.0,21.5,5.069767441860465,0.0,25.0,0.0,2.3255813953488373,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,18.0,1.0,4.0,-4.0,0.0,-20.5,0.31,0.0,0.0,0.0,2.33,-4.76,3.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-13.68,-3.15,0.08,-1.82,0.2,-7.84,-0.0,0.0,2.81,0.0,1.12,-0.51,-2.12,-0.4,0.0,0.03,-0.49,-0.02,-0.05,-0.02,0.0,-2.12,0.04,0.0,-0.05
46,"Trump has used his power to waive environmental impact rules, Tuesday marks the first time it has been used to evade federal procurement requirements.","As communities across the United States prepare for the novel coronavirus, many are wondering how schools plan to respond.",0.0,127.0,24.0,8.0,8.0,2.0,24.0,5.291666666666667,0.0,12.5,0.0,0.0,4.166666666666666,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,23.0,5.0,4.0,2.0,0.0,5.0,-0.18,0.0,-12.5,0.0,0.0,4.17,1.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-14.27,-3.29,0.14,-1.89,0.2,-7.72,0.0,0.0,2.74,0.0,1.06,-0.49,-2.28,-0.4,0.0,0.02,-0.49,-0.02,-0.03,-0.02,0.0,-2.28,0.04,0.0,-0.03
