,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
25,"To wit, Kinnos, which makes additives that cause disinfectants to turn blue long enough to ensure a surface has actually been covered, just closed on $6 million in funding, a major chunk of which came from Prolog Ventures,  though it was joined by Allston Ven…","No, el coronavirus no fue fabricado en un laboratorio y comer ajo no evitará que te infectes. Aquí está la realidad de algunas de las afirmaciones extrañas sobre el brote.",0.0,215,45,10,12,1,45.0,4.777777777777778,0,20.0,0.0,2.2222222222222223,0.0,40,0,1,0,2,0,1,0,0,40,0,0,1,73.0,15.0,8.0,-1.0,-2.0,30.0,0.04,0.0,20.0,0.0,2.22,0.0,16.0,-5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,16.69,2.85,1.82,0.85,0.04,-0.12,0.13,-0.01,-0.93,0.0,0.71,1.34,2.19,-1.65,0.18,-0.18,0.16,-0.06,0.31,-0.05,0.0,2.19,-0.08,-0.09,0.31
26,"Ben Affleck shares how he got better and moved on after struggles with alcohol, Part 1 | ABC News ABC News Ben Affleck Thanks 'Thoughtful' Ex Jen Garner as He Continues to Open Up About Sobriety PEOPLE.com Ben Affleck Opens Up About Alcoholism, Sobriety and D…","Las sobredosis de drogas pueden poner en peligro la vida, pero para dos mujeres que accidentalmente recibieron fuertes cantidades de LSD, la experiencia les cambió la vida, y en el buen sentido.",0.0,215,46,5,24,2,23.5,4.673913043478261,0,0.0,0.0,2.1739130434782608,2.1739130434782608,28,0,0,0,1,0,1,0,0,28,0,0,1,52.0,14.0,2.0,6.0,0.0,-8.5,-0.42,0.0,0.0,0.0,2.17,2.17,5.0,-3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,18.43,3.32,1.77,1.27,0.03,-0.08,0.11,-0.01,-1.35,0.0,0.72,1.31,2.19,-1.65,0.17,-0.18,0.18,-0.06,0.31,-0.05,0.0,2.19,-0.08,-0.09,0.31
27,Former NASCAR Chairman Brian France defends leadership style in interview Yahoo Sports Newman has non-life-threatening injuries after Daytona crash msnNOW Joe Gibbs apologizes for celebrating Denny Hamlin’s Daytona 500 win Yardbarker Ryan Newman in serious co…,"Los países fuera de Asia luchan ahora por contener el virus, imponiendo restricciones de viaje y cuarentenas obligatorias, un eco de los cierres y las medidas de emergencia que se extendieron en el epicentro del brote hace dos meses.",0.0,225,36,5,26,1,36.0,6.25,0,0.0,0.0,2.7777777777777777,2.7777777777777777,30,0,0,0,1,0,0,0,0,30,0,0,0,30.0,-3.0,3.0,13.0,-1.0,-3.0,1.25,0.0,0.0,0.0,2.78,0.21,-1.0,-16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,20.4,3.4,1.73,1.73,-0.02,0.4,0.15,-0.01,-1.74,0.0,0.74,1.3,2.26,-1.65,0.16,-0.18,0.2,-0.06,0.28,-0.05,0.0,2.26,-0.08,-0.09,0.28
28,NBA great Dwyane Wade shares his experience with money through the years with Yahoo Finance.,"Varios países en América Latina comenzaron a tomar medidas para contener y enfrentar el brote de coronavirus, incluso antes de que se confirmaran los primeros casos. Si te preguntas qué acciones están en marcha en tu país, aquí lo puedes consultar.",0.0,78,15,1,9,2,15.0,5.2,0,0.0,0.0,6.666666666666667,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-130.0,-26.0,-3.0,-16.0,-1.0,-5.5,0.13,0.0,0.0,0.0,6.67,0.0,-23.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-23.0,0.0,0.0,1.0,17.16,2.75,1.55,1.56,-0.03,0.13,0.16,-0.01,-2.1,0.0,0.9,1.2,1.74,-1.65,0.16,-0.18,0.18,-0.06,0.28,-0.05,0.0,1.74,-0.08,-0.09,0.28
29,"The coronavirus is dragging the economy but privately-owned Purell, maker of the famous hand sanitizer, is one company that appears to be benefitting from the outbreak.","It took a coronavirus outbreak to remind us that we touch our faces way too many times. And cutting down on that will help reduce the spread of the virus, health officials say.",0.0,143,26,6,8,2,26.0,5.5,0,50.0,0.0,3.8461538461538463,7.6923076923076925,21,0,0,0,1,0,0,0,0,21,0,0,0,-1.0,-7.0,-3.0,0.0,-1.0,9.5,1.14,0.0,50.0,0.0,3.85,1.63,-8.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-8.0,0.0,-3.0,0.0,16.31,2.51,1.55,1.38,-0.04,0.24,0.17,-0.01,-0.78,0.0,0.95,1.36,1.52,-1.65,0.15,-0.19,0.19,-0.06,0.25,-0.05,0.0,1.52,-0.08,-0.09,0.25
30,Investors will be paying close attention to initial jobless claims data and Costco earnings Thursday.,"Ben Affleck knows full well that people will draw parallels between his life and his role as an alcoholic construction worker turned high school basketball coach in his new film, ""The Way Back.""",0.0,87,15,3,7,2,15.0,5.8,0,33.33333333333333,0.0,0.0,6.666666666666667,15,0,0,0,0,0,0,0,0,15,0,0,0,-75.0,-18.0,-1.0,-7.0,0.0,-2.0,0.89,0.0,33.33,0.0,-3.03,6.67,-15.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-15.0,0.0,0.0,-3.0,13.71,1.93,1.45,1.18,-0.05,-0.01,0.19,-0.01,-0.07,0.0,0.87,1.48,1.12,-1.66,0.15,-0.19,0.17,-0.06,0.22,-0.05,0.0,1.12,-0.08,-0.09,0.22
31,Mad Money host Jim Cramer raised eyebrows after claiming that “fossil fuel stocks are now like tobacco stocks’’ but he could be wrong about this,Now mixologists are finally devoting as much time and effort into creating booze-free cocktails as those with alcohol.,0.0,120,25,7,11,1,25.0,4.8,0,28.57142857142857,0.0,4.0,4.0,25,0,0,0,0,0,1,0,0,25,0,0,1,19.0,7.0,4.0,6.0,-1.0,7.0,-0.81,0.0,-4.76,0.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,12.3,1.7,1.48,1.11,-0.09,0.07,0.18,-0.02,0.44,0.0,0.93,1.51,1.06,-1.66,0.14,-0.19,0.16,-0.06,0.22,-0.05,0.0,1.06,-0.08,-0.09,0.22
32,"Investors in cannabis stocks through 2019 suffered a bumpy ride and hoped for a better 2020. However, their hopes haven't panned out so far. And unfortunately, the dream of fast-paced mainstreaming and federal legalization in the U.S. has only led to disappoi…","A woman insisted she needed a liver transplant. But doctors wouldn't allow it, removing her from waiting lists and recommending treatment for alcohol addiction instead.",0.0,219,42,7,9,5,8.6,5.214285714285714,0,0.0,0.0,7.142857142857142,7.142857142857142,34,0,1,0,2,0,1,0,0,34,0,0,1,75.0,17.0,0.0,1.0,2.0,-3.9,-0.55,0.0,0.0,0.0,7.14,7.14,9.0,0.0,1.0,0.0,2.0,0.0,-2.0,0.0,0.0,9.0,0.0,0.0,-2.0,13.97,2.0,1.52,0.99,-0.01,-0.36,0.18,-0.02,0.05,0.0,1.07,1.63,1.28,-1.66,0.17,-0.19,0.2,-0.06,0.22,-0.05,0.0,1.28,-0.08,-0.09,0.22
33,Q4 2019 DURECT Corp Earnings Call,"Everyone knows the feeling. It's day six of a two-week course of antibiotics, and you're feeling much better. You're ready for a return to normality, to being able to drink alcohol and eat what you want without worry, to not stressing about taking your pills …",0.0,28,6,1,5,1,6.0,4.666666666666667,0,0.0,0.0,0.0,0.0,6,0,0,0,1,0,0,0,0,6,0,0,0,-187.0,-40.0,-11.0,-5.0,-2.0,-9.33,-0.01,0.0,0.0,0.0,-4.35,-2.17,-30.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,-30.0,0.0,0.0,-2.0,9.93,1.22,1.37,0.75,-0.05,-0.84,0.17,-0.02,-0.31,0.0,1.0,1.53,0.66,-1.66,0.16,-0.19,0.21,-0.06,0.19,-0.05,0.0,0.66,-0.08,-0.1,0.19
34,"Fentanyl in the form of a highly lethal, synthetic opioid that’s been making its way through the U.S. over the last decade. The largest source of this illicit drug is China.",Recipes for DIY hand sanitizer are popping all over the internet. But experts are wary and even caution against the idea.,0.0,143,31,4,9,5,8.0,4.612903225806452,0,50.0,0.0,0.0,6.451612903225806,26,0,0,0,0,0,1,0,0,26,0,0,1,42.0,10.0,1.0,1.0,2.0,-2.5,-0.2,0.0,-16.67,0.0,0.0,1.69,9.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.41,1.2,1.32,0.65,0.03,-1.23,0.16,-0.02,0.77,0.0,0.93,1.63,0.64,-1.66,0.16,-0.19,0.2,-0.06,0.2,-0.05,0.0,0.64,-0.08,-0.1,0.2
35,Q4 2019 Retrophin Inc Earnings Call,"It is now more important than ever to be aware of the germs that can accumulate on all of our devices, whether it be our phones, laptops, or, of course, the ultra-popular AirPods. According to Apple, there are a few steps you can take in order to ensure that …",0.0,30,6,1,5,1,6.0,5.0,0,0.0,0.0,0.0,0.0,6,0,0,0,1,0,0,0,0,6,0,0,0,-181.0,-44.0,-9.0,-5.0,-1.0,-19.0,0.78,0.0,-40.0,0.0,-2.0,0.0,-28.0,0.0,0.0,-2.0,1.0,0.0,-2.0,0.0,0.0,-28.0,0.0,-2.0,-2.0,5.77,0.49,1.19,0.44,-0.01,-1.65,0.15,-0.02,0.41,0.0,0.87,1.54,0.07,-1.66,0.15,-0.19,0.21,-0.06,0.17,-0.05,0.0,0.07,-0.08,-0.1,0.17
36,Ben Affleck 'had a breakdown' filming new movie when his character makes amends to wife: 'It was obviously real' Yahoo Entertainment Ben Affleck suffered 'breakdown' on set while portraying alcoholic who apologizes to wife in 'The Way Back' Fox News The Last …,"A man drove his Jeep off the top of a six-level parking garage and landed across the street on a McDonald's in Santa Monica, California, authorities said Sunday.",0.0,218,43,7,20,1,43.0,5.069767441860465,0,14.285714285714285,0.0,0.0,4.651162790697675,37,0,0,0,0,0,1,0,0,37,0,0,1,84.0,15.0,4.0,8.0,-1.0,15.0,0.28,0.0,14.29,0.0,-3.57,4.65,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.42,0.82,1.22,0.64,-0.05,-1.06,0.15,-0.02,0.45,0.0,0.8,1.58,0.37,-1.66,0.15,-0.19,0.19,-0.06,0.18,-0.05,0.0,0.37,-0.08,-0.1,0.18
37,"Journal of Studies on Alcohol and Drugs: Alcohol Ads Lead to Youth Drinking, Should be More Regulated, Experts SayPR NewswirePISCATAWAY, N. 25, 2020 /PRNewswire/ -- The marketing of alcoholic beverages is one cause of underage drinking, public health experts …","One man was shot and six other people were injured when a gun discharged during a dance at a flea market in Houston Sunday night, according to Harris County Sheriff Ed Gonzalez.",0.0,221,40,3,21,2,20.0,5.525,0,66.66666666666666,0.0,0.0,0.0,35,0,1,0,3,0,0,0,0,35,0,0,0,75.0,8.0,-2.0,7.0,0.0,-12.0,0.96,0.0,26.67,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.05,1.05,1.15,0.86,-0.05,-1.1,0.16,-0.02,1.87,0.0,0.75,1.49,0.6,-1.66,0.17,-0.19,0.26,-0.06,0.15,-0.05,0.0,0.6,-0.08,-0.1,0.15
39,"Challengers contended that lower courts allowed the Bureau of Alcohol, Tobacco, Firearms & Explosives too much leeway to impose the ban.","If you're looking to stay healthy during the flu season, ensure you take these critical steps.",0.0,116,21,3,9,2,21.0,5.523809523809524,0,0.0,0.0,0.0,4.761904761904762,19,0,0,0,0,0,0,0,0,19,0,0,0,37.0,5.0,-2.0,6.0,0.0,5.0,0.59,0.0,0.0,0.0,-6.25,-1.49,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,6.23,0.35,1.02,0.65,-0.04,-1.46,0.21,-0.02,2.0,0.0,0.64,1.46,0.11,-1.66,0.16,-0.19,0.25,-0.06,0.11,-0.05,0.0,0.11,-0.08,-0.1,0.11
40,"Doctors are worried over a surge in alcohol-related liver diseases such as hepatitis and cirrhosis in people in their 30s and 40s, particularly women.",A major US flight attendants union is calling for an exception for airlines to be able to mount full-size hand sanitizer in the galley area and near lavatories of airplanes.,0.0,127,24,2,8,2,24.0,5.291666666666667,0,50.0,0.0,0.0,4.166666666666666,19,0,0,0,2,0,1,0,0,19,0,0,1,-17.0,-6.0,-2.0,-3.0,0.0,-6.0,0.49,0.0,0.0,0.0,0.0,4.17,-7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,5.48,0.18,0.94,0.53,-0.05,-1.39,0.21,-0.02,2.87,0.0,0.59,1.48,-0.06,-1.66,0.16,-0.19,0.28,-0.06,0.12,-0.05,0.0,-0.06,-0.08,-0.1,0.12
41,"Rolls-Royce has a new app, where owners can do just about everything — from ordering private orchestra performances to commissioning custom alcohol.","A young mother limps toward a desk in the booking area of a Massachusetts police department one evening in late September 2018, holding her chest and repeatedly saying she is in pain.",0.0,127,22,5,8,2,22.0,5.7727272727272725,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,0,22,0,0,0,-25.0,-10.0,1.0,-2.0,0.0,-10.0,1.02,0.0,-25.0,0.0,0.0,-3.12,-5.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,-5.0,0.0,0.0,-3.0,4.77,-0.02,0.93,0.43,-0.06,-1.37,0.23,-0.02,2.51,0.0,0.54,1.41,-0.15,-1.66,0.15,-0.19,0.27,-0.06,0.1,-0.05,0.0,-0.15,-0.08,-0.1,0.1
42,"Ukrainian authorities began the task of destroying 37,000 bottles of illicit adulterated vodka on Wednesday, a national ""record"" in a country where consumption of illegal alcohol regularly poisons and even kills. Minister of Justice Denys Malyuska launched th…","Ireland's Midleton Very Rare whiskey distillery has just launched its Silent Distillery Collection, the first of which is a 45-year-old Irish single malt with a price tag of $40,000. CNN Travel had a taste",0.0,223,38,4,17,2,19.0,5.868421052631579,0,0.0,0.0,0.0,10.526315789473683,32,0,0,0,1,0,0,0,0,32,0,0,0,51.0,4.0,0.0,3.0,0.0,2.0,0.81,0.0,-25.0,0.0,0.0,10.53,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,6.32,0.15,0.9,0.54,-0.06,-1.42,0.24,-0.02,2.16,0.0,0.5,1.58,-0.01,-1.66,0.15,-0.2,0.28,-0.06,0.08,-0.05,0.0,-0.01,-0.08,-0.1,0.08
43,"Carbon Dioxide Market Size, Share & Trends Analysis Report By Source (Hydrogen, Ethyl Alcohol, Ethylene Oxide, Substitute Natural Gas), By Application, By Region, And Segment Forecasts, 2020 - 2027",Use the code SWEET50 at checkout to get BOGO 50% off at PhoneSoap's Valentine's Day sale.,0.0,169,29,1,21,1,29.0,5.827586206896552,0,0.0,0.0,0.0,0.0,26,0,0,0,2,0,0,0,0,26,0,0,0,95.0,13.0,-1.0,12.0,-1.0,13.0,1.2,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.58,0.12,0.8,0.73,-0.09,-1.24,0.26,-0.02,1.83,0.0,0.45,1.51,-0.0,-1.66,0.14,-0.2,0.31,-0.06,0.06,-0.05,0.0,-0.0,-0.08,-0.1,0.06
44,"The ""Carbon Dioxide Market Size, Share & Trends Analysis Report By Source (Hydrogen, Ethyl Alcohol, Ethylene Oxide, Substitute Natural Gas), By Application, By Region, And Segment Forecasts, 2020 - 2027"" report has been added to ResearchAndMarkets.com's offer…","Colgate has unveiled a line of organic, vegan, gluten-free products that have no preservatives, artificial flavors, sweeteners or colors. They sound like part of the latest natural food trend ... but the products are toothpaste, mouthwash and toothbrushes.",0.0,224,37,3,24,2,19.0,6.054054054054054,0,33.33333333333333,0.0,0.0,0.0,34,0,0,0,2,0,0,0,0,34,0,0,0,5.0,-1.0,-2.0,10.0,-2.0,6.67,0.29,0.0,13.33,0.0,-2.63,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,8.04,0.26,0.75,0.98,-0.1,-1.29,0.28,-0.02,2.26,0.0,0.41,1.44,0.18,-1.67,0.14,-0.2,0.34,-0.06,0.05,-0.05,0.0,0.18,-0.08,-0.1,0.05
45,"Alcohol brands including Bacardi, Jackson Family Wines and Francis Ford Coppola Winery are partnering with digital meal planning service eMeals to build online and digitally influenced grocery revenues through strategies including menu pairings that place bra…",We've provided a few reasonably priced essentials to get you started if you're looking to stock up on supplies — and ensure you're not paying higher-than-normal prices.,0.0,225,36,6,20,1,36.0,6.25,0,16.666666666666664,0.0,0.0,0.0,32,0,0,0,0,0,0,0,0,32,0,0,0,83.0,9.0,-4.0,15.0,-1.0,9.0,0.99,0.0,16.67,0.0,-3.7,0.0,9.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,-1.0,9.47,0.37,0.76,1.13,-0.13,-0.97,0.3,-0.03,2.3,0.0,0.37,1.37,0.31,-1.67,0.14,-0.2,0.32,-0.06,0.03,-0.05,0.0,0.31,-0.08,-0.1,0.03
48,Medical professionals at the University of Pittsburgh School of Medicine discovered that the woman had a rare condition called auto-brewery syndrome.,"Hidden away in a dead-end alley, The Misanthrope Society is a quirky addition to Taipei's bar scene that serves up creative cocktails, black humor and a dislike of humankind.",0.0,129,21,3,8,2,21.0,6.142857142857143,0,0.0,0.0,0.0,4.761904761904762,17,0,0,0,0,0,0,0,0,17,0,0,0,-17.0,-8.0,1.0,-4.0,0.0,-8.0,1.11,0.0,-50.0,0.0,-6.9,1.31,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,11.23,0.59,0.75,1.21,-0.12,-1.16,0.32,-0.03,2.11,0.0,0.51,1.39,0.42,-1.67,0.13,-0.18,0.28,-0.06,0.01,-0.05,0.0,0.42,-0.08,-0.1,0.01
49,"A new generation of alcohol innovators is thinking out of the box and eager to disrupt an industry steeped in decades-old trends. Zeke Bronfman partners with fellow Williams College student Nate Medow to launch one of 2020's breakout brands. XED (pronounced ""…","Ben Affleck may have won many plaudits during his movie career, but there are some performances he would rather forget.",0.0,219,42,6,18,3,14.0,5.214285714285714,0,16.666666666666664,0.0,2.380952380952381,2.380952380952381,37,0,0,0,2,0,0,0,0,37,0,0,0,119.0,22.0,0.0,12.0,1.0,-6.0,0.21,0.0,0.0,0.0,-2.62,2.38,17.0,0.0,0.0,-2.0,2.0,0.0,-2.0,0.0,0.0,17.0,0.0,0.0,-2.0,12.36,0.81,0.77,1.31,-0.1,-1.31,0.32,-0.03,2.15,0.0,0.52,1.38,0.64,-1.67,0.12,-0.18,0.3,-0.06,-0.01,-0.05,0.0,0.64,-0.08,-0.1,-0.01
50,"The Narconon Program, a nonprofit, drug and alcohol rehabilitation program, celebrates its 54th anniversary today on Feb. 19, 2020 — marking over half a century of lives saved and families restored. Many Narconon centers will be participating in events and pe…","Ordered into quarantine, a group evacuated to California from Wuhan, China, is at odds with the US Centers for Disease Control and Prevention and has petitioned for five ""critical"" changes in their conditions.",0.0,220,41,7,16,3,13.666666666666666,5.365853658536586,0,14.285714285714285,0.0,2.4390243902439024,0.0,34,0,0,0,2,0,1,0,0,34,0,0,1,43.0,8.0,2.0,3.0,1.0,-19.33,0.0,0.0,-5.71,0.0,2.44,-3.03,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.46,1.0,0.8,1.36,-0.09,-1.46,0.32,-0.03,2.15,0.0,0.53,1.32,0.78,-1.67,0.12,-0.18,0.33,-0.06,-0.0,-0.05,0.0,0.78,-0.08,-0.11,-0.0
51,"Alcohol Justice: San Francisco Foundation Partners with San Rafael Community Organizations and Grassroots Leaders to Launch Amplifying Community Leaders FellowshipPR NewswireSAN RAFAEL, Calif. 26, 2020 /PRNewswire/ -- The San Francisco Foundation is pleased t…","Cardiovascular disease was, and still is, our No. 1 killer. It's a major source of our health care costs, and causes disability and related economic loss. At its peak, in the 1960s, among people over age 35, 1 in 100 died of heart disease every year -- a rate…",0.0,227,34,2,24,2,17.0,6.676470588235294,0,50.0,0.0,2.941176470588235,0.0,23,0,0,0,2,0,0,0,0,23,0,0,0,15.0,-15.0,-2.0,6.0,-2.0,4.75,2.35,0.0,50.0,0.0,2.94,-6.12,-11.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-11.0,0.0,-2.0,-1.0,14.66,1.05,0.74,1.57,-0.09,-1.54,0.35,-0.03,2.84,0.0,0.55,1.26,0.71,-1.67,0.12,-0.18,0.36,-0.06,-0.01,-0.05,0.0,0.71,-0.08,-0.11,-0.01
52,"JR East Group offers ""Plant Based Sweets Series"" to share delicious, high-quality food from Japan with people around the world. The ""Plant Based Sweets Series"" are Tokyo confectioneries made entirely from plant materials. They contain no ingredients from anim…",Dr. Colleen Kraft of Emory University writes that washing hands and protecting medical workers are our best chance to keep the coronavirus epidemic from spreading further.,0.0,222,39,6,20,3,13.0,5.6923076923076925,0,16.666666666666664,0.0,5.128205128205128,0.0,28,0,0,0,0,0,1,0,0,28,0,0,1,76.0,13.0,-1.0,11.0,0.0,0.0,0.08,0.0,2.38,0.0,1.28,-3.85,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-1.0,1.0,15.71,1.19,0.75,1.69,-0.08,-1.69,0.36,-0.03,2.86,0.0,0.61,1.21,0.74,-1.67,0.12,-0.18,0.34,-0.06,-0.01,-0.05,0.0,0.74,-0.08,-0.11,-0.01
53,"Rowdy Mermaid Kombucha, a beverage company producing crisp and refreshing, function-forward kombucha today announced a new addition to its lineup of low-sugar, low-acid, alcohol-controlled brews - Watermelon Bloom™ - in advance of upcoming attendance at Natur…","If you are a bit of an exhibitionist and can handle the exposed snowy shuffle from the snow-covered chairs down to the pool, Strawberry Park Hot Springs has the wintery night time soak for you.",0.0,225,36,2,16,1,36.0,6.25,0,0.0,0.0,5.555555555555555,0.0,30,1,0,0,0,0,1,0,0,30,0,0,1,66.0,1.0,-2.0,2.0,-1.0,1.0,1.71,0.0,-25.0,0.0,5.56,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,16.78,1.27,0.7,1.73,-0.1,-1.41,0.37,-0.03,2.58,0.0,0.68,1.15,0.8,-1.65,0.11,-0.18,0.33,-0.06,-0.0,-0.05,0.0,0.8,-0.08,-0.11,-0.0
54,"Happiness Biotech Group Limited (the ""Company"" or Nasdaq: HAPP), an innovative China-based nutraceutical and dietary supplements producer, announced today that the Company has officially entered into disinfectants industry. The first batch of 2 million bottle…",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,226,35,3,15,2,17.5,6.457142857142857,0,0.0,0.0,2.857142857142857,0.0,35,0,0,0,2,0,0,0,0,35,0,0,0,171.0,19.0,-1.0,11.0,0.0,1.5,3.02,0.0,0.0,0.0,2.86,0.0,22.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0,22.0,0.0,0.0,-1.0,17.83,1.33,0.66,1.76,-0.11,-1.48,0.39,-0.03,2.31,0.0,0.69,1.1,0.96,-1.65,0.11,-0.18,0.35,-0.06,-0.01,-0.05,0.0,0.96,-0.08,-0.11,-0.01
55,"Choom™ (CSE: CHOO; OTCQB: CHOOF), an emerging adult use cannabis company that has secured one of the largest national retail networks in Canada, is pleased to announce that it has submitted applications to the Alcohol and Gaming Commission of Ontario (""AGCO"")…","Are you on your phone right now? If not, you probably have it just within arm's reach. Here's a not-so-fun fact about your phone: It's dirty — as in, it's thought to be 18 times dirtier than a public restroom.",0.0,220,41,7,18,1,41.0,5.365853658536586,0,14.285714285714285,0.0,2.4390243902439024,0.0,31,0,0,0,1,0,1,0,0,31,0,0,1,50.0,1.0,1.0,9.0,-2.0,27.67,1.12,-1.0,-2.38,0.0,-0.06,-2.5,-3.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,18.74,1.49,0.69,1.83,-0.13,-1.12,0.39,-0.03,2.31,0.0,0.7,1.05,1.03,-1.65,0.11,-0.18,0.36,-0.06,-0.01,-0.05,0.0,1.03,-0.08,-0.11,-0.01
56,Coronavirus fears have caused a hand sanitizer shortage at stores and online retailers. Here's how to make homemade sanitizer with household items.,Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,126,22,4,11,3,11.0,5.7272727272727275,0,0.0,0.0,0.0,9.090909090909092,20,0,1,0,0,0,0,0,0,20,0,0,0,71.0,6.0,0.0,7.0,1.0,-5.0,2.29,0.0,0.0,0.0,0.0,9.09,7.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,7.0,0.0,0.0,-1.0,17.96,1.32,0.67,1.78,-0.12,-1.3,0.4,-0.03,2.05,0.0,0.66,1.17,0.91,-1.65,0.12,-0.18,0.34,-0.06,-0.02,-0.05,0.0,0.91,-0.08,-0.11,-0.02
57,"CLEAN Cause beverages announced today they will launch their lineup of sparkling, organic, Yerba Mate drinks in Whole Foods Market nationwide. The Austin-based beverage company was founded in 2015 with the mission to create awareness for and help fill the tra…","In my research on daylight saving time, I have found that Americans don't like it when Congress messes with their clocks.",0.0,220,41,9,15,2,20.5,5.365853658536586,0,11.11111111111111,0.0,2.4390243902439024,0.0,37,0,0,0,1,0,1,0,0,37,0,0,1,119.0,20.0,3.0,9.0,0.0,-0.5,0.56,0.0,11.11,0.0,-2.32,-4.76,16.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,16.0,-2.0,0.0,-1.0,18.84,1.48,0.74,1.81,-0.12,-1.32,0.4,-0.03,1.99,0.0,0.67,1.12,1.09,-1.65,0.12,-0.18,0.35,-0.06,-0.02,-0.05,0.0,1.09,-0.08,-0.11,-0.02
