,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
88,"""We're really closing in on the tipping of this being declared a pandemic,"" said Dr. Syra Madad, a public health expert.","Chinese President Xi Jinping has warned the novel coronavirus is the worst public health crisis facing the country since its founding, as new outbreaks continued to worsen in South Korea and Italy, raising fears of a global pandemic.",1.0,100,21,5,6,3,10.5,4.761904761904762,0,0.0,0.0,0.0,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-96.0,-17.0,-2.0,-8.0,1.0,-27.5,-0.4,0.0,-14.29,0.0,0.0,-13.16,-16.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-16.0,0.0,0.0,-1.0,-3.86,-1.36,-0.24,-0.46,0.24,-1.82,0.09,-0.04,-3.13,0.0,0.43,0.7,0.0,-0.13,-0.02,0.07,0.15,-0.02,0.02,-0.02,0.0,0.0,0.0,-0.02,0.02
89,"Over the past 20 years, the Bill and Melinda Gates Foundation has spent $53.8 billion, on issues ranging from public health to economic development. But in their 2020 Annual Letter titled Microsoft co-founder Bill Gates and his wife, former Microsoft General …","Dean Obeidallah writes that President Trump's Tweets on the coronavirus only serve to spread misinformation that could endanger the public. Rather than provide resources which would better prepare Americans for a potential public health crisis, the President …",1.0,219,42,4,18,3,14.333333333333334,5.214285714285714,0,0.0,0.0,0.0,2.380952380952381,32,0,0,0,4,0,2,0,0,32,0,0,2,-4.0,4.0,-5.0,4.0,1.0,-4.67,-0.65,0.0,0.0,0.0,-2.63,-2.88,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-3.39,-1.26,-0.26,-0.4,0.25,-1.94,0.09,-0.04,-3.29,0.0,0.41,0.68,0.04,-0.13,-0.02,0.07,0.19,-0.02,0.03,-0.02,0.0,0.04,0.0,-0.02,0.03
90,"Thanks to artificial intelligence, the start-up BlueDot was able to predict the initial spread of coronavirus quicker than public health authorities. The technology, which incorporates natural language processing and machine learning, has been used for Zika v…","Countries worldwide are preparing for the possibility of public health emergencies related to coronavirus, as the World Health Organization warned that the ability of governments to respond is being compromised by a global shortage of protective equipment. ab…",1.0,224,37,6,15,2,18.5,6.054054054054054,0,33.33333333333333,0.0,5.405405405405405,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,1.0,-1.0,-3.0,3.0,0.0,-0.5,0.19,0.0,11.11,0.0,2.77,-5.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.88,-1.23,-0.25,-0.37,0.25,-2.03,0.09,-0.04,-3.07,0.0,0.45,0.62,0.09,-0.13,-0.02,0.06,0.18,-0.02,0.03,-0.02,0.0,0.09,0.0,-0.02,0.03
91,"Smartphones can harbor a lot of germs, but cleaning products can damage the touchscreen. So can plain soap and water cut it when respiratory viruses from the flu to coronavirus are going around? Emily Martin, associate professor of epidemiology at the Univers…","The Trump administration wants to fundamentally change the way the US government regulates tobacco and e-cigarette products, and the plan to move regulatory authority out of the US Food and Drug Administration is being met with strong condemnation from the pu…",1.0,219,42,10,16,2,14.0,5.214285714285714,1,10.0,0.0,0.0,2.380952380952381,34,0,0,0,0,0,1,0,0,34,0,0,1,-1.0,1.0,3.0,0.0,1.0,-27.0,-0.15,1.0,-4.29,0.0,-2.44,-0.06,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,-2.43,-1.13,-0.2,-0.33,0.24,-2.15,0.09,-0.03,-3.12,0.0,0.43,0.6,0.15,-0.13,-0.02,0.06,0.17,-0.02,0.03,-0.02,0.0,0.15,0.0,-0.02,0.03
92,"The number of daily new COVID-19 cases outside China exceeded those inside the country for the first time, the WHO announced Wednesday.","Public health officials warned Wednesday that the spread of the novel coronavirus is inching closer toward meeting the definition of a global pandemic, as the number of cases outside mainland China continues to grow, including in South Korea where a US soldie…",1.0,114,22,2,7,2,22.0,5.181818181818182,0,0.0,0.0,4.545454545454546,0.0,19,0,0,0,0,0,0,0,0,19,0,0,0,-105.0,-20.0,-6.0,-8.0,1.0,-20.0,-0.03,0.0,-12.5,0.0,4.55,-2.38,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-3.13,-1.26,-0.24,-0.39,0.24,-2.19,0.09,-0.03,-3.27,0.0,0.45,0.55,0.05,-0.13,-0.02,0.06,0.17,-0.02,0.02,-0.02,0.0,0.05,0.0,-0.02,0.02
93,"The CDC confirmed late Wednesday the first possible community transmission of the coronavirus in America, a troubling sign that the virus could be spreading unknown in local cities and towns.","House lawmakers emerged from a briefing on coronavirus on Friday with Democrats saying that the country is not prepared to deal with the public health threat, while Republicans were less critical but still said that more needs to be done to combat the spread …",1.0,162,30,4,10,2,30.0,5.4,0,25.0,0.0,0.0,10.0,25,0,0,0,0,0,0,0,0,25,0,0,0,-54.0,-15.0,-5.0,-3.0,1.0,-15.0,0.6,0.0,-8.33,0.0,0.0,5.56,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-3.29,-1.3,-0.26,-0.42,0.24,-2.15,0.09,-0.03,-3.15,0.0,0.43,0.6,0.02,-0.13,-0.02,0.06,0.16,-0.02,0.02,-0.02,0.0,0.02,0.0,-0.02,0.02
94,"New York officials confirmed on Sunday its first coronavirus case, a woman who recently traveled to Iran and is currently isolated in her home.","The White House's capacity to control the coronavirus crisis, the credibility of its upbeat messaging and its efforts to build public trust are about to face a grave test as health officials report a spike in confirmed cases and new deaths on US soil.",1.0,120,24,4,9,2,24.0,5.0,0,25.0,0.0,0.0,4.166666666666666,24,0,0,0,0,0,3,0,0,24,0,0,3,-88.0,-20.0,-1.0,-9.0,0.0,-20.0,0.27,0.0,5.0,0.0,-4.55,1.89,-9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-3.9,-1.4,-0.27,-0.46,0.23,-2.16,0.09,-0.03,-3.04,0.0,0.41,0.6,-0.03,-0.13,-0.02,0.06,0.15,-0.02,0.04,-0.02,0.0,-0.03,0.0,-0.02,0.04
95,Quest Diagnostics announced it's launching its own cornavirus test and will begin screening for the virus on Monday.,"Leana Wen writes that the CDC's warning that an outbreak of the virus is inevitable in the US means that at this point, the train has left the station for trying to contain the disease. It's time to switch to mitigating its impact, and during this time, Covid…",1.0,99,18,6,6,2,18.0,5.5,0,0.0,0.0,0.0,5.555555555555555,18,0,0,0,0,0,1,0,0,18,0,0,1,-114.0,-30.0,-4.0,-9.0,0.0,-6.0,1.06,0.0,-10.0,0.0,0.0,-2.78,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-4.71,-1.56,-0.27,-0.52,0.23,-2.24,0.09,-0.03,-3.19,0.0,0.39,0.61,-0.14,-0.13,-0.02,0.06,0.15,-0.02,0.05,-0.02,0.0,-0.14,0.0,-0.02,0.05
96,"""The closest will get to making this available will be early next year, or later,"" said Dr. Robin Shattock",Bernie Sanders issued a warning on Thursday night in South Carolina: Don't believe everything you see on television.,1.0,88,19,6,4,2,9.5,4.631578947368421,0,16.666666666666664,0.0,5.263157894736842,0.0,17,0,0,0,0,0,0,0,0,17,0,0,0,-11.0,1.0,2.0,-5.0,0.0,-8.5,-0.87,0.0,16.67,0.0,5.26,-5.56,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-5.62,-1.7,-0.26,-0.61,0.23,-2.41,0.08,-0.03,-3.16,0.0,0.43,0.56,-0.25,-0.13,-0.02,0.05,0.14,-0.02,0.04,-0.02,0.0,-0.25,0.0,-0.02,0.04
97,The North Carolina case appears to be the first domestic travel-related infection in the U.S.,"The first US evacuee from China known to be infected with the Wuhan coronavirus was mistakenly released from a San Diego hospital after an initial test found the person had not been infected, local health officials said Monday.",1.0,79,15,2,5,3,8.0,5.266666666666667,0,50.0,0.0,0.0,6.666666666666667,13,0,0,0,0,0,0,0,0,13,0,0,0,-111.0,-23.0,-8.0,-8.0,1.0,-30.0,0.27,0.0,20.0,0.0,0.0,-1.23,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,-6.6,-1.89,-0.3,-0.68,0.24,-2.58,0.08,-0.03,-2.79,0.0,0.41,0.58,-0.4,-0.13,-0.02,0.05,0.14,-0.02,0.04,-0.02,0.0,-0.4,0.0,-0.02,0.04
98,"According to John Sculley, who served as Apple's CEO from 1983 to 1993 and currently serves as chairman of pharmacy benefit management company RxAdvance, low prices and the convenience of providing healthcare at a well-known location is going to cause a 'cons…",The stock market is having its worst week since 2008. Officials are scrambling to trace the first US case of coronavirus not linked to travel. And the man in charge of the country's response to the virus is heading to Florida to raise money for the Republican…,1.0,219,42,7,15,1,42.0,5.214285714285714,0,14.285714285714285,0.0,7.142857142857142,0.0,31,0,1,0,2,0,0,0,0,31,0,0,0,5.0,-5.0,-3.0,0.0,-2.0,26.33,0.66,0.0,-15.71,0.0,7.14,-6.38,-2.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-6.15,-1.8,-0.28,-0.66,0.22,-2.41,0.08,-0.03,-2.8,0.0,0.46,0.53,-0.37,-0.13,-0.01,0.05,0.15,-0.02,0.03,-0.02,0.0,-0.37,0.0,-0.02,0.03
99,"Bernie Sanders' ""very, very different"" economic plan is unlikely to triumph over President Donald Trump's if he wins the Democratic Party presidential nomination, according to U.S. Treasury Secretary Steven Mnuchin.","The deadly outbreak of a novel coronavirus has raised concern worldwide but it has not developed yet into a full-blown pandemic, according to the World Health Organization. Here's why.",1.0,186,30,4,13,4,10.333333333333334,6.2,0,25.0,0.0,6.666666666666667,3.3333333333333335,28,0,0,0,0,0,1,0,0,28,0,0,1,30.0,1.0,-2.0,5.0,1.0,-4.17,0.82,0.0,25.0,0.0,6.67,-10.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-6.04,-1.83,-0.3,-0.65,0.24,-2.56,0.09,-0.03,-2.69,0.0,0.51,0.52,-0.37,-0.13,-0.01,0.05,0.15,-0.02,0.03,-0.02,0.0,-0.37,0.0,-0.02,0.03
0,"The new coronavirus spreads quickly in closed spaces, so it’s likely to have a big impact on people in jails and prisons. These facilities struggle to deal with infectious disease outbreaks, and often only offer substandard health care.","The director-general of the World Health Organization has warned governments that the continued international spread of the novel coronavirus is ""not a drill"" and will require significant action if public health authorities are to contain the deadly outbreak.",0.0,199,38,5,12,3,19.0,5.2368421052631575,0,0.0,0.0,0.0,5.263157894736842,32,0,1,0,0,0,0,0,0,32,0,0,0,-23.0,0.0,-2.0,1.0,1.0,-19.0,-0.61,0.0,-28.57,0.0,-2.63,-2.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14,3.19,-0.75,-0.93,0.96,-8.77,0.01,-0.04,-17.28,0.0,-1.45,1.14,3.69,-0.14,0.95,-0.11,-0.42,-0.02,-0.55,-0.02,0.0,3.69,0.0,-0.03,-0.55
1,"Recommendations for blunting the spread of influenza include school closures, self-isolation, and the cancellations of mass gatherings. The same strategies will likely be used during any outbreak of the new coronavirus.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,189,31,5,11,3,15.5,6.096774193548387,0,20.0,0.0,0.0,3.225806451612903,25,0,0,0,0,0,0,0,0,25,0,0,0,33.0,1.0,-2.0,0.0,0.0,0.5,0.9,0.0,5.71,0.0,-3.33,-0.11,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,13.14,-0.31,-0.75,-1.43,0.96,-10.52,0.44,-0.04,-7.28,0.0,-1.45,0.12,0.19,-0.14,0.45,-0.11,-0.42,-0.02,-0.55,-0.02,0.0,0.19,0.0,-0.03,-0.55
2,Apple and Google are taking steps to prevent iOS and Android apps from peddling misinformation about the coronavirus outbreak. Apple appears to be rejecting new apps and restricting coronavirus-related mobile software to apps created by official health organi…,"It has been more than a month since the World Health Organization declared the novel coronavirus a public health emergency of international concern. Since the outbreak began, there have been more than 90,000 cases of the virus worldwide and more than 3,100 de…",0.0,223,38,11,13,2,19.0,5.868421052631579,0,18.181818181818183,0.0,0.0,5.263157894736842,27,0,0,0,0,0,0,0,0,27,0,0,0,5.0,-5.0,5.0,0.0,0.0,-2.5,0.8,0.0,-15.15,0.0,0.0,-4.04,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81,0.86,1.25,-0.93,0.63,-9.94,0.51,-0.04,-4.55,0.0,-1.45,0.46,-0.31,-0.14,0.28,-0.11,-0.42,-0.02,-0.55,-0.02,0.0,-0.31,0.0,-0.03,-0.55
3,"Seattle’s annual comic book convention, Emerald City Comic Con, has been postponed amid growing concern of the coronavirus outbreak. The event will be held sometime this summer, though a firm date has yet to be announced.","South by Southwest, the annual tech, film and music conference in Austin, will proceed as planned despite concerns about coronavirus, Austin public health officials said during a press conference on Wednesday.",0.0,186,36,11,15,3,18.0,5.166666666666667,0,27.27272727272727,0.0,0.0,5.555555555555555,32,0,0,0,0,0,0,0,0,32,0,0,0,7.0,5.0,8.0,0.0,1.0,-13.0,-0.61,0.0,27.27,0.0,0.0,2.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.39,0.94,2.25,-0.18,0.71,-9.9,0.37,-0.04,-0.91,0.0,-1.45,0.71,0.69,-0.14,0.2,-0.11,-0.42,-0.02,-0.55,-0.02,0.0,0.69,0.0,-0.03,-0.55
4,"China’s hugely-popular WeChat has been censoring keywords about coronavirus, according to a report published by Citizen Lab. The report also found that popular Chinese livestreaming platform YY has been censoring coronavirus content.","Health officials caution the public not to over-purchase face masks. Experts also say they may not provide adequate protection against the novel coronavirus. Instead, they suggest buying soap and cleaning supplies. CNN's Brian Todd reports.",0.0,202,32,11,14,3,16.0,6.3125,0,18.181818181818183,0.0,3.125,0.0,24,0,0,0,0,0,0,0,0,24,0,0,0,-4.0,-3.0,5.0,-1.0,-2.0,7.25,0.43,0.0,18.18,0.0,-2.59,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,18.94,0.19,2.85,0.07,0.76,-10.27,0.51,-0.04,-0.55,0.0,-0.82,-0.26,-0.31,-0.14,0.15,-0.11,-0.42,-0.02,-0.55,-0.02,0.0,-0.31,0.0,-0.03,-0.55
5,"In an interview with Fox Business, Apple CEO Tim Cook said that the company is reopening factories in China and that he feels that China “is getting the coronavirus under control.”","A new case of coronavirus in California ""marks a turning point,"" according to the state's public health director, because the patient has no related travel history and no known exposure to coronavirus. Dr. Alok Patel joins Anderson Cooper to answer your coron…",0.0,150,31,6,15,2,16.0,4.838709677419355,0,16.666666666666664,0.0,0.0,0.0,24,0,0,0,0,0,1,0,0,24,0,0,1,-69.0,-11.0,0.0,-3.0,-1.0,2.0,-0.38,0.0,16.67,0.0,-2.38,0.0,-11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,10.64,-0.47,2.42,0.4,0.63,-10.52,0.36,-0.04,-0.56,0.0,-0.93,-0.9,-0.98,-0.14,0.12,-0.11,-0.42,-0.02,-0.38,-0.02,0.0,-0.98,0.0,-0.03,-0.38
6,"Major esports events from games like CSGO, Overwatch, PUBG, League of Legends, Dota 2, and more have been disrupted as the coronavirus outbreak continues to spread through the worlds of competitive gaming.","There are now at least four US coronavirus cases without any related travel history, health officials say.",0.0,174,32,5,13,2,32.0,5.4375,0,20.0,0.0,6.25,3.125,28,0,0,0,1,0,0,0,0,28,0,0,0,84.0,15.0,3.0,6.0,0.0,15.0,0.14,0.0,-30.0,0.0,6.25,3.12,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,11.0,0.0,0.0,0.0,8.14,-0.81,1.97,0.36,0.53,-8.42,0.34,-0.04,-0.09,0.0,-0.11,-0.92,-0.88,-0.14,0.09,-0.11,-0.28,-0.02,-0.4,-0.02,0.0,-0.88,0.0,-0.03,-0.4
7,Improving your public reputation often means taking a step out of the spotlight,"White House officials have privately weighed appointing a czar to oversee the administration's response to the growing novel coronavirus outbreak, despite public denials by members of the administration, sources inside the administration and advisers close to…",0.0,67,13,3,3,1,13.0,5.153846153846154,0,0.0,0.0,7.6923076923076925,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-158.0,-23.0,-2.0,-12.0,0.0,-23.0,-1.1,0.0,0.0,0.0,7.69,-2.78,-17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-17.0,0.0,0.0,1.0,-7.11,-3.43,1.38,-0.93,0.33,-9.21,0.29,-0.04,-2.24,0.0,0.69,-1.32,-2.69,-0.14,0.07,-0.11,-0.3,-0.02,-0.3,-0.02,0.0,-2.69,0.0,-0.03,-0.3
8,"Our friends at The Strategist give the best alternatives to using face masks, and tips for not getting sick. Whether from the flu, the common cold or the coronoa virus. They suggest Mrs. Meyer’s Clean Day Hand Soap Lemon Verbena and Purell Advanced Hand Sanit…","The total number of novel coronavirus cases in the United States jumped by two dozen over the weekend, as the first two deaths from the outbreak were confirmed.",0.0,216,45,4,22,4,11.25,4.8,0,0.0,0.0,2.2222222222222223,6.666666666666667,37,0,0,0,0,0,1,0,0,37,0,0,1,83.0,17.0,1.0,13.0,2.0,-16.75,0.05,0.0,-33.33,0.0,2.22,3.1,15.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,-2.41,-1.92,1.03,0.18,0.52,-10.02,0.21,-0.04,-3.91,0.0,0.7,-0.89,-1.42,-0.14,0.06,-0.11,-0.31,-0.02,-0.21,-0.02,0.0,-1.42,0.0,-0.03,-0.21
9,"In our news wrap Wednesday, the World Health Organization voiced hope that the outbreak of novel coronavirus may be slowing, as Beijing enforces public healt...","With the novel coronavirus continuing to make headlines, the Centers for Disease Control and Prevention invited the media inside its state-of-the-art Emergency Operations Center on Thursday.",0.0,136,25,5,11,2,25.0,5.44,0,20.0,0.0,0.0,4.0,23,0,0,0,0,0,0,0,0,23,0,1,0,-29.0,-1.0,2.0,0.0,0.0,-1.0,-0.91,0.0,20.0,0.0,-3.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-6.66,-2.71,0.85,-0.03,0.46,-9.3,0.21,-0.04,-3.25,0.0,0.48,-0.81,-1.81,-0.14,0.05,-0.11,-0.32,-0.02,-0.25,-0.02,0.0,-1.81,0.0,0.07,-0.25
10,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube.","Multiple outbreaks of the novel coronavirus outside of mainland China have continued to worsen, as experts warn we may be approaching pandemic levels.",0.0,105,22,2,8,2,22.0,4.7727272727272725,0,0.0,0.0,4.545454545454546,0.0,17,0,0,1,0,0,2,0,0,17,0,0,2,-23.0,-1.0,-4.0,1.0,0.0,-1.0,-0.79,0.0,-16.67,0.0,4.55,-4.35,-4.0,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,-4.0,0.0,-1.0,2.0,-12.95,-3.63,0.43,-0.47,0.41,-8.98,0.15,-0.04,-4.52,0.0,0.72,-1.11,-2.68,-0.14,0.04,-0.02,-0.33,-0.02,-0.09,-0.02,0.0,-2.68,0.0,0.06,-0.09
11,"WHO labels coronavirus 'COVID-19', declares it ""public enemy number 1"" ARIRANG NEWS No new coronavirus cases, all four B.C. patients recovering - BC News Castanet.net No new COVID-19 cases in B.C., 4 confirmed patients doing well: Province Global News Coronav…",The health of the presidential candidates gained attention this week when Sen. Bernie Sanders said his campaign likely will not release his full medical records despite previously committing to do so.,0.0,221,40,6,21,6,7.333333333333333,5.525,0,0.0,0.0,2.5,2.5,30,0,0,1,3,0,1,0,0,30,0,0,1,51.0,9.0,0.0,12.0,3.0,-8.17,0.04,0.0,0.0,0.0,-0.73,2.5,1.0,0.0,0.0,1.0,3.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-8.53,-2.89,0.42,0.24,0.71,-9.93,0.16,-0.04,-5.59,0.0,0.75,-1.15,-2.31,-0.14,0.03,0.06,-0.09,-0.02,-0.05,-0.02,0.0,-2.31,0.0,0.05,-0.05
12,"White House overruled health officials on coronavirus flight advice Yahoo News Inside Trump Administration, Debate Raged Over What to Tell Public The New York Times CDC has tested 1,583 people for coronavirus | TheHill The Hill Official: White House didn't wa…","A whistleblower at the Department of Health and Human Services is seeking federal protection after complaining that more than a dozen workers who received the first Americans evacuated from Wuhan, China, lacked proper training or protective gear for coronavir…",0.0,220,41,5,29,1,41.0,5.365853658536586,0,0.0,0.0,0.0,0.0,33,0,0,0,1,0,0,0,0,33,0,0,0,-2.0,2.0,-1.0,15.0,0.0,2.0,-0.33,0.0,-16.67,0.0,-7.69,-5.13,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-4.86,-2.19,0.33,1.46,0.57,-8.15,0.16,-0.04,-6.49,0.0,0.58,-1.38,-1.77,-0.14,0.03,0.04,-0.04,-0.02,-0.08,-0.02,0.0,-1.77,0.0,0.05,-0.08
13,"Tapper presses Pence: Do you think Democrats want people to get coronavirus? CNN Mike Pence said smoking ""doesn't kill"" and faced criticism for his response to HIV. Now he's leading the coronavirus response CBS News Pence: It’s OK for local schools to shut do…","Concerns are growing over the global spread of the novel coronavirus after a spike in cases outside of mainland China among people with no connection to China or the city of Wuhan, ground zero for the outbreak.",0.0,217,44,14,19,2,14.666666666666666,4.931818181818182,1,0.0,0.0,2.272727272727273,4.545454545454546,35,0,0,0,0,0,2,0,0,35,0,0,2,43.0,7.0,12.0,4.0,0.0,-22.33,0.23,1.0,-50.0,0.0,2.27,1.84,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,-1.93,-1.38,0.9,1.78,0.53,-8.51,0.13,0.03,-7.26,0.0,0.6,-1.25,-1.17,-0.14,0.02,0.03,-0.07,-0.02,0.03,-0.02,0.0,-1.17,0.0,0.04,0.03
14,"People with COVID-19 symptoms should call 1339, visit designated medical centers ARIRANG NEWS Why Did the Coronavirus Outbreak Start in China? The New York Times Coronavirus outbreak: World Health Organization update as new cases drop below 400 | FULL Global …","Most of the Americans who were being monitored at the University of Nebraska Medical Center for coronavirus after evacuating a cruise ship in Japan tested positive for the virus, the hospital says.",0.0,220,41,3,26,1,20.5,5.365853658536586,1,0.0,0.0,0.0,4.878048780487805,39,0,0,0,2,0,0,0,0,39,0,0,0,54.0,9.0,-3.0,15.0,-1.0,-11.5,0.18,1.0,-16.67,0.0,-3.12,1.75,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.81,-0.87,0.65,2.54,0.43,-8.42,0.13,0.09,-7.92,0.0,0.46,-1.12,-0.38,-0.14,0.02,0.02,0.04,-0.02,-0.01,-0.02,0.0,-0.38,0.0,0.04,-0.01
15,"Goal is to contain and delay a COVID-19 outbreak, federal health officials say CBC News How Canada is encouraging self-isolation to prevent the spread of COVID-19 Global News View Full coverage on Google News","The term ""cruise ship"" evokes images of luxury and well-being, but that is far from what a dream vacation has become for thousands of passengers now trapped on several cruise ships by the sudden emergence of the Wuhan coronavirus.",0.0,175,34,7,18,1,34.0,5.147058823529412,0,28.57142857142857,0.0,2.941176470588235,5.88235294117647,25,0,0,0,0,0,0,0,0,25,0,0,0,-17.0,-5.0,3.0,2.0,-1.0,-5.0,0.22,0.0,3.57,0.0,-2.19,3.32,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.39,-0.87,0.69,2.7,0.33,-7.51,0.12,0.08,-6.72,0.0,0.53,-0.94,-0.56,-0.14,0.01,0.01,0.01,-0.02,-0.05,-0.02,0.0,-0.56,0.0,0.03,-0.05
16,"State lab tests several samples for COVID-19 WMUR-TV Estimates Fall Short of F.D.A.’s Pledge for 1 Million Coronavirus Tests The New York Times US government under scrutiny over delays in coronavirus testing Al Jazeera English CDC, FDA Move to Expand and Expe…","Although physicians still have no vaccine or cure for the novel coronavirus, health officials and pharmaceutical companies around the world are working hard to develop them.",0.0,219,42,3,30,4,11.25,5.214285714285714,0,0.0,0.0,0.0,2.380952380952381,40,0,0,0,1,0,0,0,0,40,0,0,0,71.0,16.0,-1.0,22.0,2.0,-14.75,-0.48,0.0,-25.0,0.0,-3.85,-1.47,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.61,-0.4,0.49,3.54,0.43,-8.04,0.11,0.08,-7.34,0.0,0.41,-0.99,0.16,-0.14,0.01,0.01,0.05,-0.02,-0.07,-0.02,0.0,0.16,0.0,0.03,-0.07
17,(Bloomberg Opinion) -- The Federal Reserve’s strategy to combat the coronavirus outbreak and its impact on financial markets and the longest U.S. economic expansion in history turned out to be nothing short of shock and awe.In the central bank’s first emergen…,"Since the Centers for Disease Control and Prevention on Tuesday warned that it's not a question of if, but when the novel coronavirus will spread in the United States, some places have already issued emergency declarations, and more could be coming from citie…",0.0,220,41,6,18,4,10.75,5.365853658536586,0,16.666666666666664,0.0,0.0,4.878048780487805,33,0,0,0,0,0,1,0,0,33,0,0,1,2.0,-2.0,-3.0,4.0,3.0,-32.25,0.3,0.0,5.56,0.0,0.0,0.23,-5.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-5.0,0.0,0.0,1.0,4.64,-0.03,0.47,3.63,0.52,-8.54,0.11,0.07,-6.97,0.0,0.31,-0.89,0.41,-0.14,0.01,0.0,0.02,-0.02,-0.05,-0.02,0.0,0.41,0.0,0.03,-0.05
