,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
33,The U.S. has agreed to withdraw all forces from Afghanistan within 14 months and pull out of five bases in 135 days.,"Nearly two dozen Republican lawmakers have written to Secretary of State Mike Pompeo and Secretary of Defense Mark Esper to express ""serious concerns"" about the anticipated US-Taliban deal.",0.0,95.0,22.0,4.0,6.0,4.0,7.666666666666667,4.318181818181818,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-67.0,-6.0,1.0,-6.0,2.0,-20.33,-1.47,0.0,0.0,0.0,0.0,-3.57,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.63,0.36,1.01,0.81,-12.53,0.19,0.01,4.68,0.0,0.79,0.13,2.25,0.0,0.07,0.16,0.23,0.03,-0.36,-0.11,0.0,2.25,0.12,0.0,-0.36
34,"“The most lethal part of any gunship ... is the crew,"" AFSOC commander Lt. Gen. Jim Slife said.","The recent agreement between the United States and the Taliban made no mention of women's rights under the Afghan constitution and contained no commitments to protecting those rights in the intra-Afghan negotiations that are to come, writes Angelina Jolie.",0.0,78.0,18.0,3.0,9.0,5.0,4.25,4.333333333333333,0.0,33.33333333333333,0.0,0.0,5.555555555555555,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-140.0,-21.0,-3.0,-5.0,3.0,-34.75,-1.26,0.0,16.67,0.0,0.0,5.56,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,3.74,0.19,0.29,0.89,0.87,-12.87,0.16,0.01,5.25,0.0,0.72,0.22,1.96,0.0,0.06,0.19,0.22,0.03,-0.37,-0.11,0.0,1.96,0.11,0.0,-0.37
35,The Taliban said Saturday they have ordered a complete one-day halt to attacks in Afghanistan ahead of the signing of a historic deal to withdraw American troops. The accord would see thousands of American troops quit Afghanistan after more than 18 years in r…,Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,217.0,44.0,7.0,14.0,2.0,22.0,4.931818181818182,0.0,0.0,0.0,0.0,2.272727272727273,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,162.0,28.0,3.0,10.0,0.0,6.0,1.49,0.0,0.0,0.0,0.0,2.27,16.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,16.0,0.0,0.0,-1.0,5.03,0.5,0.33,0.91,0.85,-12.7,0.16,0.01,4.87,0.0,0.66,0.21,2.0,0.0,0.06,0.18,0.23,0.03,-0.39,-0.11,0.0,2.0,0.11,0.0,-0.39
36,A deadly blast shattered a period of relative calm in Afghanistan on Monday and the Taliban ordered fighters to resume operations against Afghan forces just two days after signing a deal with Washington aimed at ushering in peace. No group immediately claimed…,"Take one look at Army veteran Elana Duffy and you'll notice her leg, which was amputated after she sustained major nerve damage in a Humvee crash while serving in Iraq.",0.0,219.0,42.0,7.0,15.0,2.0,21.0,5.214285714285714,0.0,0.0,0.0,4.761904761904762,2.380952380952381,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,80.0,12.0,0.0,4.0,0.0,-9.0,0.58,0.0,-14.29,0.0,4.76,-4.29,10.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,10.0,0.0,0.0,-3.0,6.31,0.74,0.37,0.96,0.83,-12.56,0.16,0.01,4.51,0.0,0.73,0.21,2.27,0.0,0.06,0.17,0.24,0.03,-0.4,-0.11,0.0,2.27,0.11,0.0,-0.4
37,Three separate political groups in Kabul are threatening to form a government of their own in opposition to current President Ashraf Ghani—and against each other. Before the political situation in Kabul completely breaks down and American troops get caught in…,"So far Trump has stumbled in his handling of the coronavirus crisis and there are reasons to think he's particularly ill-suited to address this challenge -- his penchant for lying, his belief he's smarter than his advisers, his surrounding himself with yes me…",0.0,221.0,40.0,6.0,11.0,2.0,20.0,5.525,0.0,16.666666666666664,0.0,0.0,7.5,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,3.0,-3.0,-3.0,0.0,1.0,-23.0,0.46,0.0,5.56,0.0,-2.33,0.52,-3.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,-3.0,0.0,0.0,-4.0,7.57,0.91,0.38,0.91,0.81,-12.45,0.17,0.01,4.61,0.0,0.67,0.34,2.34,0.0,0.06,0.17,0.25,0.03,-0.39,-0.11,0.0,2.34,0.11,0.0,-0.39
38,"Senator ‘very suspect of the Taliban’, ex-national security adviser slams ‘Obama-style deal’ and Democrats call for oversightIn Doha on Saturday, US secretary of state Mike Pompeo hailed the “historic talks” which led to the signing of an agreement with the T…","Former South Bend, Indiana, Mayor Pete Buttigieg on Tuesday recalled the time he tried to use his foreign language skills to help a family caught up in the middle of a protest.",0.0,220.0,41.0,4.0,24.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,75.0,9.0,-1.0,10.0,-1.0,9.0,0.83,0.0,0.0,0.0,2.44,-0.69,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,8.0,0.0,0.0,-2.0,8.74,1.1,0.34,1.19,0.76,-11.81,0.17,0.0,4.27,0.0,0.67,0.34,2.49,0.0,0.06,0.16,0.23,0.03,-0.4,-0.11,0.0,2.49,0.1,0.0,-0.4
39,"Several Afghanistan experts, including the former commanding general of U.S. forces in the region and the chairman of the violence-plagued country’s biggest and most influential news media outlet, expressed outrage Thursday after the New York Times published …",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,223.0,38.0,4.0,18.0,3.0,13.0,5.868421052631579,0.0,0.0,0.0,2.631578947368421,2.631578947368421,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,168.0,22.0,0.0,14.0,1.0,-3.0,2.43,0.0,0.0,0.0,2.63,2.63,16.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,0.0,16.0,0.0,0.0,-1.0,9.93,1.2,0.3,1.3,0.77,-11.91,0.19,0.0,3.95,0.0,0.68,0.34,2.51,0.0,0.05,0.21,0.22,0.03,-0.41,-0.11,0.0,2.51,0.1,0.0,-0.41
40,"Afghanistan's rival leaders were each sworn in as president in separate ceremonies on Monday, throwing plans for negotiations with the Taliban into chaos and creating a dilemma for the United States as it figures out how to move its peace deal with the Taliba…","British photographer Mark Neville, shortlisted for the 2020 Deutsche Börse photography prize, began shooting portraits in the French region of Brittany in a funk at Britain's divisive Brexit referendum. But he emerged somewhere unexpected.",0.0,217.0,44.0,6.0,15.0,1.0,44.0,4.931818181818182,0.0,16.666666666666664,0.0,2.272727272727273,6.8181818181818175,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,11.0,10.0,2.0,1.0,-2.0,27.0,-1.13,0.0,16.67,0.0,-0.67,0.94,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,10.91,1.45,0.32,1.34,0.73,-11.24,0.18,0.0,4.05,0.0,0.68,0.44,2.62,0.0,0.05,0.2,0.2,0.02,-0.38,-0.11,0.0,2.62,0.1,0.0,-0.38
41,"Afghanistan's government has agreed to postpone President Ashraf Ghani's inauguration to a second term, the United States said on Tuesday as it decli...",Here's what else you need to know to Get Up to Speed and Out the Door.,0.0,130.0,23.0,5.0,10.0,2.0,23.0,5.6521739130434785,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,75.0,7.0,1.0,6.0,0.0,7.0,2.21,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,9.78,1.18,0.31,1.26,0.71,-11.11,0.19,0.0,3.76,0.0,0.63,0.38,2.44,0.0,0.05,0.2,0.19,0.02,-0.37,-0.11,0.0,2.44,0.1,0.0,-0.37
42,"Nearly 90 percent of the 200 cities beset by the world's highest levels of deadly micro-pollution are in China and India, with most of the rest in Pakistan and Indonesia, researchers reported Tuesday. Taking population into account, Bangladesh emerged as the …","James Gagliano writes that recent attacks on police in New York that left multiple cops injured add to a growing number of recent attacks against police, and that politicians on both sides of the aisle need to avoid rhetoric that inflames tensions between inn…",0.0,219.0,42.0,5.0,16.0,2.0,21.0,5.214285714285714,0.0,20.0,0.0,0.0,4.761904761904762,31.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,-2.0,-3.0,0.0,1.0,-23.0,0.28,0.0,20.0,0.0,0.0,-2.06,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.77,1.37,0.29,1.32,0.69,-11.02,0.19,0.0,3.94,0.0,0.58,0.43,2.5,0.0,0.05,0.21,0.22,0.02,-0.38,-0.11,0.0,2.5,0.09,0.0,-0.38
43,"Just hours after the U.S. military launched an airstrike targeting Taliban fighters in Afghanistan, top defense leaders told Congress that the results of the peace deal signed on Saturday have been mixed, but the insurgent group is abiding by much of the acco…","The President uses his powers of clemency not to show mercy to those who he believes have repented for their sins but rather to show favor to those he thinks haven't sinned at all, writes LZ Granderson.",0.0,218.0,43.0,8.0,16.0,3.0,14.666666666666666,5.069767441860465,0.0,25.0,0.0,4.651162790697675,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,52.0,6.0,-2.0,8.0,1.0,-22.33,0.58,0.0,25.0,0.0,-0.75,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,9.0,0.0,0.0,-4.0,11.69,1.57,0.35,1.38,0.7,-11.09,0.19,0.0,4.22,0.0,0.63,0.36,2.67,0.0,0.05,0.21,0.21,0.02,-0.39,-0.11,0.0,2.67,0.09,0.0,-0.39
44,"A senior member of Iran's Revolutionary Guards, Farhad Dabirian, was ""martyred"" in Syria on Friday, Fars news agency reported, withot giving de...",Growing fears that the coronavirus outbreak could turn into a pandemic and reach the United States are challenging President Donald Trump's sunny assurances that everything is under control.,0.0,125.0,22.0,4.0,11.0,2.0,22.0,5.681818181818182,0.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-38.0,-6.0,-3.0,0.0,0.0,-6.0,-0.14,0.0,-3.57,0.0,-3.57,-10.71,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,10.5,1.3,0.32,1.32,0.69,-10.99,0.2,0.0,4.49,0.0,0.58,0.31,2.53,0.0,0.05,0.2,0.19,0.02,-0.4,-0.11,0.0,2.53,0.09,0.0,-0.4
45,"Julian Assange is wanted for crimes that put at risk the lives of people in Iraq, Iran and Afghanistan who had helped the West, some of whom later disappeared, said a lawyer acting for the United States in its bid to extradite him. Almost a decade since his W…",See who inherits the throne after Queen Elizabeth II.,0.0,212.0,49.0,10.0,15.0,2.0,24.5,4.326530612244898,0.0,10.0,0.0,2.0408163265306123,2.0408163265306123,38.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,167.0,40.0,8.0,11.0,0.0,15.5,-0.67,0.0,10.0,0.0,2.04,2.04,29.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,11.26,1.62,0.42,1.35,0.67,-10.84,0.18,0.0,4.43,0.0,0.58,0.29,2.74,0.0,0.04,0.22,0.18,0.02,-0.37,-0.11,0.0,2.74,0.09,0.0,-0.37
46,"Pakistan has detected its first two cases of novel coronavirus, a public health advisor to Prime Minister Imran Khan tweeted Wednesday, days after Islamabad closed its land border with Iran, where 19 people have died from the virus. Both cases are being taken…","Initial reports indicate there are multiple US casualties after an attack on a joint US-Afghanistan operation in the Nangarhar province in eastern Afghanistan, one defense official told CNN. Barbara Starr has more.",0.0,218.0,43.0,8.0,19.0,2.0,21.5,5.069767441860465,0.0,12.5,0.0,0.0,4.651162790697675,39.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,35.0,11.0,5.0,5.0,-1.0,5.5,-0.65,0.0,-20.83,0.0,0.0,1.53,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,12.11,1.81,0.47,1.47,0.66,-10.76,0.18,0.0,4.42,0.0,0.54,0.34,2.96,0.0,0.04,0.21,0.21,0.02,-0.34,-0.11,0.0,2.96,0.09,0.0,-0.34
