,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
15,"A taxi driver in Tokyo has tested positive for the coronavirus, NHK public TV reported, marking a further spread of the disease in Japan even as authorities said some passengers aboard a ship quarantined off its coast would finally be allowed to disembark. Th…","Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",0.0,217,44,11,13,2,22.0,4.931818181818182,0,9.090909090909092,0.0,2.272727272727273,0.0,38,0,0,1,0,0,1,0,0,38,0,0,1,0.0,0.0,2.0,0.0,1.0,-22.0,0.0,0.0,-13.13,0.0,0.0,-2.27,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.64,-0.11,-0.44,-0.76,0.02,-5.07,0.09,-0.04,-1.98,0.0,-0.48,1.63,-0.1,0.0,0.1,-0.12,0.08,-0.07,-0.54,-0.01,0.0,-0.1,0.0,-0.08,-0.54
16,An 80-year-old man who spent nearly 60 years in prison after being convicted of killing one of three suburban Chicago women whose brutalized bodies were found in a state park walked out of prison Friday. Chester Weger emerged from Pinckneyville Correctional C…,"There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",0.0,219,42,8,15,2,21.0,5.214285714285714,0,12.5,0.0,0.0,7.142857142857142,35,0,0,0,3,0,0,0,0,35,0,0,0,4.0,-4.0,1.0,-2.0,-1.0,5.67,0.54,0.0,-44.64,0.0,-2.17,-1.55,6.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.11,0.38,-0.3,-0.58,0.02,-5.2,0.08,-0.04,-1.96,0.0,-0.53,1.75,0.31,0.0,0.09,-0.12,0.22,-0.07,-0.55,-0.01,0.0,0.31,0.0,-0.08,-0.55
17,"A member of the Thai security forces was killed early on Sunday in an attempt to stop a soldier holed up in a shopping mall after a shooting rampage, bringing the total death toll to 21, the health minister said. The killings began at around 3 p.m. (0800 GMT)…","Top officials from the Democratic National Committee and Republican National Committee are monitoring the spread of the coronavirus and gauging how it could impact their respective conventions this summer, officials from both committees tell CNN.",0.0,212,49,7,18,4,12.5,4.326530612244898,0,14.285714285714285,0.0,0.0,8.16326530612245,39,0,0,0,3,0,0,0,0,39,0,0,0,0.0,14.0,1.0,5.0,2.0,-22.5,-1.73,0.0,-2.38,0.0,0.0,8.16,17.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0,17.0,0.0,0.0,-2.0,4.92,1.19,-0.23,-0.24,0.13,-5.78,0.03,-0.04,-1.85,0.0,-0.57,1.92,0.9,0.0,0.08,-0.12,0.34,-0.07,-0.56,-0.01,0.0,0.9,0.0,-0.08,-0.56
18,New York Governor Andrew Cuomo will propose a deal to share some state driving records with federal immigration agencies to defuse a row that has shut New Yorkers out of enrolling in so-called ‘trusted traveller’ programmes such as Global Entry.Residents of N…,"Evelyn Yang, whose appearance on CNN last month to share her story of alleged sex assault at the hands of a former Columbia University gynecologist spurred a cascade of new accusers against the same doctor, applauded the Manhattan District Attorney's announce…",0.0,219,42,7,21,2,21.5,5.214285714285714,0,0.0,0.0,2.380952380952381,0.0,34,0,0,1,0,0,0,0,0,34,0,0,0,-1.0,1.0,5.0,1.0,1.0,-19.5,-0.15,0.0,0.0,0.0,2.38,-2.44,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-2.0,6.91,1.56,-0.18,0.21,0.12,-5.83,0.03,-0.04,-2.5,0.0,-0.49,1.64,1.17,0.0,0.08,-0.07,0.29,-0.07,-0.57,-0.01,0.0,1.17,0.0,-0.08,-0.57
19,Opponents of legalizing medical marijuana in Kentucky pushed back Wednesday as the Senate gets set to decide the fate of a bill that won House passage by a wide margin. Warren County Commonwealth's Attorney Chris Cohron said more research of medical cannabis …,"If there is any question whether 86-year-old Justice Ruth Bader Ginsburg, who has spent her life steeped in issues concerning women's rights, is slowing down after four bouts of cancer, it was not evident Wednesday morning in Washington.",0.0,218,43,7,19,2,21.5,5.069767441860465,0,0.0,0.0,2.3255813953488373,0.0,34,0,0,0,0,0,0,0,0,34,0,0,0,18.0,5.0,-1.0,5.0,0.0,-16.5,-0.19,0.0,-37.5,0.0,2.33,-5.26,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,8.65,1.93,-0.12,0.52,0.11,-5.88,0.02,-0.04,-3.08,0.0,-0.41,1.39,1.41,0.0,0.07,-0.08,0.25,-0.07,-0.58,-0.01,0.0,1.41,0.0,-0.08,-0.58
20,"Editor’s note: The World Health Organization has declared that COVID-19, the disease caused by the new coronavirus, has a higher fatality rate than the flu. As of March 4, 2020, nine deaths have been reported in the U.S. Brian Labus, a professor of public hea…","Since Evelyn Yang told her story, nearly 40 additional people have alleged sexual misconduct by OB-GYN Robert Hadden, who avoided prison time in a 2016 plea deal.",0.0,216,45,7,19,4,11.5,4.8,0,14.285714285714285,0.0,0.0,0.0,35,0,1,0,3,0,0,0,0,35,0,0,0,80.0,18.0,3.0,7.0,2.0,-15.5,-0.24,0.0,14.29,0.0,0.0,-7.41,8.0,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,8.0,0.0,0.0,-2.0,10.13,2.37,-0.08,0.81,0.2,-6.39,-0.0,-0.04,-2.93,0.0,-0.46,1.16,1.67,0.0,0.12,-0.08,0.36,-0.07,-0.58,-0.01,0.0,1.67,0.0,-0.08,-0.58
21,Michael Bloomberg is trying to hide his Republican New York City mayoral record.,"Former United States Attorney General Loretta Lynch has been hired to review Syracuse University's Department of Public Safety at the school's request following student protests over incidents of racial bias, the university chancellor said in a statement.",0.0,68,13,3,6,2,13.0,5.230769230769231,0,33.33333333333333,0.0,0.0,0.0,13,0,0,0,0,0,1,0,0,13,0,0,1,-151.0,-24.0,-3.0,-15.0,0.0,-24.0,-0.69,0.0,16.67,0.0,0.0,-5.41,-20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-20.0,0.0,0.0,1.0,4.74,1.31,-0.21,0.47,0.19,-6.79,-0.0,-0.04,-1.93,0.0,-0.5,0.95,0.91,0.0,0.11,-0.09,0.32,-0.07,-0.54,-0.01,0.0,0.91,0.0,-0.08,-0.54
22,Frank King says he snuck out of the back of a hotel in Cambodia to flee to the U.S. after passengers were being held for COVID-19 testing.,The Supreme Court will take up one of the most explosive cases of the term Wednesday as the justices consider an abortion access law that Louisiana says is meant to increase public safety by requiring a doctor performing an abortion to get admitting privilege…,0.0,112,27,6,9,4,9.333333333333334,4.148148148148148,0,16.666666666666664,0.0,0.0,3.7037037037037033,21,0,0,0,0,0,1,0,0,21,0,0,1,-105.0,-17.0,-5.0,-5.0,3.0,-34.67,-0.78,0.0,7.58,0.0,0.0,1.43,-12.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,1.0,1.74,0.95,-0.21,0.29,0.26,-7.32,-0.05,-0.04,-1.74,0.0,-0.53,0.92,0.57,0.0,0.1,-0.09,0.28,-0.07,-0.51,-0.01,0.0,0.57,0.0,-0.08,-0.51
23,Nigerians are among the most successful ethnic groups in America.,"She was last seen playing in her front yard after getting home from school, but her family hasn't seen her since. Now, more than 250 officers and investigators in Cayce, South Carolina, are desperately searching for 6-year-old Faye Marie Swetlik.",0.0,56,10,1,3,2,10.0,5.6,0,100.0,0.0,10.0,0.0,10,0,0,1,0,0,0,0,0,10,0,0,0,-151.0,-30.0,-7.0,-9.0,-1.0,-10.0,0.42,0.0,75.0,0.0,10.0,-2.5,-23.0,0.0,0.0,1.0,-1.0,0.0,-6.0,0.0,0.0,-23.0,0.0,0.0,-6.0,-3.34,-0.08,-0.41,-0.12,0.25,-7.77,-0.03,-0.04,1.91,0.0,-0.15,0.74,-0.21,0.0,0.1,-0.05,0.24,-0.07,-0.52,-0.01,0.0,-0.21,0.0,-0.08,-0.52
24,"SYDNEY/SEOUL (Reuters) - Governments ramped up measures on Thursday to battle a global pandemic of the coronavirus as the number of infections outside China, the source of the outbreak, for the first time surpassed those appearing inside the country. Australi…","Waymo, the self-driving arm of Google's parent company Alphabet, announced Monday that it has raised $2.25 billion in its first external round of funding. And, it said, it expects to raise even more money as it looks to scale and expand its business.",0.0,221,40,4,15,2,20.0,5.525,0,0.0,0.0,0.0,5.0,31,0,0,0,0,0,0,0,0,31,0,0,0,13.0,-3.0,-5.0,4.0,-2.0,5.33,0.69,0.0,0.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-6.0,0.0,0.0,-2.0,0.0,0.0,-6.0,-1.42,0.16,-0.48,-0.02,0.24,-7.79,-0.02,-0.04,1.27,0.0,-0.2,0.78,-0.08,0.0,0.09,-0.06,0.21,-0.07,-0.53,-0.01,0.0,-0.08,0.0,-0.08,-0.53
25,"This story was published in partnership with The Trace, a nonprofit newsroom covering guns in America.As the number of confirmed 2019 novel coronavirus cases continues to multiply, many Americans are emptying store shelves of hand sanitizer, bleach, and canne…","The utility company whose gas lines killed one person, injured 22 and displaced some 50,000 Massachusetts residents in a series of fires and explosions in 2018 has agreed to plead guilty to federal charges following an investigation by the US attorney there.",0.0,222,39,7,17,2,20.0,5.6923076923076925,0,28.57142857142857,0.0,0.0,0.0,35,0,0,1,1,0,0,0,0,35,0,0,0,5.0,-3.0,0.0,3.0,0.0,-22.0,0.53,0.0,28.57,0.0,0.0,-7.14,-1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.39,0.35,-0.43,0.16,0.23,-7.81,0.0,-0.04,1.77,0.0,-0.24,0.62,0.19,0.0,0.09,-0.02,0.22,-0.07,-0.53,-0.01,0.0,0.19,0.0,-0.08,-0.53
26,Child care costs have skyrocketed in the US in recent years. Many parents often have no choice but to send their kids to substandard daycare centers.,"A South Carolina first grader was killed hours after she was abducted from her home last week, a county coroner said Tuesday.",0.0,124,26,5,10,3,13.0,4.769230769230769,0,0.0,0.0,0.0,3.8461538461538463,20,0,0,0,0,0,1,0,0,20,0,0,1,20.0,4.0,0.0,1.0,1.0,-9.0,0.04,0.0,-40.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.56,0.05,-0.46,0.05,0.26,-8.08,-0.01,-0.04,1.18,0.0,-0.28,0.61,-0.12,0.0,0.08,-0.03,0.19,-0.07,-0.5,-0.01,0.0,-0.12,0.0,-0.08,-0.5
27,"After opening fire in a mall in Manilla, and taking dozens of people hostage, an armed gunman shared why he did it before police tackled him.","The world's largest art museum has survived monarchies, fire and wars, but concerns about the novel coronavirus have shut down the Louvre.",0.0,116,26,6,8,2,26.0,4.461538461538462,0,0.0,0.0,0.0,3.8461538461538463,24,0,0,0,0,0,2,0,0,24,0,0,2,-1.0,4.0,2.0,-2.0,0.0,4.0,-0.86,0.0,0.0,0.0,0.0,-0.7,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-3.66,-0.24,-0.44,-0.11,0.24,-7.87,-0.04,-0.04,0.63,0.0,-0.32,0.61,-0.26,0.0,0.08,-0.04,0.17,-0.07,-0.44,-0.01,0.0,-0.26,0.0,-0.08,-0.44
28,"Here's the life of Michael Bloomberg so far — including how he made his fortune, his years in politics, and his personal life.","Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",0.0,104,23,3,7,2,23.0,4.521739130434782,0,0.0,0.0,4.3478260869565215,0.0,20,0,1,0,0,0,4,0,0,20,0,0,4,-96.0,-17.0,-6.0,-7.0,0.0,-17.0,-0.48,0.0,-33.33,0.0,1.85,-2.5,-12.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,-12.0,0.0,-1.0,4.0,-6.03,-0.61,-0.54,-0.3,0.23,-7.78,-0.06,-0.04,0.12,0.0,-0.2,0.47,-0.52,0.0,0.11,-0.04,0.14,-0.07,-0.31,-0.01,0.0,-0.52,0.0,-0.08,-0.31
29,"Exclusive: The UK National Crime Agency and a number of police forces across England, as well as several private investment firms, have registered users with facial recognition software company Clearview AI. View Entire Post ›","Michael Bloomberg's campaign for the Democratic presidential nomination has been bombarded with criticism of one of his signature policies as mayor of New York City: ""Stop and frisk,"" the controversial police practice of temporarily detaining, questioning and…",0.0,192,35,2,20,2,17.5,5.485714285714286,0,0.0,0.0,2.857142857142857,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-32.0,-2.0,-3.0,4.0,1.0,-19.5,-0.57,0.0,-20.0,0.0,2.86,-5.41,2.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-5.3,-0.55,-0.66,-0.04,0.23,-7.88,-0.05,-0.04,-0.36,0.0,-0.14,0.34,-0.34,0.0,0.11,-0.04,0.12,-0.07,-0.33,-0.01,0.0,-0.34,0.0,-0.08,-0.33
30,"Ottawa (AFP) - Canada will no longer pick up the security tab for protecting Prince Harry and his wife Meghan starting in March, the office of Public Safety Minister Bill Blair said Thursday.","Ordered into quarantine, a group evacuated to California from Wuhan, China, is at odds with the US Centers for Disease Control and Prevention and has petitioned for five ""critical"" changes in their conditions.",0.0,159,33,5,17,2,33.0,4.818181818181818,0,0.0,0.0,0.0,0.0,31,0,0,0,0,0,1,0,0,31,0,0,1,-18.0,0.0,0.0,4.0,0.0,0.0,-0.55,0.0,-20.0,0.0,0.0,-3.03,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-5.69,-0.56,-0.67,0.1,0.22,-7.47,-0.06,-0.04,-0.81,0.0,-0.18,0.22,-0.23,0.0,0.1,-0.05,0.1,-0.07,-0.31,-0.01,0.0,-0.23,0.0,-0.08,-0.31
31,"Authorities are investigating whether deputies shared graphic photos of the helicopter crash scene where Kobe Bryant, his 13-year-old daughter and seven others were killed, according to a newspaper report. The Los Angeles Times reported that a public safety s…","Juliana Fetherman was in middle school when she started to notice that her younger brother, Michael, who has ADHD and autism, was having problems making friends.",0.0,222,39,7,17,2,19.5,5.6923076923076925,0,28.57142857142857,0.0,0.0,5.128205128205128,37,0,0,0,1,0,1,0,0,37,0,0,1,86.0,13.0,0.0,8.0,0.0,-6.5,0.46,0.0,0.0,0.0,0.0,1.28,13.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,13.0,0.0,0.0,-2.0,-4.08,-0.39,-0.62,0.24,0.21,-7.51,-0.04,-0.04,-0.33,0.0,-0.22,0.27,0.05,0.0,0.1,-0.05,0.11,-0.07,-0.29,-0.01,0.0,0.05,0.0,-0.08,-0.29
32,"U.S. prosecutors are asking a judge Friday to deny bail for an elected Hawaii councilman accused of running a drug-trafficking organization, supplying guns, conspiring with a gang leader, requesting sexual favors as payment for drugs and assaulting a law enfo…","Mike Fiers, the Major League Baseball pitcher who was the whistleblower in the Houston Astros' sign-stealing scheme, has said that he has received death threats.",0.0,221,40,9,16,3,13.666666666666666,5.525,0,11.11111111111111,0.0,0.0,2.5,34,0,0,0,0,0,0,0,0,34,0,0,0,84.0,15.0,4.0,4.0,1.0,-11.33,0.04,0.0,-8.89,0.0,0.0,-5.5,14.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,-2.6,-0.19,-0.52,0.33,0.23,-7.72,-0.03,-0.04,-0.41,0.0,-0.25,0.23,0.23,0.0,0.09,-0.06,0.09,-0.07,-0.3,-0.01,0.0,0.23,0.0,-0.08,-0.3
33,Five answers to your questions.,"In Hong Kong, lingering resentments from the 2019 protests have collided with the coronavirus outbreak to create a perfect storm.",0.0,27,5,1,2,2,5.0,5.4,0,0.0,0.0,0.0,0.0,5,0,0,0,1,0,1,0,0,5,0,0,1,-83.0,-15.0,-3.0,-5.0,0.0,-15.0,-0.1,0.0,0.0,0.0,-5.0,-10.0,-13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,-6.92,-1.04,-0.65,0.01,0.22,-8.18,-0.03,-0.04,-0.82,0.0,-0.28,0.12,-0.45,0.0,0.09,-0.06,0.1,-0.07,-0.28,-0.01,0.0,-0.45,0.0,-0.08,-0.28
34,"Investigators have said they found a clue to Faye Marie Swetlik's disappearance in the neighbor's trash can Thursday. Not long after, they found the girl's body in woods that had been carefully searched before and then found the neighbor 30-year-old Coty Scot…","For all the talk about Democrats trying to figure out whether to nominate a ""radical"" candidate or a ""moderate"" one, it's in fact the GOP that has already made its choice to veer so far from the center of American politics, writes Julian Zelizer.",0.0,219,42,9,14,2,21.0,5.214285714285714,0,11.11111111111111,0.0,0.0,2.380952380952381,32,0,0,0,0,0,0,0,0,32,0,0,0,16.0,-2.0,1.0,5.0,0.0,-23.0,0.6,0.0,11.11,0.0,0.0,0.11,-4.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-5.5,-0.77,-0.55,0.05,0.22,-8.15,-0.03,-0.04,-0.88,0.0,-0.31,0.09,-0.33,0.0,0.09,-0.06,0.08,-0.07,-0.3,-0.01,0.0,-0.33,0.0,-0.08,-0.3
35,"Malaysia has arrested a man and started investigating three others for social media posts that insult the king and threaten public order, the police said on ...",UK firm Beemcar has signed an agreement to develop driverless pods that would operate above the city traffic.,0.0,134,27,7,8,2,26.0,4.962962962962963,0,0.0,0.0,0.0,7.4074074074074066,23,0,0,0,1,0,0,0,0,23,0,0,0,42.0,9.0,2.0,1.0,0.0,8.0,-0.15,0.0,0.0,0.0,0.0,7.41,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-6.52,-0.95,-0.51,-0.08,0.21,-7.99,-0.03,-0.04,-1.25,0.0,-0.34,0.2,-0.46,0.0,0.08,-0.07,0.09,-0.07,-0.31,-0.01,0.0,-0.46,0.0,-0.08,-0.31
36,"(Bloomberg) -- Hon Hai Precision Industry Co., Apple Inc.’s main iPhone production partner, said its factories worldwide are coordinating with authorities in carrying out virus protection and are preparing safety measures with the approval of local government…",Michael D'Antonio writes that Mike Pence is so anti-science -- just look at his record on climate change and tobacco -- that it's hard to imagine a worse choice for President Trump to make in leading the government's response to the coronavirus threat.,0.0,224,37,8,20,3,13.0,6.054054054054054,0,25.0,0.0,5.405405405405405,2.7027027027027026,33,0,0,0,0,0,1,0,0,33,0,0,1,14.0,-6.0,2.0,4.0,1.0,-30.0,1.17,0.0,8.33,0.0,3.08,-4.27,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-5.06,-0.84,-0.45,0.13,0.23,-8.18,-0.01,-0.04,-0.93,0.0,-0.22,0.18,-0.31,0.0,0.08,-0.07,0.07,-0.07,-0.29,-0.01,0.0,-0.31,0.0,-0.08,-0.29
37,"Subways, buses, and vehicles will be sanitized every 72 hours, and surfaces like turnstiles, ticket machines, and handrails will be disinfected daily.","Crowded trains each weekday carry more than 5 million people hardened by terror threats and track-dwelling rats, daylight assaults and diluvial water main breaks. COVID-19 is their latest worry. The spread of the virus has unleashed anxiety across the nation'…",0.0,129,22,6,9,2,22.0,5.863636363636363,0,33.33333333333333,0.0,4.545454545454546,0.0,15,0,0,0,1,0,0,0,0,15,0,0,0,-92.0,-18.0,1.0,-7.0,-1.0,8.67,0.34,0.0,13.33,0.0,4.55,-17.5,-21.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-21.0,0.0,0.0,-1.0,-6.17,-1.13,-0.44,0.03,0.22,-8.13,0.01,-0.04,-0.4,0.0,-0.13,0.08,-0.65,0.0,0.08,-0.07,0.08,-0.07,-0.3,-0.01,0.0,-0.65,0.0,-0.08,-0.3
38,Most states have laws against breaking an isolation order.,"Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",0.0,50,9,2,4,2,9.0,5.555555555555555,0,0.0,0.0,0.0,22.22222222222222,9,0,0,0,0,0,0,0,0,9,0,0,0,-167.0,-35.0,-7.0,-9.0,1.0,-35.0,0.62,0.0,-22.22,0.0,-2.27,19.95,-27.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-27.0,0.0,-1.0,-1.0,-9.25,-1.74,-0.53,-0.19,0.22,-8.41,0.02,-0.04,-0.75,0.0,-0.16,0.56,-1.12,0.0,0.08,-0.08,0.07,-0.07,-0.32,-0.01,0.0,-1.12,0.0,-0.08,-0.32
39,"“I wear rubber gloves,” said one Uber driver. “And when I pick up more than two riders, I wear a mask.”","New York Governor Andrew Cuomo says this will be the year that his state legalizes recreational cannabis. If those efforts prove successful, New York would become the 12th state to put cannabis laws in place and could quickly become home to the second-biggest…",0.0,83,21,4,9,3,7.333333333333333,3.9523809523809526,0,0.0,0.0,0.0,0.0,17,0,0,0,2,2,0,0,0,17,2,0,0,-135.0,-22.0,-6.0,-7.0,1.0,-14.17,-1.12,0.0,-10.0,0.0,-2.33,0.0,-13.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,-13.0,2.0,0.0,-1.0,-11.35,-2.02,-0.57,-0.28,0.23,-8.73,-0.01,-0.04,-1.09,0.0,-0.19,0.46,-1.37,0.0,0.07,-0.08,0.1,-0.02,-0.33,-0.01,0.0,-1.37,0.05,-0.08,-0.33
40,"President Trump tweeted early Tuesday morning that a prosecutor’s recommendation for at least seven years of jail time for Roger Stone was “horrible and very unfair,” and implied a potential pardon was on the cards for his longtime confidant.“The real crimes …","More than a dozen major tech companies including Amazon, Facebook, Sony and Ericsson have pulled out of Mobile World Congress over coronavirus fears, raising questions about the viability of this year's conference.",0.0,219,42,7,16,2,21.5,5.214285714285714,0,28.57142857142857,0.0,4.761904761904762,2.380952380952381,33,0,0,0,1,0,1,0,0,33,0,0,1,36.0,10.0,3.0,0.0,0.0,-10.5,-0.5,0.0,28.57,0.0,4.76,-0.74,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-10.03,-1.77,-0.54,-0.19,0.23,-8.68,-0.01,-0.04,-0.71,0.0,-0.1,0.43,-1.21,0.0,0.07,-0.08,0.11,-0.02,-0.31,-0.01,0.0,-1.21,0.05,-0.08,-0.31
41,"The Google employee had been in the Zurich office days before displaying symptoms, the company told employees by email on Friday.","Michael Bloomberg released his plan Monday to overhaul the nation's immigration system, promising to overturn several Trump administration policies and reform the visa system by allowing place-based visas that will allow regions of the country to address unme…",0.0,109,21,4,10,2,21.0,5.190476190476191,0,25.0,0.0,0.0,4.761904761904762,19,0,0,0,0,0,0,0,0,19,0,0,0,-114.0,-17.0,-5.0,-5.0,1.0,-17.0,-0.68,0.0,25.0,0.0,-5.26,2.13,-13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-13.0,0.0,0.0,-1.0,-11.4,-2.04,-0.58,-0.24,0.22,-8.64,-0.01,-0.04,-0.44,0.0,-0.13,0.45,-1.4,0.0,0.07,-0.08,0.09,-0.02,-0.32,-0.01,0.0,-1.4,0.05,-0.08,-0.32
42,Reports said the Los Angeles Lakers legend and his teen daughter were laid to rest out of the public eye on Friday. A public memorial is planned.,The Wuhan coronavirus has now killed more people than the severe acute respiratory syndrome (SARS) outbreak of 2003 after 89 more deaths in mainland China on Saturday brought the global death toll to 813.,0.0,119,27,6,10,3,13.5,4.407407407407407,0,33.33333333333333,0.0,0.0,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-52.0,-7.0,3.0,-2.0,1.0,-20.5,-0.62,0.0,33.33,0.0,0.0,-17.65,-7.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,-12.46,-2.15,-0.57,-0.3,0.24,-8.78,-0.03,-0.04,0.02,0.0,-0.16,0.36,-1.48,0.0,0.07,-0.09,0.08,-0.02,-0.31,-0.01,0.0,-1.48,0.05,-0.08,-0.31
43,"The United States warned Thursday that extremists may be plotting an attack against a major hotel in Nairobi, urging its citizens to be cautious. ""The exact hotel has not been identified, but it is believed to be a hotel popular with tourists and business tra…","Sixty-eight years ago this month, King George VI died and left behind a legacy as a ruler who upheld the crown through scandal and war — despite never wanting to ascend to the throne.",0.0,216,45,13,12,2,22.5,4.8,0,38.46153846153847,0.0,2.2222222222222223,6.666666666666667,35,0,0,0,0,0,2,0,0,35,0,0,2,66.0,11.0,8.0,0.0,0.0,-11.5,0.39,0.0,38.46,0.0,-0.72,0.78,9.0,0.0,0.0,-1.0,-1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-11.28,-1.85,-0.4,-0.3,0.23,-8.71,-0.04,-0.04,0.57,0.0,-0.13,0.43,-1.29,0.0,0.06,-0.09,0.07,-0.02,-0.27,-0.01,0.0,-1.29,0.05,-0.08,-0.27
