,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
91,"Six options for fixed-link rapid transit between downtown Vancouver and communities on the North Shore have made it to the shortlist, as part of a new study narrowing the list of options to consider as potential solutions for frustrated commuters crossing the…",Vermont Sen. Bernie Sanders' political revolution goes head-to-head against former Vice President Joe Biden's swelling support from moderates Tuesday in a series of primaries that will set the course for the Democratic presidential race.,1.0,219,42,6,14,1,42.0,5.214285714285714,0,0.0,0.0,2.380952380952381,2.380952380952381,29,0,0,0,1,0,1,0,0,29,0,0,1,15.0,8.0,2.0,-2.0,-2.0,25.0,-0.79,0.0,0.0,0.0,-0.56,-0.56,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,-8.45,-2.62,-0.48,-0.68,0.31,-2.25,0.18,-0.01,-0.48,0.0,-0.06,-0.12,-2.03,0.0,0.03,-0.05,0.08,-0.1,0.02,0.0,0.0,-2.03,-0.12,-0.05,0.02
92,"Howse Pass route through Banff proposed as safer, ""gentler path"" than Highway 1's Kicking Horse Canyon for traffic between central Alberta and B.C.","Scott Braddock writes ahead of Super Tuesday on what to expect in Texas. While opposition to some Republican policies in the state may be driving Democrats to vote for Sanders, ""those same voters may be sorely disappointed come November when Republicans show …",1.0,125,23,1,14,3,12.0,5.434782608695652,0,0.0,0.0,0.0,0.0,23,0,0,0,1,0,0,0,0,23,0,0,0,-93.0,-20.0,-10.0,1.0,1.0,-9.5,0.37,0.0,-18.18,0.0,0.0,-6.98,-11.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,-8.8,-2.7,-0.53,-0.65,0.31,-2.36,0.18,-0.01,-0.62,0.0,-0.09,-0.15,-2.06,0.0,0.02,-0.05,0.08,-0.1,0.01,0.0,0.0,-2.06,-0.12,-0.05,0.01
93,A commercial fisherman from B.C. has been charged for throwing an explosive device toward a group of sea lions in the Strait of Georgia last year.,"On March 8, a series of rallies to mark International Women's Day are scheduled to take place in major cities across Pakistan.",1.0,121,26,4,9,4,9.0,4.653846153846154,0,25.0,0.0,0.0,3.8461538461538463,24,0,0,0,0,0,0,0,0,24,0,0,0,16.0,4.0,0.0,0.0,2.0,-13.0,-0.12,0.0,0.0,0.0,0.0,3.85,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-9.19,-2.74,-0.54,-0.67,0.33,-2.5,0.17,-0.01,-0.5,0.0,-0.11,-0.15,-2.07,0.0,0.02,-0.05,0.08,-0.1,0.01,0.0,0.0,-2.07,-0.12,-0.05,0.01
94,"For a second time, the Victoria Regional Transit Commission has decided against exploring the possibility of extending Victoria’s fare-free public transit service program for youth to the rest of the Capital Region.","As a girl, I was taught to believe that personal agency prevails over societal biases. I was told that I could accomplish anything if I believed in myself and that sexism was not insurmountable. Later, as a woman, I found out that my parents' advice could not…",1.0,184,32,5,15,2,32.0,5.75,0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,26,0,0,0,-30.0,-15.0,-8.0,7.0,-1.0,16.33,1.2,0.0,-23.08,0.0,-2.13,-4.26,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-5.0,-6.0,0.0,0.0,-8.9,-2.72,-0.54,-0.63,0.32,-2.39,0.18,-0.01,-0.64,0.0,-0.13,-0.18,-2.06,0.0,0.02,-0.06,0.07,-0.1,0.0,0.0,0.0,-2.06,-0.12,-0.05,0.0
95,New federal funding has been announced for researchers at B.C. universities to help with a global COVID-19 response. But it's not all about developing a cure.,Republican Rep. Doug Collins' Senate campaign in Georgia has prompted a raging intraparty fight leading to the departure of some of his top political advisers and recriminations with the Senate GOP's main campaign arm.,1.0,133,26,6,7,5,6.75,5.115384615384615,0,16.666666666666664,0.0,3.8461538461538463,0.0,24,0,0,1,0,0,0,0,0,24,0,0,0,-52.0,-8.0,2.0,-8.0,2.0,-10.25,-0.33,0.0,16.67,0.0,-2.04,-2.94,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-9.15,-2.76,-0.53,-0.67,0.35,-2.55,0.18,-0.01,-0.6,0.0,-0.11,-0.21,-2.08,0.0,0.02,-0.05,0.06,-0.1,-0.0,0.0,0.0,-2.08,-0.12,-0.05,-0.0
96,"With conflict erupting over a natural gas pipeline in northwestern British Columbia, two Wet'suwet'en hereditary chiefs are going to court in a bid to force the federal government to take action on climate change.","Euny Hong writes that, in light of 'Parasite's' Best Picture win, two things might be the case: this was a win for one exceptional movie, or it will usher in a new era of respect for all international cinema. Hong argues Americans may well become more amenabl…",1.0,180,34,5,12,2,34.0,5.294117647058823,0,20.0,0.0,0.0,2.941176470588235,27,0,0,0,1,0,0,0,0,27,0,0,0,-34.0,-13.0,-3.0,-4.0,0.0,10.5,0.74,0.0,-5.0,0.0,-10.64,2.94,-10.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-10.0,0.0,0.0,-1.0,-8.92,-2.72,-0.53,-0.65,0.34,-2.43,0.18,-0.01,-0.53,0.0,-0.14,-0.21,-2.06,0.0,0.02,-0.05,0.07,-0.1,-0.01,0.0,0.0,-2.06,-0.12,-0.05,-0.01
97,"LNG Canada is bringing prosperity to Kitimat. But it's also put strain on the community and brought up a common fear that ""man camps"" made up of predominantly male workers will make the area dangerous for women.","When an ancient poem appeared on the side of aid packages sent from Japan to China in the fight against the coronavirus outbreak, nobody thought it would help strengthen ties between Tokyo and Beijing.",1.0,175,37,8,12,3,18.5,4.72972972972973,0,12.5,0.0,2.7027027027027026,8.108108108108109,33,0,0,0,0,0,0,0,0,33,0,0,0,7.0,3.0,2.0,-1.0,1.0,-15.5,-0.21,0.0,12.5,0.0,2.7,5.17,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-8.73,-2.64,-0.5,-0.64,0.35,-2.46,0.17,-0.01,-0.54,0.0,-0.13,-0.16,-1.98,0.0,0.02,-0.05,0.06,-0.1,-0.01,0.0,0.0,-1.98,-0.12,-0.05,-0.01
98,"While the amount of sea ice in the region is affecting the bears, a recent study has confirmed what Inuit in the Baffin Bay region of Nunavut have long suspected: the polar bear population is stable.",Native American families in Montana say they felt let down by law enforcement when their women went missing. Their campaign to make things better for the next families made it to the desk of President Trump and is finally showing signs of success.,1.0,164,36,7,12,2,36.0,4.555555555555555,0,28.57142857142857,0.0,2.7777777777777777,0.0,23,0,0,0,0,0,0,0,0,23,0,0,0,-41.0,-7.0,-2.0,-1.0,-1.0,14.5,-0.21,0.0,17.46,0.0,-1.87,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-12.0,0.0,0.0,-2.0,-8.67,-2.58,-0.48,-0.63,0.34,-2.32,0.16,-0.01,-0.39,0.0,-0.12,-0.19,-2.0,0.0,0.02,-0.05,0.06,-0.1,-0.01,-0.0,0.0,-2.0,-0.12,-0.05,-0.01
99,"Red pandas, the bushy-tailed and russet-furred bamboo munchers that dwell in Asian high forests, are not a single species but rather two distinct ones, according to the most comprehensive genetic study to date on these endangered mammals.",All The Good Stuff that happened this week,1.0,202,37,4,9,2,37.0,5.45945945945946,0,25.0,0.0,2.7027027027027026,0.0,33,0,0,1,1,0,0,0,0,33,0,0,0,167.0,29.0,3.0,6.0,1.0,29.0,1.08,0.0,25.0,0.0,2.7,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-8.22,-2.51,-0.49,-0.65,0.34,-2.17,0.16,-0.01,-0.27,0.0,-0.12,-0.22,-1.93,0.0,0.02,-0.04,0.06,-0.1,-0.02,-0.0,0.0,-1.93,-0.12,-0.05,-0.02
0,"A person in the Seattle area died after contracting the novel coronavirus, health authorities announced on Saturday. It is the first death attributed to the virus in the U.S. The news of the death comes one day after three new cases of coronavirus with unknow…","CNN's Ben Wedeman reports on a church in Milan, Italy, as a portion of the country's population is under lockdown amid the coronavirus outbreak.",0.0,216,45,6,15,4,11.5,4.8,0,16.666666666666664,0.0,0.0,8.88888888888889,31,0,0,0,2,0,0,0,0,31,0,0,0,95.0,21.0,4.0,3.0,2.0,-12.5,-0.24,0.0,-33.33,0.0,0.0,4.72,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,49.89,12.39,0.38,3.47,1.76,-12.99,-0.32,-0.01,2.78,0.0,-2.28,5.66,3.68,0.0,-0.05,-0.21,1.45,-0.12,-0.45,-0.01,0.0,3.68,-0.12,-0.11,-0.45
2,"Coronavirus outbreak: Toronto confirms new presumptive case, notes previous travel to Iran Global News New COVID-19 case in Ontario, a woman who was recently in Iran CBC News Timeline of COVID-19 cases in Canada Kamloops Matters Officials trying to trace Toro…",2020 Democratic hopefuls Amy Klobuchar and Tom Steyer both couldn't name the president of Mexico when asked during a Telemundo interview while campaigning in Nevada this week.,0.0,220,41,5,24,1,41.0,5.365853658536586,0,20.0,0.0,0.0,2.4390243902439024,30,0,0,0,0,0,0,0,0,30,0,0,0,71.0,14.0,1.0,13.0,-1.0,14.0,-0.15,0.0,20.0,0.0,0.0,2.44,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,46.55,6.72,1.71,6.14,0.42,-1.66,0.37,-0.01,4.4,0.0,-1.24,0.55,1.02,0.0,-0.05,-0.21,0.12,-0.12,-0.45,-0.01,0.0,1.02,-0.12,-0.11,-0.45
3,"The increase was most pronounced in women, those with higher incomes and more education, according to a report published on Monday in JAMA Internal Medicine....","""At last,"" say Democrats who decry the outsized influence that Iowa and New Hampshire have in picking their party's presidential nominee. It's finally time for a Democratic nominating contest -- the Nevada caucuses -- where voters reflect the party's overall …",0.0,136,25,3,9,3,25.0,5.44,0,33.33333333333333,0.0,0.0,0.0,23,0,0,1,0,0,0,0,0,23,0,0,0,-84.0,-16.0,-3.0,-6.0,1.0,4.5,0.07,0.0,33.33,0.0,0.0,-2.44,-11.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-11.0,0.0,0.0,-1.0,27.39,3.14,0.63,3.97,0.51,-1.12,0.36,-0.01,8.16,0.0,-1.5,-0.4,-0.32,0.0,-0.05,0.04,-0.05,-0.12,-0.45,-0.01,0.0,-0.32,-0.12,-0.11,-0.45
4,"African Americans, who make up 13 percent of the country’s population, were the victims of 31 percent of police shootings last year.","Concerns are mounting about how long the novel coronavirus may survive on surfaces -- so much so that China's central bank has taken measures to deep clean and destroy its cash, which changes hands multiple times a day, in an effort to contain the virus.",0.0,111,22,3,10,2,22.0,5.045454545454546,0,33.33333333333333,0.0,0.0,0.0,15,0,0,0,2,0,0,0,0,15,0,0,0,-99.0,-23.0,-7.0,-3.0,0.0,-23.0,0.38,0.0,23.33,0.0,-2.22,-4.44,-24.0,0.0,-2.0,0.0,2.0,0.0,-1.0,0.0,0.0,-24.0,0.0,0.0,-1.0,10.89,0.39,-0.02,2.87,0.36,-1.39,0.27,-0.01,10.42,0.0,-1.66,-0.96,-2.72,0.0,-0.05,-0.01,0.25,-0.12,-0.45,-0.01,0.0,-2.72,-0.12,-0.11,-0.45
5,"Madrid has begun planning for a cull of almost all the city's population of thousands of Kramer and Monk parrots, invasive species that the city council says are a nuisance to human neighbours and a threat to public health. More than 11,000 birds, or some 90%…","Drug overdoses can be life threatening, but for two women who accidentally took massive hits of LSD the experience was life changing -- and in a good way.",0.0,215,46,5,18,2,23.0,4.673913043478261,0,20.0,0.0,0.0,6.521739130434782,34,0,0,2,2,0,0,0,0,34,0,0,0,88.0,18.0,0.0,8.0,0.0,-5.0,0.14,0.0,-20.0,0.0,-3.57,2.95,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.22,2.55,-0.12,3.47,0.26,-1.41,0.15,-0.01,9.7,0.0,-1.76,-0.25,-1.15,0.0,-0.05,0.29,0.45,-0.12,-0.45,-0.01,0.0,-1.15,-0.12,-0.11,-0.45
6,"(Bloomberg) -- A group of economists have cautioned India’s government against clubbing data collection for its controversial citizens’ register with the census exercise, saying it could have implications for the nation’s statistical system.The census is a ba…","At first glance the advertisement looks decent: A one-bedroom flat in London's trendy Camden Town, situated in a pretty townhouse and boasting ""high ceilings"" and ""designer marble worktops.""",0.0,224,37,8,18,2,19.0,6.054054054054054,0,12.5,0.0,0.0,2.7027027027027026,29,0,0,0,0,0,2,0,0,29,0,0,2,61.0,9.0,5.0,7.0,0.0,4.5,0.23,0.0,12.5,0.0,-10.71,2.7,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,23.03,2.82,0.23,3.9,0.18,-1.99,0.26,-0.01,8.12,0.0,-1.84,-0.29,-0.74,0.0,-0.05,0.21,0.31,-0.12,-0.16,-0.01,0.0,-0.74,-0.12,-0.11,-0.16
7,"In her final campaign stop in California, Elizabeth Warren is telling the story of Latina janitors who organized for better working conditions. Latinos make up roughly 40% of California’s population and are a key voting bloc that her progressive rival, Bernie…","India already has over 500 million internet users, a number that's set to almost double in the next decade.",0.0,220,41,5,19,2,20.5,5.365853658536586,0,40.0,0.0,4.878048780487805,2.4390243902439024,37,0,0,0,1,0,4,0,0,37,0,0,4,131.0,22.0,1.0,14.0,0.0,1.5,0.68,0.0,40.0,0.0,4.88,2.44,18.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,4.0,26.89,3.51,0.13,4.34,0.13,-2.24,0.26,-0.01,10.37,0.0,-1.28,-0.35,0.56,0.0,-0.05,0.16,0.32,-0.12,0.3,-0.01,0.0,0.56,-0.12,-0.11,0.3
8,"Residents of a South Korean city at the centre of a new coronavirus outbreak described empty streets, deserted shops, and a climate of fear as a surge in confirmed cases linked to a church raised the prospect of wider transmission. Malls, restaurants and stre…","With US coronavirus cases topping 220 across 19 states and the death toll climbing to more than a dozen, state governments have asked thousands of residents to seclude themselves from the rest of the community to help contain the virus.",0.0,217,44,4,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,4.545454545454546,31,0,0,0,0,0,0,0,0,31,0,0,0,20.0,4.0,-3.0,4.0,0.0,-18.0,0.01,0.0,0.0,0.0,0.0,-2.95,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,4.39,-0.07,4.58,0.09,-2.27,0.21,-0.01,7.67,0.0,-1.39,-0.17,0.91,0.0,-0.05,0.12,0.23,-0.12,0.22,-0.01,0.0,0.91,-0.12,-0.11,0.22
9,"Despite the objections of US health officials, the US State Department ultimately decided to evacuate Americans infected with coronavirus on a plane with healthy people, putting them at risk of infection.The Washington Post reports that the Centers for Diseas…","Prime Minister Benjamin Netanyahu looks set to come out top in Israel's general election, according to projections made by the country's three main television stations early Tuesday, with 90% of votes counted.",0.0,222,39,4,17,2,20.0,5.6923076923076925,0,0.0,0.0,2.564102564102564,7.6923076923076925,30,0,0,0,0,0,1,0,0,30,0,0,1,44.0,7.0,-2.0,3.0,0.0,-12.0,0.13,0.0,0.0,0.0,-0.56,7.69,0.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32.19,4.59,-0.22,4.67,0.06,-2.49,0.24,-0.01,5.52,0.0,-1.23,0.29,1.08,0.0,-0.05,0.09,0.15,-0.12,0.25,-0.01,0.0,1.08,-0.12,-0.11,0.25
10,"The last group of about 130 crew members got off the Diamond Princess on Sunday, vacating the contaminated cruise ship and ending Japan's much criticized quarantine that left more than one fifth of the ship's original population infected with the new virus. J…","After numerous Italian communities have tried to revive their dwindling populations by selling off dilapidated homes for little more than a dollar, one town has come up with a new approach.",0.0,218,43,7,15,2,21.5,5.069767441860465,0,0.0,0.0,0.0,9.30232558139535,37,0,0,0,2,0,0,0,0,37,0,0,0,59.0,12.0,0.0,8.0,0.0,-9.5,-0.06,0.0,0.0,0.0,-3.23,2.85,8.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,-1.0,33.98,5.12,-0.08,4.56,0.03,-2.54,0.22,-0.01,3.75,0.0,-1.32,0.82,1.87,0.0,-0.05,0.06,0.27,-0.12,0.19,-0.01,0.0,1.87,-0.12,-0.11,0.19
11,"The world has entered uncharted territory in its battle against the deadly coronavirus, the UN health agency warned, as new infections dropped dramatically in China on Tuesday but surged abroad with the US death toll rising to six. Globally, the virus has kil…","With the Tokyo 2020 Olympics fast approaching, the number of foreign visitors coming to Japan is expected to soar. Engrish/Japanglish is still a fact of life though, leaving plenty of room for meanings and moods to be lost in translation.",0.0,218,43,8,14,2,21.5,5.069767441860465,0,0.0,0.0,0.0,13.953488372093023,35,0,0,0,1,0,1,0,0,35,0,0,1,19.0,3.0,0.0,0.0,-1.0,1.5,0.09,0.0,-37.5,0.0,-2.5,11.45,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,35.47,5.55,0.13,4.39,0.01,-2.57,0.19,-0.01,2.28,0.0,-1.4,1.65,2.35,0.0,-0.05,0.04,0.28,-0.12,0.22,-0.01,0.0,2.35,-0.12,-0.11,0.22
12,"Turkey and Russia agreed a ceasefire deal on Thursday in Syria's Idlib region, their two leaders said after talks in Moscow to contain a conflict which has displaced nearly a million people in three months. Russian President Vladimir Putin, standing next to h…","Before getting into what Naomi Campbell has to say, it is impossible to ignore what Naomi Campbell projects: A kind of surreal, cyborg beauty. She is what I imagine a 3D printout of what a perfect otherworldly woman would look like.",0.0,218,43,7,17,2,21.5,5.069767441860465,0,0.0,0.0,0.0,4.651162790697675,35,0,0,0,3,0,1,0,0,35,0,0,1,26.0,2.0,-2.0,7.0,-1.0,1.0,0.39,0.0,-22.22,0.0,-9.76,-0.23,10.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,10.0,-1.0,0.0,0.0,36.73,5.93,0.22,4.47,-0.01,-2.61,0.18,-0.01,1.04,0.0,-1.47,1.63,2.76,0.0,-0.05,0.02,0.45,-0.12,0.24,-0.01,0.0,2.76,-0.12,-0.11,0.24
13,"A court in Kazakhstan on Friday sentenced three poachers to life in prison for beating to death a state ranger charged with protecting the endangered saiga antelope. In a high-profile case that shook the Central Asian nation, a group of poachers attacked two …",Take a moment to cherish your plants and appreciate the animals you see around you.,0.0,217,44,7,18,2,22.0,4.931818181818182,0,0.0,0.0,0.0,4.545454545454546,33,0,0,0,2,0,0,0,0,33,0,0,0,148.0,29.0,3.0,15.0,0.0,7.0,0.33,0.0,0.0,0.0,-13.33,4.55,18.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,18.0,0.0,0.0,-2.0,37.74,6.32,0.31,4.61,-0.03,-2.6,0.15,-0.01,-0.03,0.0,-1.53,1.61,2.97,0.0,-0.05,0.0,0.52,-0.12,0.19,-0.01,0.0,2.97,-0.12,-0.11,0.19
14,Sanders has now won the popular vote in the first three primary contests and holds his biggest lead yet in the diverse state of Nevada.,"Donald Trump's biggest rally might not be in a red state, or even in the United States. It's likely to be inside a cricket stadium in Gujarat state, in western India, packed as promised by the President's loyal counterpart.",0.0,111,25,3,6,2,25.0,4.44,0,0.0,0.0,12.0,0.0,20,0,0,0,1,0,1,0,0,20,0,0,1,-74.0,-14.0,-3.0,-7.0,-1.0,5.5,-0.3,0.0,-33.33,0.0,6.87,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,0.0,0.0,1.0,31.55,5.39,0.11,3.94,-0.04,-2.39,0.09,-0.01,-0.95,0.0,-0.78,1.28,2.28,0.0,-0.05,-0.01,0.52,-0.12,0.22,-0.01,0.0,2.28,-0.12,-0.11,0.22
15,"A pledge to close the health and wellbeing gap between Aboriginal and other Australians is failing, the government admitted Wednesday, describing the situation as a source of ""national shame"". Prime Minister Scott Morrison said just two of seven key targets t…","The Chinese government has challenged the authenticity of leaked detention center records from the Western region of Xinjiang, in its most comprehensive statement yet on the high-profile release.",0.0,220,41,8,15,2,20.5,5.365853658536586,0,12.5,0.0,2.4390243902439024,4.878048780487805,34,0,0,0,2,0,0,0,0,34,0,0,0,52.0,13.0,6.0,6.0,0.0,-7.5,-0.63,0.0,12.5,0.0,-1.13,4.88,11.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,11.0,0.0,0.0,-1.0,32.95,5.58,0.25,3.91,-0.06,-2.49,0.1,-0.01,-0.98,0.0,-0.72,1.31,2.56,0.0,-0.05,-0.03,0.57,-0.12,0.18,-0.01,0.0,2.56,-0.12,-0.11,0.18
16,"President Donald Trump overstated India's progress in achieving universal access to electricity, skirted facts about sanitation and exaggerated his own administration's record as part of a 36-hour visit to India to reaffirm ties with Prime Minister Narendra M…","Russia's influence campaign is driven by a desire to ""watch us tear ourselves apart,"" a senior FBI official said Monday, comments that come after details of a classified briefing to lawmakers became public in news reports, including a claim by the intelligenc…",0.0,223,38,5,19,1,38.0,5.868421052631579,0,0.0,0.0,5.263157894736842,2.631578947368421,35,0,0,0,0,0,1,0,0,35,0,0,1,4.0,-4.0,-3.0,4.0,0.0,-4.0,0.65,0.0,-12.5,0.0,5.26,2.63,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,34.36,5.56,0.2,4.12,-0.13,-1.55,0.14,-0.01,-1.74,0.0,-0.5,1.19,2.86,0.0,-0.05,-0.04,0.51,-0.12,0.2,-0.01,0.0,2.86,-0.12,-0.11,0.2
17,"U.S. Senator Bernie Sanders appears to have an early edge in the Nevada Democratic caucus with the largest share of initial support from Hispanics, union families and white college-educated women, according to polling agency Edison Research. Edison, which com…","Concerns are growing in Japan that the number of coronavirus cases could be higher than reported, with experts questioning the country's approach to testing as infection rates continue to climb.",0.0,222,39,5,18,4,10.0,5.6923076923076925,0,0.0,0.0,2.564102564102564,0.0,35,0,0,0,0,0,0,0,0,35,0,0,0,57.0,9.0,-4.0,8.0,2.0,-20.0,0.19,0.0,-22.22,0.0,2.56,-3.33,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,35.55,5.61,0.16,4.25,-0.02,-2.27,0.16,-0.01,-2.41,0.0,-0.46,0.95,3.13,0.0,-0.05,-0.05,0.45,-0.12,0.16,-0.01,0.0,3.13,-0.12,-0.11,0.16
18,The single Xia-class submarine was not a military success.,"Over the past year, a handful of surprising auction house press releases have graced my inbox. ""Sotheby's Partners with The Strokes' Fabrizio Moretti For Special Old Masters Exhibition & Auction,"" one proclaimed, while another proudly boasted: ""Christie's to …",0.0,50,9,1,3,2,9.0,5.555555555555555,0,100.0,0.0,11.11111111111111,0.0,9,0,0,0,0,0,0,0,0,9,0,0,0,-172.0,-30.0,-4.0,-15.0,0.0,-10.5,-0.14,0.0,100.0,0.0,11.11,0.0,-30.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-30.0,-1.0,0.0,0.0,27.57,4.07,-0.1,3.57,-0.03,-2.96,0.18,-0.01,2.25,0.0,0.03,0.73,2.0,0.0,-0.05,-0.06,0.4,-0.12,0.13,-0.01,0.0,2.0,-0.12,-0.11,0.13
19,"They often don't have places to wash their hands, struggle with health problems and crowd together in grimy camps. Almost 200,000 people live in those conditions in the United States, according to a White House report, with Washington state, California and Or…","Vanessa Kerry writes that the story of Osmel Martinez Azcue, a man charged over $3,000 for taking responsible action and visiting a hospital to be screened for the novel coronavirus after he returned from China with flu-like symptoms, proves that if we are go…",0.0,219,42,6,18,2,21.0,5.214285714285714,0,0.0,0.0,0.0,4.761904761904762,33,0,0,0,1,0,2,0,0,33,0,0,2,2.0,-2.0,-3.0,5.0,1.0,-23.0,0.28,0.0,-22.22,0.0,-2.27,2.49,-3.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-3.0,0.0,-1.0,1.0,28.84,4.34,-0.07,3.72,-0.04,-2.99,0.17,-0.01,1.44,0.0,-0.09,0.77,2.18,0.0,-0.05,-0.06,0.4,-0.12,0.2,-0.01,0.0,2.18,-0.12,-0.11,0.2
20,"The spread of the new coronavirus, which has infected over 80,000 people worldwide and resulted in the death of more than 3,000, has raised alarms around the world. At the same time, the seasonal influenza, known as the flu, causes severe illness in between 3…","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,216,45,7,10,2,22.5,4.8,0,0.0,0.0,0.0,8.88888888888889,33,0,0,0,3,0,0,0,0,33,0,0,0,39.0,17.0,2.0,-2.0,0.0,-5.5,-1.52,0.0,0.0,0.0,0.0,1.75,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,29.84,4.72,-0.0,3.47,-0.05,-2.94,0.15,-0.01,0.71,0.0,-0.19,1.0,2.35,0.0,-0.05,-0.07,0.5,-0.12,0.17,-0.01,0.0,2.35,-0.12,-0.11,0.17
21,How it went down.,"After Joe Biden's stunning comeback on Super Tuesday, the Democratic Party is once again facing the nightmare of 2016: a collision course between its establishment candidate and Bernie Sanders that could leave the party fractured and weakened come November.",0.0,14,4,1,0,2,4.0,3.5,0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,1,0,0,4,0,0,1,-205.0,-35.0,-5.0,-16.0,0.0,-35.0,-2.12,0.0,-16.67,0.0,-2.56,-2.56,-30.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,21.57,3.21,-0.21,2.79,-0.06,-3.74,0.07,-0.01,0.05,0.0,-0.28,0.81,1.18,0.0,-0.05,-0.08,0.45,-0.12,0.19,-0.01,0.0,1.18,-0.12,-0.11,0.19
