,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
80,"Doctors and other health-care workers fighting the coronavirus outbreak in China don't have any specific treatments to use against this new virus. When they try to treat severe cases, they're walking a tightrope aiming to find just the right level of immune r…","With US coronavirus cases topping 220 across 19 states and the death toll climbing to more than a dozen, state governments have asked thousands of residents to seclude themselves from the rest of the community to help contain the virus.",1.0,218.0,43.0,10.0,11.0,2.0,21.5,5.069767441860465,0.0,0.0,0.0,2.3255813953488373,6.976744186046512,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,21.0,3.0,3.0,-3.0,0.0,-18.5,0.14,0.0,0.0,0.0,2.33,-0.52,7.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-0.8,-0.91,0.11,-0.03,0.3,-2.32,0.14,0.04,-1.78,0.0,1.06,0.79,0.06,0.0,0.02,0.1,-0.05,-0.05,-0.01,-0.01,-0.01,0.06,0.02,-0.04,-0.01
81,"""Anyone who thinks they can have a perfectly safe system is not living in the real world,"" says supply-chain expert Emily Eaton.",Ted Cruz will self-quarantine after interacting with individual with coronavirus CNN Ted Cruz to stay at home after 'brief' interaction with coronavirus patient at CPAC Fox News Ted Cruz shook hands with infected CPAC attendee | TheHill The Hill Ted Cruz will…,1.0,107.0,22.0,6.0,7.0,2.0,22.0,4.863636363636363,0.0,16.666666666666664,0.0,9.090909090909092,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-112.0,-20.0,1.0,-17.0,1.0,-20.0,-0.35,0.0,16.67,0.0,6.71,-2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,-1.04,0.12,-0.1,0.3,-2.32,0.13,0.04,-1.75,0.0,1.14,0.74,-0.0,0.0,0.02,0.1,-0.06,-0.05,-0.02,-0.01,-0.01,-0.0,0.02,-0.04,-0.02
82,"Intimate partner violence makes up nearly one-third of all police-reported violent crime in this country, and many victims say that the legal system is complicating efforts to change this.","Would you have to pay for a coronavirus test? It depends. CNN Bernie Sanders' Medicare for All Would Likely Increase Wages, Create Jobs Newsweek N.J. coronavirus update: Legislation would ensure Medicaid and insurance coverage NJ.com As coronavirus spreads, M…",1.0,160.0,29.0,5.0,10.0,2.0,29.0,5.517241379310345,0.0,20.0,0.0,0.0,6.896551724137931,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-62.0,-10.0,-1.0,-15.0,-3.0,22.17,-0.18,-1.0,20.0,0.0,0.0,6.9,-3.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.71,-1.08,0.11,-0.13,0.29,-2.24,0.14,0.04,-1.69,0.0,1.1,0.78,0.01,0.0,0.02,0.12,-0.06,-0.05,-0.03,-0.01,-0.01,0.01,0.02,-0.04,-0.03
83,"Four years ago, Sen. Bernie Sanders' momentum stalled in the southwest. A setback in Nevada followed his impressive early showing in less-diverse Iowa and New Hampshire, and it foreshadowed what happened next: a campaign-ending string of defeats in states wit…",This nursing home is at the center of Washington's coronavirus. Here's what one first responder saw there CNN Nursing Home at Center of Washington Coronavirus Outbreak Target of Criticism The Wall Street Journal Opinion: 1 Unfathomable Toll Of The Coronavirus…,1.0,221.0,40.0,5.0,15.0,3.0,13.333333333333334,5.525,0.0,0.0,0.0,5.0,2.5,34.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,3.0,-7.0,1.0,-6.67,0.0,0.0,-50.0,0.0,5.0,2.5,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.1,-0.99,0.1,-0.1,0.29,-2.35,0.14,0.04,-1.87,0.0,1.13,0.76,0.09,0.0,0.02,0.12,-0.06,-0.05,-0.02,-0.01,-0.01,0.09,0.02,-0.04,-0.02
84,"The United States and the Taliban are on target to sign a peace agreement next week after a seven-day period of reduced violence, American and Taliban officials said Friday.",Europe knows it fell behind the United States and China on the technologies that dominated the past decade. Now it has a plan to catch up.,1.0,145.0,29.0,3.0,13.0,2.0,29.0,5.0,0.0,33.33333333333333,0.0,3.4482758620689653,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,3.0,-2.0,6.0,-1.0,16.0,0.65,0.0,33.33,0.0,-0.4,-3.85,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-1.41,-1.03,0.08,-0.09,0.29,-2.27,0.14,0.04,-1.66,0.0,1.14,0.71,0.04,0.0,0.02,0.11,-0.06,-0.05,-0.02,-0.01,-0.01,0.04,0.02,-0.04,-0.02
85,"The Philippines notified the United States on Tuesday it would end a major security pact allowing American forces to train in the country, in the most serious threat under President Rodrigo Duterte to their 69-year treaty alliance.","Online romance scams are growing at a dizzying pace, raking in millions of dollars from unsuspecting victims across the United States.",1.0,195.0,37.0,5.0,14.0,2.0,37.0,5.27027027027027,0.0,0.0,0.0,0.0,2.7027027027027026,30.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,81.0,16.0,1.0,5.0,0.0,16.0,-0.16,0.0,-25.0,0.0,0.0,-6.82,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,-1.12,-0.97,0.07,-0.07,0.28,-2.1,0.14,0.04,-1.83,0.0,1.11,0.7,0.06,0.0,0.01,0.12,-0.07,-0.06,-0.01,-0.01,-0.01,0.06,0.02,-0.05,-0.01
86,"Palestinian President Mahmoud Abbas, appearing before the UN Security Council, angrily rejected U.S. President Donald Trump's Middle East peace proposal on Tuesday as a gift to Israel and unacceptable to Palestinians.","The novel coronavirus, or Covid-19, continues to spread globally as Italy's northern regions go under lockdown and US states declare emergency measures. Follow here for live updates",1.0,187.0,31.0,2.0,18.0,4.0,10.666666666666666,6.032258064516129,0.0,0.0,0.0,3.225806451612903,9.67741935483871,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,32.0,4.0,-2.0,7.0,2.0,-2.83,0.29,0.0,0.0,0.0,3.23,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94,-0.99,0.03,-0.01,0.3,-2.24,0.14,0.04,-2.0,0.0,1.12,0.77,0.06,0.0,0.01,0.12,-0.07,-0.06,-0.02,-0.01,-0.01,0.06,0.02,-0.05,-0.02
87,"Afghanistan's president says he will not free thousands of Taliban prisoners ahead of all-Afghan power-sharing talks set for next week, publicly disagreeing with a timetable for a speedy prisoner release laid out in a U.S.-Taliban peace agreement.","Syria's curse, as its conflict rumbles slowly towards its first decade, has always been how new forces enter the war just when it seems that exhaustion might slow everyone down.",1.0,211.0,37.0,6.0,13.0,4.0,13.0,5.702702702702703,0.0,0.0,0.0,8.108108108108109,5.405405405405405,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,63.0,7.0,0.0,4.0,2.0,-17.0,0.77,0.0,-16.67,0.0,8.11,-11.26,2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-0.48,-0.94,0.04,-0.01,0.31,-2.34,0.15,0.04,-2.17,0.0,1.18,0.79,0.09,0.0,0.01,0.12,-0.08,-0.06,-0.01,-0.01,-0.01,0.09,0.02,-0.05,-0.01
88,A federal appeals court on Friday temporarily halted a Trump administration policy to make asylum seekers wait in Mexico while their cases wind through U.S. immigration courts.,"CNN's Chief Medical Correspondent Dr. Sanjay Gupta answers viewers' questions on the coronavirus as the CDC says they expect to see the novel coronavirus spread in the United States. Watch ""Full Circle"" weeknights at 5p.m.ET.",1.0,150.0,27.0,4.0,13.0,4.0,9.333333333333334,5.555555555555555,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-41.0,-8.0,-1.0,-5.0,-2.0,1.93,0.1,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,1.0,-0.72,-1.0,0.02,-0.0,0.33,-2.49,0.15,0.04,-2.33,0.0,1.15,0.74,0.08,0.0,0.01,0.11,-0.08,-0.06,-0.01,-0.01,-0.01,0.08,0.01,-0.05,-0.01
89,"From the opening bell, Mike Bloomberg faced fierce attacks from his Democratic rivals over race and gender at Wednesday night's high-stakes debate in Las Vegas as the former New York City mayor faced off on the debate stage for the first time.","Donald Trump's biggest rally might not be in a red state, or even in the United States. It's likely to be inside a cricket stadium in Gujarat state, in western India, packed as promised by the President's loyal counterpart.",1.0,202.0,42.0,2.0,20.0,2.0,42.0,4.809523809523809,0.0,0.0,0.0,0.0,4.761904761904762,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,17.0,3.0,-4.0,7.0,-1.0,22.5,0.07,0.0,-33.33,0.0,-5.13,4.76,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,-0.38,-0.89,-0.02,0.08,0.32,-2.27,0.15,0.04,-2.49,0.0,1.12,0.75,0.15,0.0,0.01,0.11,-0.09,-0.06,-0.01,-0.01,-0.01,0.15,0.01,-0.05,-0.01
90,"Search and rescue teams were out searching tornado-damaged structures for trapped or injured individuals, the Nashville Fire Department said. Earlier in the morning, the department had said it was responding to reports of approximately 40 collapses of structu…","As the United States finalizes its plans to reduce violence in Afghanistan, an Afghan source close to the negotiations has said that US officials in Munich, Germany, reassured Afghan President Ashraf Ghani and his team that American won't abandon them.",1.0,223.0,38.0,7.0,14.0,2.0,19.0,5.868421052631579,0.0,28.57142857142857,0.0,0.0,2.631578947368421,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,10.0,-2.0,0.0,-4.0,0.0,-21.0,0.54,0.0,28.57,0.0,0.0,2.63,3.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.19,-0.83,0.0,0.09,0.31,-2.31,0.15,0.03,-2.34,0.0,1.09,0.74,0.21,0.0,0.01,0.11,-0.08,-0.06,-0.0,-0.01,-0.01,0.21,0.01,-0.05,-0.0
91,"Nevada Democrats will host hundreds of caucuses on Saturday, the third contest in the state-by-state U.S. presidential nominating process, and nomination candidate Bernie Sanders will face a major test of his front-runner status.","In 2017, an estimated 900,000 Chinese tertiary students studied abroad. Around half of those went to either the United States or Australia, contributing billions of dollars to their economies -- money that those countries now stand to lose.",1.0,197.0,33.0,4.0,16.0,4.0,11.333333333333334,5.96969696969697,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,-6.0,-5.0,-2.0,6.0,1.0,-7.67,0.63,0.0,0.0,0.0,0.0,-2.63,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.46,-0.82,-0.01,0.13,0.33,-2.43,0.16,0.03,-2.49,0.0,1.06,0.7,0.2,0.0,0.01,0.11,-0.09,-0.06,-0.0,-0.01,-0.01,0.2,0.01,-0.05,-0.0
92,"An airstrike in Afghanistan on Friday killed at least eight people — all believed to be civilians, residents said — just hours after U.S. statements that there had been a breakthrough in peace talks.","European Union health ministers held emergency talks Friday on the response to the coronavirus outbreak, which has swept through nearly all its 27 member states, as questions mount over the apparent lack of preparedness in Europe.",1.0,166.0,34.0,7.0,12.0,4.0,11.666666666666666,4.882352941176471,0.0,28.57142857142857,0.0,5.88235294117647,2.941176470588235,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,-29.0,-2.0,3.0,-4.0,2.0,-24.33,-0.53,0.0,28.57,0.0,5.88,-5.39,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,0.39,-0.81,0.01,0.12,0.34,-2.54,0.15,0.03,-2.34,0.0,1.09,0.69,0.22,0.0,0.01,0.12,-0.08,-0.06,-0.01,-0.01,-0.01,0.22,0.01,-0.05,-0.01
93,"Appeals judges at the International Criminal Court gave the green light Thursday for prosecutors to open an investigation targeting the Taliban, Afghan forces and U.S. military and CIA personnel for war crimes and crimes against humanity.",CNN's David Chalian and Van Jones break down what former Vice President Joe Biden's victory in the South Carolina primary could mean for his chances in Super Tuesday states with large electorates of black voters.,1.0,203.0,36.0,3.0,19.0,4.0,12.333333333333334,5.638888888888889,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,25.0,1.0,-1.0,1.0,2.0,-22.67,0.55,0.0,0.0,0.0,-2.86,-2.86,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,0.72,-0.77,-0.02,0.19,0.36,-2.65,0.16,0.03,-2.49,0.0,1.07,0.65,0.2,0.0,0.01,0.11,-0.08,-0.06,-0.02,-0.01,-0.01,0.2,0.01,-0.05,-0.02
94,Minnesota Sen. Amy Klobuchar ended her Democratic presidential campaign on Monday and endorse rival Joe Biden in an effort to unify moderate voters behind the former vice president's White House bid.,"Starting today, you will notice that CNN is using the term pandemic to describe the current coronavirus outbreak. It is not a decision we take lightly. While we know it sounds alarming, it should not cause panic.",1.0,169.0,31.0,2.0,15.0,3.0,15.5,5.451612903225806,0.0,0.0,0.0,3.225806451612903,6.451612903225806,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,-7.0,-6.0,-11.0,7.0,-1.0,3.17,0.69,0.0,-15.38,0.0,3.23,-1.66,4.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,4.0,0.0,-2.0,-1.0,0.68,-0.79,-0.05,0.21,0.36,-2.71,0.16,0.03,-2.64,0.0,1.07,0.68,0.24,0.0,0.01,0.11,-0.09,-0.06,-0.0,-0.01,-0.01,0.24,0.01,-0.05,-0.0
95,"Five Afghan police officers died in a Taliban attack on a security checkpoint near a copper mine on Tuesday, officials in the region said, a day after the insurgents decided to resume operations against local forces.","President Donald Trump is expected to attend the Daytona 500 on Sunday, adding to his growing list of appearances at professional sports events over the last few months.",1.0,181.0,36.0,4.0,16.0,2.0,36.0,5.027777777777778,0.0,0.0,0.0,0.0,5.555555555555555,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,39.0,8.0,-1.0,6.0,0.0,8.0,-0.04,0.0,-20.0,0.0,0.0,5.56,2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.77,-0.75,-0.07,0.24,0.36,-2.57,0.16,0.03,-2.79,0.0,1.05,0.7,0.22,0.0,0.01,0.11,-0.08,-0.06,-0.01,-0.01,-0.01,0.22,0.02,-0.05,-0.01
96,"What a setting for a socialist revolution: Las Vegas. Bernie Sanders swept Sin City on Saturday, dominating the Nevada caucuses in a victory that makes the senator the unequivocal 2020 Democratic presidential front-runner.","The US government is preparing to evacuate Americans who have been quarantined on a cruise ship in Japan for over a week, after dozens of people on board tested positive for the novel coronavirus earlier this month.",1.0,190.0,33.0,4.0,13.0,3.0,16.5,5.757575757575758,0.0,0.0,0.0,6.0606060606060606,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0,-4.0,-3.0,1.0,1.0,-20.5,0.92,0.0,-28.57,0.0,3.36,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.95,-0.75,-0.08,0.25,0.36,-2.63,0.16,0.03,-2.93,0.0,1.08,0.66,0.21,0.0,0.01,0.11,-0.08,-0.06,-0.02,-0.01,-0.01,0.21,0.02,-0.05,-0.02
97,"This is not how Democrats thought the race would look a year ago when it began. Now, according to the most recent polls, Biden is struggling, and Pete Buttigieg, the former South Bend, Ind. mayor is expected to finish second behind Sen. Bernie Sanders.","President Donald Trump has privately expressed frustration in recent days about some of the ways his administration is confronting a spreading coronavirus outbreak, according to people familiar with the conversations. Publicly, he has expressed optimism that …",1.0,209.0,44.0,11.0,14.0,5.0,11.0,4.75,0.0,27.27272727272727,0.0,0.0,2.272727272727273,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,-15.0,7.0,3.0,0.0,3.0,-7.5,-1.3,0.0,14.77,0.0,-2.7,-3.13,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,-1.0,1.31,-0.63,-0.02,0.26,0.38,-2.74,0.15,0.03,-2.8,0.0,1.05,0.64,0.3,0.0,0.01,0.11,-0.08,-0.06,-0.02,-0.01,-0.01,0.3,0.02,-0.05,-0.02
98,"What a setting for a socialist revolution: Las Vegas. Bernie Sanders swept Sin City on Saturday, dominating the Nevada caucuses in a victory that makes the senator the unequivocal 2020 Democratic presidential frontrunner.",Tributes have been paid to British television presenter Caroline Flack after her family confirmed her death Saturday.,1.0,189.0,33.0,4.0,13.0,3.0,16.5,5.7272727272727275,0.0,0.0,0.0,6.0606060606060606,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,88.0,16.0,-1.0,5.0,1.0,-0.5,-0.21,0.0,-20.0,0.0,6.06,-5.88,12.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,12.0,0.0,0.0,-4.0,1.47,-0.63,-0.04,0.26,0.39,-2.79,0.16,0.03,-2.94,0.0,1.09,0.6,0.29,0.0,0.01,0.11,-0.08,-0.06,-0.02,-0.01,-0.01,0.29,0.02,-0.05,-0.02
99,Iran's death toll from coronavirus climbed to 54 on Sunday as the number of confirmed cases jumped overnight to 978 people.,"Much has been written about the circumstances that led to the death of Caroline Flack, despite little of substance being known about them. And questions have been raised about the symbiotic relationship between the media and today's TV personalities.",1.0,103.0,21.0,2.0,8.0,2.0,21.0,4.904761904761905,0.0,0.0,0.0,0.0,9.523809523809524,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-109.0,-18.0,-7.0,-3.0,-1.0,1.5,-0.53,0.0,-22.22,0.0,-2.56,6.96,-9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.77,-0.75,-0.07,0.21,0.38,-2.8,0.15,0.03,-3.07,0.0,1.06,0.66,0.2,0.0,0.01,0.11,-0.06,-0.06,-0.03,-0.01,-0.01,0.2,0.02,-0.05,-0.03
0,"A person in the Seattle area died after contracting the novel coronavirus, health authorities announced on Saturday. It is the first death attributed to the virus in the U.S. The news of the death comes one day after three new cases of coronavirus with unknow…","There are now more than 100 infections in the United States, with Washington and California the worst affected states. Follow the latest here.",0.0,216.0,45.0,6.0,15.0,4.0,11.5,4.8,0.0,16.666666666666664,0.0,0.0,8.88888888888889,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,96.0,22.0,4.0,9.0,1.0,0.0,-0.42,0.0,-33.33,0.0,0.0,0.19,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,44.11,11.61,0.64,2.38,1.71,-13.17,-0.37,-0.02,-0.07,0.0,-1.55,5.79,3.46,0.0,-0.02,-0.11,1.48,-0.09,-0.73,-0.01,-0.01,3.46,-0.03,-0.08,-0.73
1,"LGBTQ dating app Grindr has been sold by its Chinese owners, reports the Financial Times. The sale comes after the Committee on Foreign Investment in the United States expressed security concerns about Beijing Kunlun Tech’s ownership of Grindr last year. Kunl…",Officials in Washington discuss the first death from coronavirus in the United States.,0.0,220.0,41.0,8.0,22.0,3.0,13.666666666666666,5.365853658536586,0.0,12.5,0.0,0.0,2.4390243902439024,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,146.0,28.0,7.0,16.0,1.0,0.67,-0.33,0.0,12.5,0.0,0.0,-5.25,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,46.11,9.61,1.64,5.88,1.21,-12.08,-0.08,-0.02,-2.16,0.0,-1.55,2.56,5.96,0.0,-0.02,-0.11,0.48,-0.09,-0.23,-0.01,-0.01,5.96,-0.03,-0.08,-0.23
2,"UK residents wondered for a long time if The Simpsons would stream on Disney Plus, and the company confirmed that all 30 seasons will. The ability to stream comes alongside satellite provider Sky co-broadcasting new seasons.","Since the Centers for Disease Control and Prevention on Tuesday warned that it's not a question of if, but when the novel coronavirus will spread in the United States, some places have already issued emergency declarations, and more could be coming from citie…",0.0,189.0,36.0,7.0,12.0,3.0,18.0,5.25,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,-29.0,-7.0,-2.0,-2.0,2.0,-25.0,0.18,0.0,-11.11,0.0,0.0,-4.65,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,36.44,7.28,1.64,3.71,1.04,-10.28,-0.03,-0.02,-7.02,0.0,-1.55,0.68,5.46,0.0,-0.02,0.22,0.48,-0.09,-0.4,-0.01,-0.01,5.46,-0.03,-0.08,-0.4
3,"One of the richest men in the world, former NYC mayor Mike Bloomberg has suspended his campaign in the wake of the Super Tuesday primary results, in which he lost out to Joe Biden and Bernie Sanders.","A Facebook account impersonating the Swain County board of elections in North Carolina. Unfounded rumors that Tarrant County, Texas, doesn't have former Vice President Joe Biden on the ballot. Wrong claims in Maine that Election Day is on different days for R…",0.0,163.0,37.0,3.0,15.0,2.0,37.0,4.405405405405405,0.0,0.0,0.0,0.0,2.7027027027027026,28.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,-56.0,-5.0,-2.0,-8.0,-1.0,23.0,-0.81,0.0,-20.0,0.0,0.0,0.32,-6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-6.0,0.0,0.0,2.0,25.11,6.36,0.64,3.38,0.71,-4.62,-0.21,-0.02,-9.45,0.0,-1.55,0.41,4.21,0.0,-0.02,0.14,0.48,-0.09,0.02,-0.01,-0.01,4.21,-0.03,-0.08,0.02
4,"Recommendations for blunting the spread of influenza include school closures, self-isolation, and the cancellations of mass gatherings. The same strategies will likely be used during any outbreak of the new coronavirus.","The daughter of former United States diplomat John Negroponte has been arrested and charged with murder, police said.",0.0,189.0,31.0,5.0,11.0,3.0,15.5,6.096774193548387,0.0,20.0,0.0,0.0,3.225806451612903,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,89.0,13.0,-1.0,4.0,1.0,-2.5,0.54,0.0,3.33,0.0,0.0,-2.33,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,23.51,4.61,0.44,2.38,0.71,-5.53,0.02,-0.02,-6.91,0.0,-1.55,0.35,2.86,0.0,-0.02,0.09,0.28,-0.09,-0.13,-0.01,-0.01,2.86,-0.03,-0.08,-0.13
5,"Amazon CEO Jeff Bezos has announced that he’s committing $10 billion to fighting climate change through a new fund called the Bezos Earth Fund. In an Instagram post announcing the new fund, Bezos said that grants would be issued starting this summer.","At least 27 people have died after heavy rains slammed Sao Paulo and Rio de Janeiro states, authorities said.",0.0,209.0,42.0,12.0,16.0,3.0,21.0,4.976190476190476,0.0,8.333333333333332,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,118.0,23.0,8.0,8.0,1.0,2.0,0.19,0.0,8.33,0.0,0.0,-5.26,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,25.78,5.28,1.47,2.55,0.71,-5.22,-0.02,-0.02,-7.16,0.0,-1.55,-0.22,3.29,0.0,-0.02,0.06,0.48,-0.09,-0.23,-0.01,-0.01,3.29,-0.03,-0.08,-0.23
6,"In an interview with Fox Business, Apple CEO Tim Cook said that the company is reopening factories in China and that he feels that China “is getting the coronavirus under control.”","Happy birthday, Toshi! An endangered rhino at a Miami, Florida, zoo turned 43 and is now the oldest male black rhino in the United States.",0.0,150.0,31.0,6.0,15.0,2.0,16.0,4.838709677419355,0.0,16.666666666666664,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,36.0,6.0,3.0,6.0,0.0,3.5,0.28,0.0,-16.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,0.0,0.0,1.0,18.97,4.18,1.35,2.52,0.57,-5.71,-0.06,-0.02,-6.14,0.0,-1.55,-0.64,2.32,0.0,-0.02,0.03,0.34,-0.09,-0.16,-0.01,-0.01,2.32,-0.03,-0.08,-0.16
