,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
89,"Ottawa police is asking for the public's help to find a missing 13 year old. Iqqaali Maatiusi was last seen on Feb. 28 in the Vanier area, according to a news release from Ottawa Police Service on Tuesday.","The 2008 election of America's first black president looked at first like racial progress. In the years since, this milestone has revealed the nation's racist underbelly, Dorothy Brown says -- a reality that Russia has exploited but 2020 Democrats don't seem …",1.0,168,38,7,16,4,12.666666666666666,4.421052631578948,0,28.57142857142857,0.0,0.0,0.0,28,0,0,0,2,0,0,0,0,28,0,0,0,-51.0,-4.0,-2.0,3.0,2.0,-8.33,-0.79,0.0,28.57,0.0,-4.76,-2.38,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-9.53,-1.19,-0.22,-0.42,0.41,-3.21,-0.11,-0.02,2.56,0.0,-0.45,0.47,-0.44,-0.09,-0.01,-0.04,0.05,-0.02,-0.1,0.0,-0.01,-0.44,-0.02,-0.02,-0.1
90,The Assembly of Seven Nations says it's changing the location of its weekly Friday gathering after receiving a death threat over its opposition to the Coastal GasLink pipeline.,"A handful of students, teachers, advocacy groups and parents sued the State of California two years ago, alleging the state deprived students from disadvantaged communities the opportunity to learn basic reading and writing skills.",1.0,149,28,4,12,2,28.0,5.321428571428571,0,0.0,0.0,0.0,10.714285714285714,22,0,0,0,0,0,2,0,0,22,0,0,2,-49.0,-6.0,-1.0,-3.0,0.0,-6.0,-0.5,0.0,0.0,0.0,0.0,1.89,-5.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,-9.66,-1.23,-0.24,-0.42,0.4,-3.17,-0.11,-0.02,2.38,0.0,-0.47,0.54,-0.5,-0.09,-0.01,-0.04,0.04,-0.02,-0.09,0.0,-0.01,-0.5,-0.02,-0.02,-0.09
91,Charges have been laid in a historical sexual assault investigation started by police in east-central Saskatchewan.,"A recent scientific article suggested that the novel coronavirus responsible for the Covid-19 epidemic has mutated into a more ""aggressive"" form. Is this something we need to worry about? No, and here's why.",1.0,100,16,4,5,2,16.0,6.25,0,25.0,0.0,0.0,6.25,14,0,0,0,0,0,0,0,0,14,0,0,0,-75.0,-17.0,-3.0,-1.0,-1.0,5.0,0.95,-1.0,25.0,0.0,0.0,-2.84,-17.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-17.0,0.0,-1.0,0.0,-10.31,-1.39,-0.25,-0.5,0.4,-3.26,-0.1,-0.02,2.47,0.0,-0.49,0.56,-0.63,-0.09,-0.01,-0.04,0.03,-0.02,-0.1,0.0,-0.01,-0.63,-0.02,-0.02,-0.1
92,"Longueuil police are investigating after 30 teenagers, some masked and carrying weapons, converged at the Longueuil Metro station Friday afternoon.","While convicted rapist Harvey Weinstein waits to hear how many years he'll spend in prison, he'll be living at the one of the most notorious jail complexes in the United States -- Rikers Island.",1.0,128,20,4,10,2,20.0,6.4,0,25.0,0.0,0.0,0.0,18,0,0,1,1,0,0,0,0,18,0,0,0,-33.0,-14.0,-4.0,-1.0,0.0,-14.0,1.66,0.0,12.5,0.0,0.0,-5.88,-9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-10.66,-1.51,-0.27,-0.52,0.39,-3.3,-0.08,-0.02,2.56,0.0,-0.5,0.51,-0.72,-0.09,-0.01,-0.03,0.04,-0.02,-0.11,0.0,-0.01,-0.72,-0.02,-0.02,-0.11
93,Montreal police are asking for the public’s help in locating a man suspected to have assaulted a woman with a blunt weapon in the Beaubien Metro station last week.,"Attorney General William Barr and his lieutenants have increasingly exerted authority in politically sensitive investigations at the Justice Department, fraying relationships with prosecutors at the powerful US attorney's office in Washington, DC, and leading…",1.0,135,29,6,13,2,29.0,4.655172413793103,0,16.666666666666664,0.0,0.0,3.4482758620689653,22,0,0,0,0,0,0,0,0,22,0,0,0,-92.0,-5.0,3.0,-4.0,1.0,-5.0,-2.02,0.0,16.67,0.0,-5.88,3.45,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-10.92,-1.53,-0.26,-0.51,0.39,-3.25,-0.09,-0.02,2.57,0.0,-0.52,0.5,-0.77,-0.09,-0.01,-0.03,0.03,-0.02,-0.11,0.0,-0.01,-0.77,-0.02,-0.02,-0.11
94,"Montreal police announced that Station 11, located on Somerled Avenue in Notre-Dame-de-Grâce, will merge with Station 9 in the neighbouring city of Côte Saint-Luc.","On the eve of their next presidential primary debate, three Democratic contenders grappled with former New York City Mayor Michael Bloomberg's presence on the stage for the first time.",1.0,140,24,4,10,2,24.0,5.833333333333333,0,0.0,0.0,0.0,0.0,20,0,0,0,2,0,0,0,0,20,0,0,0,-16.0,-5.0,3.0,-2.0,0.0,-5.0,0.45,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,-1.0,-11.12,-1.6,-0.27,-0.53,0.38,-3.25,-0.08,-0.02,2.39,0.0,-0.53,0.46,-0.84,-0.09,-0.01,-0.04,0.05,-0.02,-0.12,0.0,-0.01,-0.84,-0.02,-0.02,-0.12
95,Calgary police are seeking assistance from the public after a man in Calgary's Valley Ridge community was threatened and subjected to racial slurs.,"China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,125,23,5,9,2,23.0,5.434782608695652,0,40.0,0.0,0.0,4.3478260869565215,23,0,0,0,0,0,0,0,0,23,0,0,0,-31.0,-7.0,-2.0,-2.0,-1.0,8.0,0.23,0.0,25.71,0.0,-3.33,1.01,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-11.47,-1.69,-0.27,-0.56,0.38,-3.26,-0.08,-0.02,2.64,0.0,-0.55,0.46,-0.87,-0.09,-0.01,-0.04,0.05,-0.02,-0.13,0.0,-0.01,-0.87,-0.02,-0.02,-0.13
96,"In an effort to address drug use in Alberta, the government will fund several drug treatment courts and add to existing ones in Calgary and Edmonton. It will also increase the Alberta Law Enforcement Response Teams budget so that regional crime units across t…","A neo-fascist party, whose leader is on trial for hate speech, has big hopes for the general election in Slovakia this weekend.",1.0,217,44,7,20,2,22.0,4.931818181818182,0,0.0,0.0,0.0,2.272727272727273,32,0,1,0,0,0,0,0,0,32,0,0,0,111.0,22.0,5.0,11.0,0.0,0.0,0.11,0.0,-50.0,0.0,0.0,-2.27,12.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-10.87,-1.55,-0.26,-0.48,0.37,-3.29,-0.08,-0.02,2.47,0.0,-0.56,0.44,-0.81,-0.09,0.0,-0.04,0.04,-0.02,-0.14,0.0,-0.01,-0.81,-0.02,-0.02,-0.14
97,Airdrie RCMP are looking for a man who impersonated a Calgary Police Officer at Cross Iron MIlls mall on Feb. 14.,"The flight was supposed to be quick and painless. Instead, it turned into what one passenger described as a painful assault -- and a lightning rod for what constitutes proper airline etiquette.",1.0,93,21,3,11,3,10.5,4.428571428571429,0,33.33333333333333,0.0,0.0,0.0,19,0,0,0,1,0,0,0,0,19,0,0,0,-69.0,-11.0,-3.0,4.0,0.0,-5.5,-0.63,0.0,0.0,0.0,-6.25,-6.25,-7.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-7.0,0.0,0.0,-1.0,-11.55,-1.65,-0.28,-0.49,0.38,-3.43,-0.09,-0.02,2.64,0.0,-0.57,0.39,-0.89,-0.09,0.0,-0.04,0.05,-0.02,-0.14,0.0,-0.01,-0.89,-0.02,-0.02,-0.14
98,RCMP are seeking help from the public after discovering a deceased female on Highway 8 southeast of Cochrane on Wednesday.,"It wasn't wise for Bernie Sanders to say things about Fidel Castro that he must have known would alienate so many Miami Cuban and Venezuelan exiles, given that Florida is likely to be a crucial swing state in the general election; that said, argues Cuba schol…",1.0,103,20,3,8,2,20.0,5.15,0,33.33333333333333,0.0,0.0,0.0,18,0,0,0,1,0,0,0,0,18,0,0,0,-112.0,-26.0,-11.0,-6.0,1.0,-26.0,0.48,0.0,19.05,0.0,-2.17,-2.17,-23.0,0.0,-1.0,-2.0,1.0,0.0,-1.0,0.0,0.0,-23.0,0.0,0.0,-1.0,-12.11,-1.76,-0.3,-0.54,0.37,-3.46,-0.09,-0.02,2.81,0.0,-0.59,0.35,-0.97,-0.09,0.0,-0.04,0.05,-0.02,-0.15,0.0,-0.01,-0.97,-0.02,-0.02,-0.15
99,It's the case of the stolen truck that is really hard to miss.,One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,1.0,50,13,3,2,2,13.0,3.8461538461538463,0,33.33333333333333,0.0,0.0,23.076923076923077,11,0,0,0,0,0,0,0,0,11,0,0,0,-39.0,-4.0,-1.0,-3.0,0.0,-4.0,-1.39,0.0,33.33,0.0,0.0,17.19,-6.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,-6.0,0.0,0.0,-3.0,-13.19,-1.93,-0.33,-0.64,0.37,-3.57,-0.1,-0.02,2.98,0.0,-0.6,0.54,-1.12,-0.09,-0.0,-0.04,0.05,-0.02,-0.16,0.0,-0.01,-1.12,-0.02,-0.02,-0.16
0,"The FBI has arrested John Cameron Denton, previously identified as a leader of neo-Nazi group Atomwaffen Division, for participating in swatting hoax calls against ProPublica and other targets.","A dean at Valdosta State University in Georgia was arrested over the weekend as part of a multi-agency child sex crime sting, according to a statement from the Georgia Bureau of Investigation (GBI).",0.0,166,28,5,12,2,28.0,5.928571428571429,0,0.0,0.0,0.0,3.571428571428571,28,0,0,0,0,0,0,0,0,28,0,0,0,0.0,-5.0,2.0,-5.0,0.0,-5.0,0.9,0.0,-33.33,0.0,0.0,-2.49,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-4.15,-4.38,-0.55,-0.61,-0.08,0.63,0.66,-0.02,-13.93,0.0,-1.93,-0.3,0.89,-0.09,-0.03,-0.15,-0.45,-0.02,-0.85,0.0,-0.01,0.89,-0.02,-0.02,-0.85
1,"In order to compete with Instagram, TikTok, YouTube, and Netflix, Quibi has to think outside the box when it comes to content. That’s where shows like Murder House Flipped, Dishmantled, Nikki Fre$h, and more come in.","Days earlier, the priest had sent a letter to lawmakers who support Rhode Island's abortion law, saying they should be barred from receiving communion.",0.0,181,36,6,17,3,18.0,5.027777777777778,0,0.0,0.0,2.7777777777777777,0.0,31,0,0,0,0,0,1,0,0,31,0,0,1,53.0,12.0,-2.0,8.0,1.0,-6.0,-0.31,0.0,-12.5,0.0,-1.39,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,3.35,-0.38,-0.05,1.89,0.42,-4.37,0.21,-0.02,-13.93,0.0,-0.54,-2.08,2.39,-0.09,-0.03,-0.15,-0.45,-0.02,-0.35,0.0,-0.01,2.39,-0.02,-0.02,-0.35
2,"Narcos: Mexico is the story of Mexico’s first drug kingpin, Miguel Ángel Félix Gallardo (Diego Luna). The 10 episodes that premiere on Netflix this week detail the dramatic implosion of Gallardo’s empire, a collapse that makes for extremely bingeable televisi…","A crime-fighting power couple of newlywed police officers were on a date when they stopped a masked gunman from robbing the restaurant. Surveillance video shows how it all went down. Watch ""Full Circle"" every weeknight at 5pm E.T.",0.0,221,40,5,23,2,20.0,5.525,0,20.0,0.0,0.0,2.5,34,0,0,0,1,0,0,0,0,34,0,0,0,28.0,2.0,-1.0,10.0,-3.0,10.25,0.45,0.0,3.33,0.0,0.0,2.5,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,19.18,2.28,-0.21,4.73,0.25,-5.37,0.22,-0.02,-7.26,0.0,-1.01,-1.84,3.89,-0.09,-0.03,-0.15,-0.12,-0.02,-0.52,0.0,-0.01,3.89,-0.02,-0.02,-0.52
3,Jussie Smollett pleads not guilty to new charges stemming from alleged hate crime hoax Yahoo Celebrity Jussie Smollett pleads not guilty in court over new charges related to alleged hate crime attack Fox News Jussie Smollett to make 1st court appearance on ne…,"It's been weeks since a newborn baby in Florida went missing. Officials are now offering an $8,000 reward to locate the infant boy.",0.0,218,43,7,22,1,43.0,5.069767441860465,0,0.0,0.0,0.0,18.6046511627907,16,0,0,0,1,0,0,0,0,16,0,0,0,109.0,20.0,0.0,15.0,-2.0,31.5,0.33,0.0,-28.57,0.0,-4.35,18.6,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,26.35,4.37,0.2,5.89,-0.08,-0.12,0.12,-0.02,-8.93,0.0,-1.24,2.3,0.14,-0.09,-0.03,-0.15,0.05,-0.02,-0.6,0.0,-0.01,0.14,-0.02,-0.02,-0.6
4,"""Even one weapon could prevent problems or a fatal accident,"" an official says, but a security expert doesn't believe it tackles the real sources of violent crime.","Eight Los Angeles County Sheriff's deputies are facing administrative action after they allegedly shared graphic photos of a helicopter crash that killed Kobe Bryant, his daughter and seven others, Los Angeles County Sheriff Alex Villanueva told CNN Monday.",0.0,137,27,6,8,2,27.0,5.074074074074074,0,0.0,0.0,0.0,14.814814814814813,25,0,0,0,1,0,1,0,0,25,0,0,1,-83.0,-11.0,1.0,-13.0,0.0,-11.0,-0.72,0.0,-20.0,0.0,0.0,9.55,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,14.45,2.42,0.25,3.79,-0.08,-0.17,0.05,-0.02,-9.93,0.0,-1.38,4.03,-0.31,-0.09,-0.03,-0.15,0.15,-0.02,-0.45,0.0,-0.01,-0.31,-0.02,-0.02,-0.45
5,"Pollination has become big business, and thieves are now targeting hives with growing sophistication in the USMike Potts was aware he was at risk of being a victim of crime, he just didn’t think it would happen to him. But Potts is an owner of an increasingly…","An 11-year-old boy was repeatedly stabbed during a home invasion in an apparent random attack, according to the police department in Grand Rapids, Michigan.",0.0,214,47,13,14,2,23.5,4.553191489361702,0,30.76923076923077,0.0,0.0,4.25531914893617,36,0,0,0,0,0,3,0,0,36,0,0,3,81.0,23.0,10.0,4.0,0.0,-0.5,-0.99,0.0,-2.56,0.0,0.0,0.09,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,19.35,4.45,1.45,3.39,-0.08,-0.79,-0.08,-0.02,-5.47,0.0,-1.47,3.42,1.22,-0.09,-0.03,-0.15,0.05,-0.02,-0.02,0.0,-0.01,1.22,-0.02,-0.02,-0.02
6,"Chicago police have said the ""Empire"" actor paid two brothers in an elaborate attempt to stage an attack last year.","Attorneys for the man accused of killing 22 people at a Walmart store in El Paso, Texas, last year have pleaded not guilty to 90 federal charges on his behalf, a spokesman for the US Attorney's Office in Texas said.",0.0,96,20,4,8,2,20.0,4.8,0,0.0,0.0,0.0,5.0,18,0,0,0,1,0,0,0,0,18,0,0,0,-80.0,-20.0,-1.0,-8.0,0.0,-20.0,0.4,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-14.0,0.0,0.0,-1.0,5.99,2.04,1.03,2.25,-0.08,-1.73,-0.13,-0.02,-6.68,0.0,-1.54,3.1,-0.25,-0.09,-0.03,-0.15,0.12,-0.02,-0.13,0.0,-0.01,-0.25,-0.02,-0.02,-0.13
7,"South Africa's last apartheid-era president, F.W. De Klerk, on Monday apologised and withdrew a controversial statement that apartheid was not a crime against humanity, following an outcry. De Klerk, 83, shared the Nobel Peace Prize with Nelson Mandela in 199…",It could be a good thing: More sunlight year-round and no losing an hour of sleep. All the states need now is approval from Congress.,0.0,221,40,5,19,4,10.25,5.525,0,20.0,0.0,0.0,7.5,34,0,0,0,2,0,0,0,0,34,0,0,0,112.0,15.0,0.0,12.0,1.0,-2.25,1.17,0.0,-20.0,0.0,-8.0,3.5,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.6,2.74,0.83,2.77,0.17,-3.66,-0.08,-0.02,-5.08,0.0,-1.59,3.16,0.64,-0.09,-0.03,-0.15,0.3,-0.02,-0.22,0.0,-0.01,0.64,-0.02,-0.02,-0.22
8,"Virginia Gov. Ralph Northam's push to ban the sale of assault weapons has failed after members of his own party balked at the proposal. Senators voted to shelve the bill for the year and ask the state crime commission to study the issue, an outcome that drew …","A woman's body found in Georgia has been identified as a college student last seen on Valentine's Day, authorities said Wednesday.",0.0,213,48,9,20,3,16.0,4.4375,0,0.0,0.0,0.0,8.333333333333332,37,0,0,0,0,0,1,0,0,37,0,0,1,103.0,27.0,3.0,11.0,1.0,-5.0,-0.8,0.0,-16.67,0.0,0.0,8.33,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,15.07,4.17,1.12,3.28,0.25,-4.51,-0.17,-0.02,-6.06,0.0,-1.63,3.31,1.67,-0.09,-0.03,-0.15,0.21,-0.02,-0.18,0.0,-0.01,1.67,-0.02,-0.02,-0.18
10,Controversy and criticism have mounted.,"Sen. Lindsey Graham stated on CBS News on Sunday morning that Attorney General William Barr has set up a mechanism to receive purportedly damaging information coming from Ukraine, via Rudy Giuliani, about former Vice President (and current Democratic presiden…",0.0,35,5,2,2,2,5.0,7.0,0,0.0,0.0,0.0,20.0,5,0,0,0,0,0,0,0,0,5,0,0,0,-187.0,-34.0,-3.0,-17.0,0.0,-14.5,1.31,0.0,0.0,0.0,0.0,17.44,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,0.0,0.0,0.0,4.39,1.89,0.91,1.67,0.19,-6.26,0.0,-0.02,-5.47,0.0,-1.68,4.88,-0.29,-0.09,-0.03,-0.15,0.27,-0.02,-0.3,0.0,-0.01,-0.29,-0.02,-0.02,-0.3
11,"The notorious crime boss James “Whitey” Bulger terrorized Boston from the 1970s into the 1990s with a campaign of murder, extortion, and drug trafficking, then spent 16 years on the lam after he was tipped to his pending arrest. In 2013, Janet Uhlar was one o…","Black voters, particularly those in South Carolina and a handful of other southern states on Super Tuesday, led -- and the Democratic establishment followed. That's why former Vice President Joe Biden is on the verge of becoming the Democratic front-runner. A…",0.0,215,46,6,19,2,23.0,4.673913043478261,0,33.33333333333333,0.0,0.0,8.695652173913043,41,0,0,0,5,0,2,0,0,41,0,0,2,-5.0,5.0,0.0,4.0,-1.0,9.33,-0.69,0.0,16.67,0.0,-2.44,8.7,11.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,7.77,2.87,0.87,2.06,0.17,-6.1,-0.05,-0.02,-3.4,0.0,-1.7,4.88,0.89,-0.09,-0.03,-0.15,0.63,-0.02,-0.18,0.0,-0.01,0.89,-0.02,-0.02,-0.18
12,"President Nayib Bukele and a group of soldiers armed with automatic weapons briefly occupied El Salvador's Congress on Sunday, stepping up a pressure campaign to force lawmakers to back a crime-fighting plan. Watched by soldiers in full battle uniform, Bukele…","The Border Patrol will be sending elite tactical teams into ""sanctuary cities"" like New York and Chicago to help with immigration arrests. One hundred agents are being deployed to work with Immigration and Customs Enforcement (ICE), including members of a uni…",0.0,221,40,6,19,2,20.0,5.525,0,0.0,0.0,0.0,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,1.0,-1.0,-3.0,3.0,0.0,-0.5,0.16,0.0,-22.22,0.0,-7.32,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,11.08,3.23,0.84,2.39,0.15,-6.2,-0.02,-0.02,-4.21,0.0,-1.72,4.2,1.27,-0.09,-0.03,-0.15,0.55,-0.02,-0.23,0.0,-0.01,1.27,-0.02,-0.02,-0.23
13,The gruesome murder of a 25-year-old woman in Mexico's capital has unleashed outrage among authorities and rights groups after leaked photos of her mutil...,Plans to open a Philadelphia facility that would allow and supervise the injection of illegal drugs have been put on hold.,0.0,133,24,2,10,2,24.0,5.541666666666667,0,0.0,0.0,0.0,12.5,22,0,0,0,0,0,2,0,0,22,0,0,2,31.0,3.0,-5.0,4.0,0.0,3.0,0.68,0.0,-14.29,0.0,0.0,7.74,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,7.63,2.4,0.53,2.04,0.13,-6.0,-0.0,-0.02,-4.9,0.0,-1.74,4.52,0.82,-0.09,-0.03,-0.15,0.47,-0.02,-0.13,0.0,-0.01,0.82,-0.02,-0.02,-0.13
14,Prosecutors in California plan to seek the death penalty against a former college student accused of carrying out a 2019 attack on a San Diego-area synagogue...,"Actor Robert Conrad, known for the television show ""The Wild, Wild West,"" died Saturday at the age of 84, according to his family spokesperson Jeff Ballard.",0.0,135,26,3,11,2,26.0,5.1923076923076925,0,0.0,0.0,0.0,11.538461538461538,23,0,0,0,1,0,0,0,0,23,0,0,0,4.0,0.0,0.0,-3.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,7.69,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,4.78,1.82,0.32,1.79,0.12,-5.69,-0.01,-0.02,-5.51,0.0,-1.75,4.73,0.49,-0.09,-0.03,-0.15,0.48,-0.02,-0.18,0.0,-0.01,0.49,-0.02,-0.02,-0.18
15,"The United States embassy in Moscow urged Russia on Thursday to find the people who organized the murder of opposition politician Boris Nemtsov who was gunned down near the Kremlin five years ago. Nemtsov, one of President Vladimir Putin's most vocal critics,…","The Justice Department has doubled down on its prosecution of former national security adviser Michael Flynn, amid the debacle over the Trump administration softening its stance in court toward Roger Stone, another close associate of President Donald Trump.",0.0,219,42,6,19,2,21.0,5.214285714285714,0,16.666666666666664,0.0,0.0,7.142857142857142,35,0,0,1,2,0,0,0,0,35,0,0,0,-1.0,4.0,3.0,1.0,0.0,-17.0,-0.58,0.0,16.67,0.0,0.0,4.51,3.0,0.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,7.54,2.3,0.33,2.08,0.11,-5.73,-0.01,-0.02,-4.99,0.0,-1.76,4.64,0.95,-0.09,-0.03,-0.09,0.55,-0.02,-0.22,0.0,-0.01,0.95,-0.02,-0.02,-0.22
16,"""It was like a joke text, dark humor,"" Navy SEAL Eddie Gallgher said in an interview. ""I was trying to make it look tough.""",An associate of Roger Stone on Monday defended the Justice Department prosecutors who quit Stone's case last week after top officials at the department retracted their sentencing recommendation of seven to nine years in prison for the former informal adviser …,0.0,100,24,6,8,3,8.333333333333334,4.166666666666667,0,33.33333333333333,0.0,12.5,8.333333333333332,22,0,0,0,0,0,1,0,0,22,0,0,1,-120.0,-17.0,3.0,-10.0,2.0,-32.67,-1.2,0.0,33.33,0.0,7.62,5.89,-14.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,2.97,1.67,0.34,1.69,0.15,-6.52,-0.08,-0.02,-3.56,0.0,-1.04,4.63,0.59,-0.09,-0.03,-0.09,0.49,-0.02,-0.2,0.0,-0.01,0.59,-0.02,-0.02,-0.2
17,A former Guatemalan sergeant who acknowledged participating in a massacre in 1982 during the country's civil war was deported Tuesday by U.S. authorities...,"Less than an hour after jurors in Harvey Weinstein's New York trial began deliberating, they returned with a long note for the court with a clear message: Can you please explain these charges more?",0.0,134,23,4,8,4,8.0,5.826086956521739,0,25.0,0.0,0.0,4.3478260869565215,21,0,0,0,1,0,0,0,0,21,0,0,0,-30.0,-11.0,-2.0,-3.0,3.0,-26.0,1.0,-1.0,25.0,0.0,-2.94,4.35,-9.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-9.0,0.0,0.0,-1.0,0.79,1.06,0.23,1.34,0.25,-7.23,-0.04,-0.02,-2.74,0.0,-1.08,4.4,0.22,-0.09,-0.03,-0.1,0.49,-0.02,-0.24,0.0,-0.01,0.22,-0.02,-0.02,-0.24
18,"Senator Bernie Sanders (I., Vt.) released a slew of endorsements for state attorneys on Thursday, including one for Kim Foxx, the Cook County state’s attorney who was investigated for her decision to drop charges against former Empire actor Jussie Smollett.""I…","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",0.0,221,40,5,25,4,10.75,5.525,0,20.0,0.0,0.0,0.0,37,0,0,0,1,0,2,0,0,37,0,0,2,65.0,10.0,-2.0,14.0,1.0,-4.25,0.33,0.0,5.71,0.0,-3.33,-3.33,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.43,1.41,0.19,1.92,0.34,-7.73,-0.03,-0.02,-2.28,0.0,-1.13,3.96,0.73,-0.09,-0.03,-0.1,0.49,-0.02,-0.16,0.0,-0.01,0.73,-0.02,-0.02,-0.16
19,"Armed robbers who stole hundreds of toilet rolls were being hunted by Hong Kong police on Monday, in a city wracked by shortages caused by coronavirus panic-buying. Toilet rolls have become hot property in the densely packed business hub, despite government a…",One woman testified that Harvey Weinstein used his hands to sexually assault her as employees sat nearby.,0.0,219,42,9,18,2,21.0,5.214285714285714,0,11.11111111111111,0.0,2.380952380952381,2.380952380952381,35,0,1,0,0,0,0,0,0,35,0,0,0,130.0,25.0,5.0,13.0,0.0,4.0,-0.02,0.0,11.11,0.0,2.38,-3.5,18.0,0.0,1.0,0.0,-1.0,0.0,-3.0,0.0,0.0,18.0,0.0,0.0,-3.0,5.7,1.82,0.35,2.09,0.32,-7.66,-0.03,-0.02,-2.31,0.0,-1.05,3.69,1.09,-0.09,0.02,-0.1,0.45,-0.02,-0.2,0.0,-0.01,1.09,-0.02,-0.02,-0.2
