,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
90,"Actor and entrepreneur Ashton Kutcher explained why he likes to make century-long goals on the podcast ""Armchair Expert"" with Dax Shepard. He called this ""another level of thinking about your company."" Here's how to make it work for you.","Without airplane seat assignments, children may end up separated from their parents. That's unacceptable, says Consumer Reports. The organization has launched a petition asking airlines to seat families together with no extra fees.",1.0,199,39,8,12,4,13.333333333333334,5.102564102564102,0,0.0,0.0,5.128205128205128,0.0,35,0,0,0,0,0,3,0,0,35,0,0,3,0.0,6.0,-1.0,1.0,0.0,2.33,-0.93,0.0,0.0,0.0,5.13,-3.03,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,11.63,1.53,0.28,0.9,0.37,-2.75,0.15,0.01,1.08,0.0,-0.02,1.22,1.42,-0.15,-0.02,0.08,0.12,-0.01,0.03,0.0,0.0,1.42,-0.03,-0.02,0.03
91,"In Finland, the cost of giving birth is next to nothing. In the U.S., recent studies suggest that the out-of-pocket spending for maternity care costs $4,500 on average, meanwhile maternal mortality rates are increasing. Here, experts explain the broader impli…","It's critical that the private sector steps up to bridge the gap and pledge to support the mental health of today's children and tomorrow's workforce, writes James Gorman, chairman and CEO of Morgan Stanley.",1.0,221,40,7,14,5,8.4,5.525,0,28.57142857142857,0.0,0.0,0.0,34,0,0,0,1,0,0,0,0,34,0,0,0,47.0,6.0,2.0,0.0,3.0,-25.6,0.41,0.0,28.57,0.0,-2.94,-2.94,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.17,1.6,0.3,0.92,0.39,-2.9,0.16,0.01,1.24,0.0,-0.04,1.18,1.49,-0.15,-0.02,0.08,0.13,-0.01,0.02,0.0,0.0,1.49,-0.03,-0.02,0.02
92,"While the mentality and habits of the wealthy have been widely studied, little has been written about how the rest of us can incorporate this wisdom into our own lives. But these characteristics can be applied by almost anyone seeking to get rich.","Americans adopt more children from China than any other country. The State Department has advised all US citizens, including adoptive families, not to travel to China at this time.",1.0,205,43,13,8,3,21.5,4.767441860465116,0,23.076923076923077,0.0,6.976744186046512,0.0,34,0,0,0,0,0,0,0,0,34,0,2,0,53.0,14.0,8.0,-3.0,0.0,7.0,-0.47,0.0,23.08,0.0,6.98,0.0,9.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,12.53,1.71,0.38,0.88,0.4,-2.91,0.15,0.01,1.35,0.0,0.02,1.13,1.56,-0.15,-0.02,0.08,0.12,-0.01,0.01,0.0,0.0,1.56,-0.03,0.0,0.01
93,"Even with more than 10 years of experience as a therapist, Tess Brigham still struggles with raising her 12-year-old. After reading just about every parenting book she could find, Brigham shares the top five that she says ""made me a better mother.""","The mother of two children missing in Idaho repeatedly lied to police and asked others to lie as detectives began investigating the disappearances, according to newly released court documents.",1.0,207,42,7,10,3,14.333333333333334,4.928571428571429,0,0.0,0.0,4.761904761904762,2.380952380952381,34,0,0,0,2,0,4,0,0,34,1,0,4,43.0,13.0,-2.0,2.0,1.0,-14.67,-0.73,0.0,0.0,0.0,4.76,-4.52,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,1.0,0.0,4.0,12.9,1.81,0.39,0.86,0.4,-2.99,0.15,0.01,1.2,0.0,0.05,1.12,1.62,-0.15,-0.02,0.08,0.13,-0.01,0.04,0.0,0.0,1.62,-0.02,0.0,0.04
94,"Plus, tips on how to set better boundaries to achieve it.","Glen Davis drove Minnesota children to and from school from 1949 to 2005. Now, he'll be laid to rest in a casket that looks just like the first school bus he ever drove.",1.0,47,11,2,2,2,11.0,4.2727272727272725,0,0.0,0.0,9.090909090909092,0.0,9,0,0,0,0,0,0,0,0,9,0,0,0,-90.0,-22.0,-5.0,-6.0,-1.0,-5.5,0.12,0.0,-14.29,0.0,6.06,0.0,-17.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,11.58,1.57,0.35,0.75,0.4,-3.11,0.14,0.01,1.06,0.0,0.12,1.07,1.42,-0.15,-0.02,0.08,0.12,-0.01,0.03,0.0,0.0,1.42,-0.02,0.0,0.03
95,People are going on strike against their student debt. Here's why.,An Alabama Democratic lawmaker has a unique response to a recent law limiting abortion rights in the state: require men to undergo vasectomies either when they hit 50 or have three children.,1.0,56,11,3,4,3,5.5,5.090909090909091,0,33.33333333333333,0.0,0.0,18.181818181818183,11,0,0,0,0,0,1,0,0,11,0,0,1,-103.0,-21.0,-2.0,-7.0,1.0,-26.5,0.12,0.0,33.33,0.0,0.0,18.18,-17.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-17.0,0.0,0.0,1.0,10.38,1.34,0.32,0.67,0.4,-3.28,0.13,0.01,1.27,0.0,0.1,1.22,1.25,-0.15,-0.02,0.08,0.11,-0.01,0.03,0.0,0.0,1.25,-0.02,0.0,0.03
96,"In the U.S., 54% of women say they are ""very ambitious"" in their career, according to a new survey released by CNBC and Survey Monkey. But for many women with aspirations of making it to the top, data shows that ambition alone isn't enough, as barriers, from …","China is battling a deadly coronavirus outbreak that has killed more than 2,700 in the country alone. In a bid to stop the spread of the disease, schools across the country are closed, leaving about 180 million school-aged children in China stuck at home.",1.0,213,48,6,15,4,12.5,4.4375,0,16.666666666666664,0.0,8.333333333333332,0.0,40,0,0,1,1,0,2,0,0,40,0,0,2,1.0,4.0,-3.0,3.0,1.0,-9.5,-0.38,0.0,-5.56,0.0,8.33,-9.09,8.0,0.0,0.0,1.0,-2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,10.83,1.5,0.33,0.7,0.42,-3.37,0.13,0.01,1.3,0.0,0.16,1.18,1.38,-0.15,-0.02,0.08,0.12,-0.01,0.04,0.0,0.0,1.38,-0.02,0.0,0.04
97,"Born in 1814, Mary Ellen Pleasant became one of America's first black female self-made millionaires by using the fact that she was often overlooked by wealthy elites to her advantage. Here's her story.","""The Banker"" is a sturdy, old-fashioned film that's been put under the microscope for two unrelated reasons: Not only does it represent Apple's first bite at movies, but allegations involving the subject's children prompted a delay in its release. Setting tha…",1.0,169,33,6,10,3,16.5,5.121212121212121,0,16.666666666666664,0.0,6.0606060606060606,0.0,29,0,0,0,2,0,5,0,0,29,0,0,5,-51.0,-8.0,-3.0,-3.0,1.0,-4.0,-0.24,0.0,-5.56,0.0,3.62,-4.88,-8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-8.0,0.0,0.0,3.0,10.81,1.5,0.33,0.68,0.42,-3.42,0.12,0.01,1.34,0.0,0.2,1.14,1.39,-0.15,-0.02,0.08,0.13,-0.01,0.08,0.0,0.0,1.39,-0.02,0.0,0.08
98,"Saving the first few dollars are quick and easy. But once you hit your 30s, generating the amount of income you need to retire early will only get harder and harder.","At least 21 civilians, including nine children and three teachers, were killed when 10 schools and a hospital were hit by ""airstrikes and ground attacks"" in Idlib province in northwestern Syria on Tuesday, said the Union of Medical Care and Relief Organizatio…",1.0,135,31,8,3,3,15.5,4.354838709677419,0,12.5,0.0,3.225806451612903,0.0,25,0,0,1,1,0,3,0,0,25,0,0,3,-84.0,-11.0,2.0,-14.0,2.0,-26.5,-0.86,0.0,-20.83,0.0,3.23,-4.76,-9.0,0.0,0.0,1.0,-3.0,0.0,3.0,0.0,0.0,-9.0,0.0,0.0,3.0,10.45,1.48,0.35,0.6,0.42,-3.49,0.12,0.01,1.32,0.0,0.21,1.1,1.36,-0.15,-0.02,0.09,0.13,-0.01,0.1,0.0,0.0,1.36,-0.02,0.0,0.1
99,"Last year, taxpayers received an average refund of $2,869. This year could bring an even bigger windfall for those who follow these tips, such as boosting retirement contributions.","What to make of the story of a man arrested and accused of abusing his daughter's friends and former roommates at Sarah Lawrence College? If parents of late adolescents are to take away anything from this, it might be an understanding that while parent-child …",1.0,153,28,5,8,3,14.0,5.464285714285714,0,0.0,0.0,7.142857142857142,0.0,26,0,0,0,1,0,0,0,0,26,0,0,0,-63.0,-17.0,-3.0,-4.0,2.0,-8.5,0.66,-1.0,-25.0,0.0,7.14,0.0,-11.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-11.0,0.0,0.0,-2.0,10.28,1.44,0.35,0.56,0.43,-3.56,0.12,0.01,1.19,0.0,0.26,1.06,1.35,-0.15,-0.02,0.09,0.13,-0.01,0.09,0.0,0.0,1.35,-0.02,-0.0,0.09
0,Syria's children: Newborn babies born into war - BBC News BBC News Inside Syria's worst humanitarian crisis CBS News First woman to run hospital in Syria talks to Al Jazeera Al Jazeera America View Full Coverage on Google News,"As my wife, daughters and I hiked through the woods at one of the many state parks near our home, I explained to them how we were doing three things that were simultaneously boosting our happiness at that moment.",0.0,188,39,2,29,1,39.0,4.82051282051282,0,0.0,0.0,0.0,5.128205128205128,25,0,0,0,0,0,0,0,0,25,0,0,0,14.0,0.0,-4.0,20.0,-1.0,0.0,0.36,0.0,-33.33,0.0,-2.56,5.13,-2.0,0.0,0.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-2.0,-3.0,-3.0,-1.0,28.46,7.65,-3.35,17.92,-1.17,14.0,-0.29,0.0,-12.21,0.0,-2.0,2.25,-1.3,-0.16,-0.04,-0.09,-0.67,-0.03,-0.95,0.0,0.0,-1.3,-0.03,-0.04,-0.95
1,"Syria: New satellite images show vast destruction and displacement in Idlib Global News Migrants, police clash again on Greek-Turkish border CBC.ca Syria Conflict: Turkey and Russia announce Idlib ceasefire – BBC News BBC News Opinion: When we turn refugees i…","The FBI is appealing for photos or video from Yellowstone National Park that may show two children missing from Rexburg, Idaho, since September.",0.0,221,40,3,28,2,20.5,5.525,0,0.0,0.0,0.0,5.0,31,0,0,0,0,1,0,0,0,31,0,1,0,99.0,17.0,-2.0,18.0,0.0,-2.5,0.22,0.0,-20.0,0.0,-4.35,5.0,10.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,44.96,8.15,-2.85,17.42,-0.67,4.75,0.06,0.0,-12.21,0.0,-2.0,2.19,1.7,-0.16,-0.04,-0.09,-0.67,0.47,-0.95,0.0,0.0,1.7,-0.03,0.46,-0.95
2,"Kate Middleton has a new haircut! See her sleek, short look Yahoo News Kate Middleton Shows Some PDA With Prince William as She Dazzles in Ireland msnNOW Kate Middleton Sips Guinness With Prince William On Ireland Tour Access Prince William and Kate Middleton…","Four children were injured after a woman crashed her car through the window of a day care center classroom, according to Pennsylvania authorities.",0.0,218,43,3,27,1,21.5,5.069767441860465,0,0.0,0.0,2.3255813953488373,0.0,26,0,0,0,0,0,2,0,1,26,0,0,2,94.0,20.0,-1.0,17.0,-1.0,-1.5,-0.32,0.0,-25.0,0.0,2.33,-4.35,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,49.46,9.31,-2.69,16.92,-0.84,2.0,0.02,0.0,-12.21,0.0,-1.23,0.5,1.03,-0.16,-0.04,-0.09,-0.67,0.3,-0.28,0.0,0.33,1.03,-0.03,0.29,-0.28
3,"Kate Middleton says the media circus outside the hospital after the birth of Prince George was 'terrifying' Yahoo Food Kate Middleton Talks Raising Prince George, Princess Charlotte, and Prince Louis in Rare Interview TownandCountrymag.com Kate Middleton Reve…",The mother of two children who have been missing for months has decided not to fight extradition from Hawaii to Idaho.,0.0,224,37,3,26,2,19.0,6.054054054054054,0,33.33333333333333,0.0,0.0,0.0,25,0,0,0,0,0,0,0,0,25,0,0,0,126.0,16.0,-3.0,20.0,0.0,-2.0,1.39,0.0,16.67,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,53.21,8.4,-2.6,16.42,-0.67,-0.0,0.25,0.0,-3.88,0.0,-1.42,-0.34,0.45,-0.16,-0.04,-0.09,-0.67,0.22,-0.45,0.0,0.25,0.45,-0.03,0.21,-0.45
4,"Kate Middleton Reveals She Did 'Hypnobirthing' for All Three Kids — and 'Quite Liked Labor!' Yahoo Entertainment Kate Middleton Talks Raising Prince George, Princess Charlotte, and Prince Louis in Rare Interview TownandCountrymag.com Kate Middleton Reveals Ho…","When federal agents busted into Anthony Todt's Florida home to arrest him in a fraud case, they found the decomposing bodies of his wife and children.",0.0,225,36,1,28,2,12.666666666666666,6.25,0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,1,24,0,0,0,100.0,10.0,-3.0,18.0,0.0,-13.33,1.44,0.0,0.0,0.0,0.0,-3.85,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,-2.0,0.0,0.0,-2.0,55.66,7.65,-2.95,16.52,-0.57,-2.47,0.43,0.0,-5.54,0.0,-1.54,-0.85,-0.1,-0.16,-0.04,-0.09,-0.67,0.17,-0.55,0.0,0.4,-0.1,-0.03,0.16,-0.55
5,"Children of China's frontline medical workers battling the deadly coronavirus will be awarded extra exam points when applying for schools and higher education, local officials said Tuesday. Doctors and nurses in Hubei province -- where the outbreak originated…",A new study has linked a later bedtime with an increased risk of obesity for kids -- although the researchers say parents shouldn't rush to put their preschoolers to sleep earlier as a result.,0.0,223,38,6,16,2,19.0,5.868421052631579,0,16.666666666666664,0.0,2.631578947368421,5.263157894736842,34,0,0,0,0,0,0,0,0,34,0,0,0,64.0,4.0,-2.0,7.0,0.0,-15.0,1.19,0.0,16.67,0.0,2.63,2.32,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,56.96,7.48,-2.35,14.59,-0.51,-3.06,0.48,0.0,-3.88,0.0,-1.17,-0.31,1.2,-0.16,-0.04,-0.09,-0.67,0.14,-0.62,0.0,0.33,1.2,-0.03,0.13,-0.62
6,A 46-year-old American woman with reported links to a doomsday cult and to at least three people whose deaths are being investigated has been arrested in Hawaii over the disappearance of her two children. Lori Vallow was arrested Thursday on the island of Kau…,"The LA Times released audio from Kobe Bryant's final interview with columnist Arash Markazi, where the retired NBA star discussed fatherhood and spending time with his children. CNN's Coy Wire has more.",0.0,217,44,8,14,2,22.0,4.931818181818182,0,37.5,0.0,0.0,2.272727272727273,36,0,0,0,2,0,2,0,0,36,0,0,2,46.0,12.0,5.0,-3.0,-1.0,6.0,-0.41,0.0,37.5,0.0,0.0,2.27,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,57.04,8.22,-1.64,12.92,-0.46,-3.05,0.39,0.0,0.29,0.0,-1.29,-0.35,2.41,-0.16,-0.04,-0.09,-0.38,0.11,-0.38,0.0,0.29,2.41,-0.03,0.1,-0.38
7,"Verdicts have been given in the latest stage of a legal battle between Dubai's ruler Sheikh Mohammed bin Rashid al-Maktoum and his former wife Princess Haya bint al-Hussein over their children, London's Court of Appeal heard on Wednesday. Princess Haya and th…","The mother of two children missing in Idaho repeatedly lied to police and asked others to lie as detectives began investigating the disappearances, according to newly released court documents.",0.0,219,42,3,23,2,21.0,5.214285714285714,0,33.33333333333333,0.0,0.0,0.0,34,0,0,0,0,0,2,0,0,34,0,0,2,55.0,13.0,-6.0,15.0,0.0,-8.0,-0.44,0.0,33.33,0.0,0.0,-6.9,8.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,57.34,8.52,-1.73,12.79,-0.42,-3.17,0.35,0.0,2.89,0.0,-1.38,-0.67,3.07,-0.16,-0.04,-0.09,-0.42,0.09,-0.2,0.0,0.25,3.07,-0.03,0.08,-0.2
8,"For a few precious hours, Luz thought she would soon see her children again.  The 42-year-old Peruvian is one of about 2,000 migrants, mostly seeking asylum ...","The rapper, who identifies herself as Asayel, posted the video last week. It shows her rapping about being a woman from Mecca. She is seen wearing a headscarf, singing in a coffee shop with backup dancers and children around her.",0.0,133,27,5,6,3,13.0,4.925925925925926,0,20.0,0.0,3.7037037037037033,0.0,28,0,0,1,2,0,3,0,0,28,0,0,3,-57.0,-13.0,-4.0,-6.0,-1.0,-0.33,0.18,0.0,8.89,0.0,3.7,0.0,-9.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,48.02,7.09,-1.58,10.81,-0.28,-4.15,0.29,0.0,3.44,0.0,-1.04,-0.91,2.92,-0.16,-0.04,0.02,-0.22,0.08,0.05,0.0,0.22,2.92,-0.03,0.07,0.05
9,"Around a hundred people called on Pakistan's government to ""bring back our children"" from the locked down Chinese province of Hubei in a demons...","Authorities are still trying to piece together what happened to the two Idaho children who have been missing for five months. In that time, their mother re-married and fled to Hawaii with her husband once police began investigating the disappearances.",0.0,123,24,3,7,2,24.0,5.125,0,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,0,22,0,1,0,-89.0,-16.0,-7.0,-2.0,-1.0,4.0,-0.17,0.0,-20.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,0.0,-13.0,0.0,1.0,-3.0,39.56,5.65,-1.65,9.32,-0.27,-3.84,0.26,0.0,1.87,0.0,-1.13,-1.11,2.2,-0.16,-0.04,0.01,-0.27,0.07,-0.05,0.0,0.2,2.2,-0.03,0.16,-0.05
10,(Bloomberg) -- Michael Bloomberg said he would call for an end to giving children of college alumni preference for getting into schools to “make college fair...,"Senior Department of Health and Human Services officials failed to act on repeated warnings from staff about family separations at the US-Mexico border, and staff members were advised not to put controversial information in writing, according to a HHS inspect…",0.0,135,26,7,11,2,26.0,5.1923076923076925,0,0.0,0.0,3.8461538461538463,0.0,20,0,0,0,0,0,1,0,0,20,0,0,1,-86.0,-14.0,1.0,-7.0,1.0,-14.0,-0.33,0.0,-16.67,0.0,3.85,-5.0,-13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-13.0,0.0,0.0,1.0,33.74,4.65,-1.35,8.46,-0.26,-3.4,0.25,0.0,0.59,0.0,-0.86,-1.27,1.42,-0.16,-0.04,0.0,-0.3,0.06,-0.04,0.0,0.18,1.42,-0.03,0.14,-0.04
11,"Powell Jobs, who is worth an estimated $24 billion, said she believes a massive accumulation of wealth is ""dangerous for a society.""","The United States ranks lower than 38 other countries on measurements of children's survival, health, education and nutrition -- and every country in the world has levels of excess carbon emissions that will prevent younger generations from a healthy and sust…",0.0,111,22,4,5,2,11.5,5.045454545454546,0,50.0,0.0,4.545454545454546,4.545454545454546,18,0,0,0,2,0,1,0,0,18,0,0,1,-109.0,-19.0,0.0,-10.0,1.0,-29.5,-0.32,0.0,50.0,0.0,-0.33,4.55,-18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.0,0.0,0.0,1.0,26.88,3.48,-1.35,7.25,-0.26,-4.24,0.22,0.0,3.69,0.0,-0.58,-1.03,0.61,-0.16,-0.04,-0.01,-0.17,0.05,-0.03,0.0,0.17,0.61,-0.03,0.13,-0.03
12,"Approximately 200 survivors of genocide – many of whom were children when they were freed from the Nazis' extermination camp in the final days of World War II – revisit the site where family members were killed, with simple goals: to remember, and pass on the…","The dangers of vaping are not just smoke, and an upcoming episode of ""Raven's Home"" aims to get that messages across to its young viewers.",0.0,215,46,7,17,1,46.0,4.673913043478261,0,42.857142857142854,0.0,2.1739130434782608,6.521739130434782,35,0,0,1,1,0,0,0,0,35,0,0,0,101.0,21.0,3.0,10.0,-1.0,21.0,0.11,0.0,17.86,0.0,2.17,2.52,14.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0,-1.0,29.08,4.34,-1.12,7.15,-0.33,-2.3,0.17,0.0,5.76,0.0,-0.52,-0.67,1.24,-0.16,-0.04,0.06,-0.13,0.05,-0.1,0.0,0.15,1.24,-0.03,0.11,-0.1
13,"An Illinois paediatrician who committed suicide left behind a note saying he faked records and lied about vaccinating children, according to reports.The note was written by Dr Van Koinis, 58, and detailed his regret for falsifying vaccination reports for his …","Despite potentially facing more than two decades in prison, Harvey Weinstein is ""not giving up on life,"" according to his spokesman, Juda Engelmayer.",0.0,220,41,12,14,2,21.0,5.365853658536586,0,8.333333333333332,0.0,0.0,7.317073170731707,33,0,0,0,1,0,3,0,0,33,0,0,3,93.0,18.0,8.0,6.0,0.0,-2.0,-0.16,0.0,-16.67,0.0,0.0,2.97,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,31.32,4.72,-0.57,6.85,-0.31,-2.42,0.18,0.0,5.08,0.0,-0.63,-0.3,1.63,-0.16,-0.04,0.05,-0.1,0.04,0.05,0.0,0.14,1.63,-0.03,0.1,0.05
14,"A mother arrested in Hawaii over the disappearance of her two Idaho children wants a judge to reconsider her $5 million bail. A court hearing for her request is scheduled Wednesday on Kauai, where Lori Vallow was arrested last week on an Idaho warrant. Seven-…","A Pennsylvania woman and her daughter who have been charged with killing five members of their family last year pleaded not guilty Tuesday, a prosecutor said.",0.0,216,45,7,17,3,15.0,4.8,0,28.57142857142857,0.0,0.0,0.0,34,0,0,0,3,0,6,0,0,34,0,0,6,83.0,19.0,1.0,9.0,1.0,-11.0,-0.32,0.0,11.9,0.0,0.0,-7.69,8.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,33.0,5.31,-0.42,6.79,-0.24,-2.93,0.14,0.0,5.83,0.0,-0.72,-0.47,2.03,-0.16,-0.04,0.04,0.07,0.04,0.38,0.0,0.13,2.03,-0.03,0.09,0.38
15,Child care costs have skyrocketed in the US in recent years. Many parents often have no choice but to send their kids to substandard daycare centers.,"First lady Melania Trump received a Palm Beach society award on Wednesday at a luncheon held at The Breakers, a local luxury resort.",0.0,124,26,5,10,3,13.0,4.769230769230769,0,0.0,0.0,0.0,3.8461538461538463,20,0,0,0,0,0,1,0,0,20,0,0,1,14.0,3.0,3.0,-3.0,1.0,-10.0,-0.01,0.0,0.0,0.0,-8.7,3.85,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,28.71,4.65,-0.42,6.29,-0.17,-3.49,0.11,0.0,4.7,0.0,-0.8,-0.38,1.51,-0.16,-0.04,0.03,0.02,0.03,0.36,0.0,0.12,1.51,-0.03,0.08,0.36
16,"The investigation into the disappearance of doomsday mom Lori Vallow’s children has exposed a bitter, mudslinging custody battle between her niece and the niece’s ex-husband—with allegations of cult membership, child-stealing, and attempted murder.The fight i…","Kellye Nakahara, known for her role in the TV show ""M*A*S*H,"" died Sunday, according to her sister, Nalani Coleman.",0.0,226,35,5,20,2,18.0,6.457142857142857,0,0.0,0.0,0.0,11.428571428571429,29,0,0,0,0,0,2,0,0,29,0,0,2,129.0,16.0,2.0,10.0,0.0,-1.0,1.35,0.0,0.0,0.0,0.0,6.17,12.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,12.0,0.0,0.0,-2.0,30.94,4.59,-0.41,6.45,-0.17,-3.7,0.19,0.0,3.71,0.0,-0.87,0.14,1.58,-0.16,-0.04,0.03,-0.02,0.03,0.4,0.0,0.12,1.58,-0.03,0.08,0.4
17,"A Southern California man who made it his mission to track down the hit-and-run driver who killed his wife and mother of their eight children led police to an 85-year-old suspect, who was arrested, authorities said. Brenda Richardson died after a white Lexus …","A mother reaches into an envelope and pulls out her child's report card while her young son stands visibly anxious nearby. Report card season can be a nerve-wracking time for any student, but in this situation, the stakes are even higher: She reads out loud h…",0.0,217,44,8,15,2,22.0,4.931818181818182,0,12.5,0.0,2.272727272727273,6.8181818181818175,37,0,0,0,1,0,4,0,0,37,0,0,4,2.0,-2.0,1.0,1.0,0.0,-1.0,0.26,0.0,-16.07,0.0,2.27,2.47,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,32.41,5.04,-0.24,6.31,-0.17,-3.66,0.16,0.0,3.52,0.0,-0.81,0.35,2.09,-0.16,-0.04,0.02,0.0,0.03,0.55,0.0,0.11,2.09,-0.03,0.07,0.55
18,The d0omsday-obsessed mother of two missing children was arrested in Hawaii on Thursday for failing to comply with a court order to produce her 17-year-old daughter and 7-year-old son.Lori Vallow has refused to cooperate with Idaho authorities investigating t…,"If you're not trying to get pinched this St. Patrick's Day, one of McDonald's limited-time green Shamrock Shakes might come in handy. And now, you can even get an 18-karat gold cup to go with it.",0.0,222,39,10,12,2,20.0,5.6923076923076925,0,10.0,0.0,0.0,5.128205128205128,34,0,0,0,1,0,2,0,0,34,0,0,2,62.0,3.0,1.0,4.0,-2.0,8.0,1.25,0.0,10.0,0.0,-5.56,5.13,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,33.99,5.17,0.01,6.02,-0.17,-3.73,0.19,0.0,3.21,0.0,-0.87,0.45,2.38,-0.16,-0.04,0.01,0.02,0.02,0.58,0.0,0.11,2.38,-0.03,0.06,0.58
19,"A pledge to close the health and wellbeing gap between Aboriginal and other Australians is failing, the government admitted Wednesday, describing the situation as a source of ""national shame"". Prime Minister Scott Morrison said just two of seven key targets t…","After Sen. Elizabeth Warren suspended her presidential campaign -- the last of the serious female candidates who had vied for the Democratic nomination this year to do so -- many women (and some men) despaired, wondering: Will there be a female president in m…",0.0,220,41,8,15,2,20.5,5.365853658536586,0,12.5,0.0,2.4390243902439024,4.878048780487805,34,0,0,0,2,0,0,0,0,34,0,0,0,3.0,-3.0,0.0,3.0,0.0,-1.5,0.43,0.0,0.0,0.0,2.44,4.88,-3.0,0.0,-1.0,-2.0,2.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,35.31,5.4,0.15,5.92,-0.17,-3.77,0.19,0.0,3.07,0.0,-0.8,0.53,2.65,-0.16,-0.04,0.01,0.08,0.02,0.5,0.0,0.1,2.65,-0.03,0.06,0.5
